Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
273212876157375,Bündnis 90/ Die Grünen Kreisverband Böblingen,BÜNDNIS 90/DIE GRÜNEN,143,20
100812792050185,Claudio Provenzano,SPD Garbsen,143,22
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,140,118
100626975577223,TeamAlexander21,"Alexander Radwan, MdB",138,18
104642715278376,Julius Frilling - FDP Südliches Emsland & Lingen,Julius Johannes Frilling,138,16
110647840532680,Merge Mayor,These ads ran without a disclaimer,137,4
112277272142815,Sparkasse,Sparkasse,136,1
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,136,10
101285651990166,Planted,Planted HQ gGmbH,136,8
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,135,6
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE KVD,134,2
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,133,15
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,133,34
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,133,4
145944615464920,Polarstern Energie,Polarstern Energie,131,6
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,131,9
165629350137468,Schaebens,Schaebens,128,9
558945014144891,Albert Weiler,Albert Weiler MdB,127,10
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",127,3
266691460417403,Christoph Ploß,CDU Hamburg-Nord,126,38
922013954486012,StrassenBLUES,StrassenBLUES,123,2
1783917715156221,SPD Winsen / Aller,SPD-Ortsverein Winsen (Aller),122,3
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,121,30
1661082517523622,Tilman Kuban,Tilman Kuban,120,8
306720816363290,Brockhaus,Brockhaus | NE GmbH,120,7
101543406580187,IHK Düsseldorf,IHK Düsseldorf,120,3
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,119,7
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,119,15
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,119,6
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,117,1
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,117,11
109006391253440,Jessica Rosenthal,SPD Bonn,117,18
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,116,10
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,116,47
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,116,18
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,115,10
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,114,2
593476900673774,ifaw,ifaw,114,2
102707588547089,Sabine Buder,Dr. Sabine Buder,114,25
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,113,1
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),112,3
1436695426543784,Dr. Andreas Ebel,CDU Kreisverband Gifhorn,112,9
101597861880857,Felix Döring,Felix Döring,111,10
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,110,32
107514721572444,Stop Fake Renewables,Stop Fake Renewables,110,10
314610442075420,TeamClimate,TeamClimate,109,19
345598788891061,AfD Bayern,AfD Bayern,109,3
149871337782,Piratenpartei,Piratenpartei Deutschland,109,17
123878004343494,GRÜNE Altona,Grüne Altona,109,2
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,108,20
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,108,1
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,107,3
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,105,9
117183963525332,Claudia Raffelhüschen,FDP Freiburg,105,6
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,104,4
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,104,35
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,104,1
324357341809820,Volt Osnabrück,Volt Deutschland,103,20
505129172840528,Landkreis Erding,Landkreis Erding,103,1
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,103,13
614408642007931,Zurich,Zürich Beteiligungs AG,101,3
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,101,3
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,101,18
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,101,27
118245288231406,EASYFITNESS.club,EASYFITNESS.club,≤100,4
127143338110,missio,missio,≤100,5
380349938694731,Mentor Verlag,Mentor Verlag,≤100,2
106368148109037,Sara Haug,Sara Christina Haug,≤100,85
1566424690272923,Volker Wissing,FDP,≤100,11
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,24
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,4
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,2
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
111794027823611,Falko Droßmann,Falko Droßmann,≤100,9
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,8
105282747495737,Volt Braunschweig,Volt Deutschland,≤100,4
1581682638512304,Pulse of Europe,Pulse of Europe,≤100,15
285059978218487,FDP Oberbayern,FDP Oberbayern,≤100,3
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,6
1004883576238809,GoodJobs,GoodJobs,≤100,15
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,≤100,5
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
116035088478181,FDP Oberallgäu,FDP Oberallgäu,≤100,2
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,≤100,4
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,10
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,2
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100,6
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,42
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,20
105265511753865,Marcel Emmerich,Marcel Emmerich,≤100,2
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,12
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,21
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
856790061039333,SPD Kreisverband Osnabrück-Land,SPD Kreisverband Osnabrück-Land,≤100,1
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,9
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,1
375109771472,Freie Presse,Freie Presse,≤100,24
209903705689631,Junge Union Rhein-Sieg,Junge Union Rhein Sieg,≤100,1
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,13
116923595610075,CDA-Kreisverband Salzgitter,CDA-Kreisverband Salzgitter,≤100,7
1125331980862292,SPD Uelzen/Lüchow-Dannenberg,SPD-UB Uelzen/Lüchow-Dannenberg,≤100,11
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,15
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,≤100,3
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,16
297551523662021,Pinkstinks Germany,Pinkstinks Germany,≤100,1
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100,4
173949587746947,dieBasis Kreisverband Karlsruhe,Kreisverband dieBasis Karlsruhe Stadt,≤100,4
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,2
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,16
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100,31
1077260675704647,Wohnglück,Impleco GmbH,≤100,26
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,9
150415618329074,FDP Frankfurt am Main,FDP Frankfurt am Main,≤100,2
334672670226546,CDU Göttingen,CDU Göttingen,≤100,15
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
111127507727233,Jens Teutrine,Jens Teutrine,≤100,1
1471721149560126,Falko Mohrs,Falko Mohrs,≤100,6
103242231889663,CDU Stadtverband Löningen,CDU Stadtverband Löningen,≤100,11
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,6
314108793081,recolution,recolution GmbH & Co. KG,≤100,10
213389418715425,Störauf e. V.,Störauf e. V.,≤100,9
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100,2
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,28
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,12
207949943116108,Berliner Mieterverein,Berliner Mieterverein e.V.,≤100,1
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,16
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
413826305343387,Krautreporter,Krautreporter,≤100,2
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,26
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,14
623394177837445,Tobias B. Bacherle,Tobias B. Bacherle,≤100,7
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
305368552898287,Viessmann,Viessmann Climate Solutions SE,≤100,6
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,4
485303194814631,Deutsche Post,Deutsche Post,≤100,1
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
635959036592480,Andreas Steier,Andreas Steier,≤100,15
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,3
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,4
107317421636785,Dr. Astrid Loff für Schwaikheim,Dr. Astrid Loff,≤100,17
102608544969110,Posterisan,DR. KADE,≤100,18
161249658045,Green City e.V.,Green City e.V.,≤100,1
1428843544012709,AfD KV Aschaffenburg,AfD-Kreisverband Aschaffenburg,≤100,1
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,5
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100,16
169463563099560,land.nrw,land.nrw,≤100,1
1947378708884004,Initiative Frosch,Initiative Frosch,≤100,16
483229298544917,AfD Kreis Düsseldorf,AfD Düsseldorf,≤100,9
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,9
592280557638475,Jens Beeck,Jens Beeck,≤100,7
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,2
120764411288923,Johanniter-Unfall-Hilfe e.V.,Johanniter-Unfall-Hilfe e.V.,≤100,10
321028698306139,Björn Wohlert,Björn Wohlert,≤100,9
380904111938881,Junge Union Gifhorn,Junge Union Gifhorn,≤100,18
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,7
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,7
102871673163893,BÜNDNIS 90/DIE GRÜNEN - Kreisverband Oberberg,BÜNDNIS 90/DIE GRÜNEN Kreisverband Oberberg,≤100,2
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
204737149885485,SPD Winsen Luhe,SPD-Ortsverein Winsen (Luhe),≤100,13
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
249601011844044,Volker Ullrich,Volker Ullrich,≤100,4
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,≤100,6
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,10
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,≤100,2
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,9
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,39
101143705599210,Sandra von Möller,CDU Köln,≤100,4
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100,13
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,4
113181497087004,Petra Broistedt,SPD Stadtverband Göttingen,≤100,7
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,≤100,9
118532171519985,internationales literaturfestival berlin,internationales literaturfestival berlin,≤100,1
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,4
109385447917074,Stephan Siefken,Stephan Siefken,≤100,2
208282072530799,Saarland Staatskanzlei,Saarland Staatskanzlei,≤100,1
109393524674899,Stephan Tapper für Hude,Stephan Tapper,≤100,7
112860871014407,Plus Me,Johannes Mathias Dittrich,≤100,6
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,9
104213091452111,Ulrich Gathmann,CDU Oldenburg-Stadt,≤100,2
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,19
1057112721018962,Christian Pegel,Christian Pegel,≤100,4
64045221376,Stefan Kaufmann,Stefan Kaufmann,≤100,1
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,12
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",≤100,27
360048660677408,Robin Mesarosch,Robin Mesarosch,≤100,1
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,16
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,2
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,5
560019727471237,Grüne - Stadt Cuxhaven,Bündis 90/Die Grünen - Ortsverband Cuxhaven,≤100,11
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,19
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,19
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,36
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100,3
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100,1
