Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
161674141345516,Weltverbesserer,Die Techniker (TK),317,9
205952255954,La Nordica-Extraflame official page,These ads ran without a disclaimer,288,5
1939539486270409,Knappschaftsklinikum Saar,These ads ran without a disclaimer,288,1
263503200272,Welthungerhilfe,Welthungerhilfe,287,6
170055473557382,Land.Schafft.Bayern,Land.Schafft.Bayern,268,8
154423267921909,followfood,followfood,267,2
418684251574420,Gernot Schmidt,Odermedia GmbH,259,6
1947378708884004,Initiative Frosch,Initiative Frosch,243,18
614408642007931,Zurich,Zürich Beteiligungs AG,239,3
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",236,1
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,236,6
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,235,19
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",235,21
223829854355699,Frosch,Frosch,224,3
743553305741738,Frag ZEBRA,Landesanstalt für Medien NRW,217,11
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,214,2
106653924258368,Vision Sea Life,Vision Sea Life,213,42
593476900673774,ifaw,ifaw,212,8
765844936882239,Berliner Stadtwerke,Berliner Stadtwerke,210,2
74602991332,StepStone.de,These ads ran without a disclaimer,209,1
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,205,5
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,203,72
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,201,3
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",193,3
100572773318575,Ärzte der Welt,Ärzte der Welt,188,32
217786668379580,350.org Deutschland,350.org Deutschland,185,3
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,185,3
169463563099560,land.nrw,land.nrw,179,1
214065808453,SPD Saar,SPD Saar,175,4
2188342231399828,HSI/Deutschland,HSI/Deutschland,163,8
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,162,2
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,160,2
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,151,4
332923170220,ONE Deutschland,ONE Deutschland,151,5
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,148,3
1176675472454246,CAPinside.com,CAPinside GmbH,143,13
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,137,2
1745982485667400,Guido Reil,Guido Reil,137,1
120479081330563,Körber-Stiftung,Körber-Stiftung,137,28
90035328642,PETA Deutschland,PETA Deutschland,137,12
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,136,7
107411260903386,The Mother Nature App,The Mother Nature GmbH,127,9
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,125,16
104824124853030,Isabel Cademartori,SPD Mannheim,125,1
104970081393920,FAKTUlind,DR. KADE,125,6
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,115,6
149915685059106,Binnaz Abla,These ads ran without a disclaimer,113,2
100809408696481,finanzen.de viva,finanzen.de,111,1
101285651990166,Planted,Planted HQ gGmbH,107,5
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,105,7
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,101,1
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100,6
1077260675704647,Wohnglück,Impleco GmbH,≤100,32
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
112002753685892,Carmino,New Path Solutions GmbH,≤100,7
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,18
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100,4
868679606501085,Carsten Müller - Landratskandidat,Team Carsten Müller,≤100,4
64694257920,ProSieben,ProSieben,≤100,3
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,20
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,5
1855211144766647,Asylhelp by migrando,Graske Rechtsanwälte,≤100,1
375109771472,Freie Presse,Freie Presse,≤100,23
241690183335959,togetherforfuture,These ads ran without a disclaimer,≤100,1
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,16
148960219016150,WLDOHO,These ads ran without a disclaimer,≤100,2
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,41
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,7
363726190426113,Stop Phubbing Deutschland,These ads ran without a disclaimer,≤100,1
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,3
21289227249,FDP,FDP,≤100,1
103114149752155,GEW Berlin,GEW BERLIN,≤100,1
127143338110,missio,missio,≤100,4
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,4
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,8
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100,2
540404695989874,AfD,AfD,≤100,2
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,4
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,11
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,1
78309442751,Bayernpartei,Bayernpartei,≤100,3
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,8
102608544969110,Posterisan,DR. KADE,≤100,15
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,19
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100,1
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,11
1578640155687393,Sea-Watch,Sea-Watch,≤100,2
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,1
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,28
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,3
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,12
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,≤100,2
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100,10
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100,1
922013954486012,StrassenBLUES,StrassenBLUES,≤100,1
1004883576238809,GoodJobs,GoodJobs,≤100,8
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,12
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,3
145944615464920,Polarstern Energie,Polarstern Energie,≤100,4
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,18
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,3
413826305343387,Krautreporter,Krautreporter,≤100,1
283033412349554,CDU Kreisverband Recklinghausen,CDU Kreisverband Recklinghausen e.V,≤100,1
109834688073167,Volker Kieber,Volker Kieber,≤100,41
102722502036493,Basis-Verlag,basis-verlag,≤100,2
117647534935542,ICAN Deutschland,International Campaign to Abolish Nuclear Weapons,≤100,18
105773395161919,Climate Positive Club,wattx GmbH,≤100,3
130574672061968,Installion GmbH,Installion Services GmbH,≤100,2
105018555000761,Soziale Republik,Verein für konstruktiven Sozialismus e.V.,≤100,2
198325033639314,Wolfgang Krebs,Wolfgang Krebs,≤100,8
107738754196093,Fabian K. Kriegel,FKC Steuerberatungsgesellschaft mbH,≤100,2
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
1605966456387228,GOT BAG,GOT BAG GmbH,≤100,2
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
790148178038834,Union Stiftung,Union Stiftung,≤100,6
2071515543141090,LCOY Germany,LCOY Germany,≤100,6
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,4
375611015856622,RMV Dialog,These ads ran without a disclaimer,≤100,4
330165526782,SPD Rheinland-Pfalz,SPD Rheinland-Pfalz,≤100,23
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
106063161828645,Dr. Markus Reiners - Oberbürgermeister für Schorndorf,Markus Reiners,≤100,6
102386281965003,Ariturel Hack,CDU Westend,≤100,1
258172067920,Sächsische.de,Sächsische.de,≤100,4
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,3
106998847612177,Der Wilde Wald - Natur Natur sein lassen,mindjazz pictures,≤100,2
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,98
202761866416190,PAZ Peiner Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,4
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,1
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,99
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,6
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,3
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,64
218786540044,WWF Deutschland,WWF Deutschland,≤100,20
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,3
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,1
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
542885302424145,Günther Schartz,Günther Schartz,≤100,8
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100,1
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,6
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,1
75492447764,GLS Bank,GLS Bank,≤100,3
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,4
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100,5
1450418281843712,360 Grad Creations,360 Grad Creations,≤100,1
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,3
530905320274921,Change.org,Change.org e.V.,≤100,4
871273516340930,Piraten im Kreistag Mettmann,PIRATEN im Kreistag Mettmann,≤100,1
161249658045,Green City e.V.,Green City e.V.,≤100,1
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,5
169042736456594,All Out,All Out,≤100,1
460665437794604,planted.,These ads ran without a disclaimer,≤100,1
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,1
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
175044368727,FLYERALARM,Flyeralarm,≤100,2
113329095368675,Neue Presse Hannover / NP,MADSACK Market Solutions GmbH,≤100,1
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
101069298806756,Klimastiftung-MV,Stiftung Klima- und Umweltschutz MV,≤100,1
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,12
157458510973874,WAZ Wolfsburger Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,3
152125264826246,Wilo Group,Wilo Group,≤100,2
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,7
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,17
1487616731457354,Demo für Alle,Demo für Alle,≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,18
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100,2
124267207683497,Berliner Gazette Redaktion,Berliner Gazette Redaktion,≤100,4
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100,1
51091986850,Diether Dehm,Diether Dehm,≤100,3
117212120095864,Lebenswald,Lebenswald,≤100,3
111629890670498,Treesteem,Treesteem Clothing,≤100,13
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,1
101209475483167,Thomas Gruschka,Thomas Gruschka,≤100,4
101124947919410,GermanZero,Germanzero,≤100,22
1120084394716274,Christian Jung,Christian Jung,≤100,3
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100,1
100460692405024,Fördergeld4You,These ads ran without a disclaimer,≤100,1
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,1
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
100668725394937,Hamburger Klimaschutz-Stiftung,Hamburger Klimaschutzstiftung,≤100,2
447430875301050,Jugend debattiert,Jugend debattiert,≤100,1
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100,2
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100,8
1638146663113472,Energieversum GmbH & Co.KG,Energieversum GmbH & Co. KG,≤100,10
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
184537051562043,Linksfraktion Köln,Linksfraktion Köln,≤100,8
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,18
345598788891061,AfD Bayern,AfD Bayern,≤100,1
1831334880435048,Gnadenhof Brödel,Kai Behncke,≤100,1
157019267723383,Kempten.de,Stadt Kempten (Allgäu),≤100,2
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
173088689389030,Urgewald,Urgewald,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,6
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100,2
352736338253081,Futurium,Futurium,≤100,1
1762360844053566,RECUP,RECUP,≤100,7
47694585682,DIE LINKE,DIE LINKE,≤100,1
215574145176015,SPD-Fraktion Leverkusen,SPD-Fraktion Leverkusen,≤100,3
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,21
193608491239022,Freifam,Freifam.de,≤100,1
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
108115428221047,Peter Neidel,CDU Kreisverband Gießen,≤100,1
105555361100052,shiftee,shiftee UG,≤100,1
123292927706635,junge Welt,junge Welt,≤100,10
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,1
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,2
279808529194,Stefan Berger,Stefan Berger MdEP,≤100,10
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,2
107813389172,ProVeg International,ProVeg e.V.,≤100,5
235841609781441,SPD Neu-Isenburg,SPD Neu-Isenburg,≤100,3
45771186247,voestalpine,These ads ran without a disclaimer,≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,10
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100,1
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
122713067792206,Testsieger-Konto,zaleo digital GmbH & Co. KG,≤100,1
237503432890,Gütersloh TV und Magazin Carl,Unabhängige Wählergemeinschaft Gütersloh,≤100,1
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
109553930496808,Falken Bildungsforum Bergisch Land,Jürgen Regneri,≤100,1
551671001587568,Alexander Uhrle,Alexander Stefan Uhrle,≤100,1
100567834930339,RUMS,RUMS,≤100,1
213617482341608,Bundesausschuss Politische Bildung e.V.,Bundesausschuss politische Bildung (bap) e.V.,≤100,3
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,2
108165514298122,Zukunft sichern,Zukunft Sichern,≤100,25
112005127912585,Michael Tryzna Partei -MTP "Verband Stadt und Landkreis Kassel",Michael Tryzna,≤100,5
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,2
102238058217366,Feel-food.com,These ads ran without a disclaimer,≤100,2
198244400189055,Entega,ENTEGA Plus GmbH,≤100,3
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100,1
383242398742501,Maximilian Wolf,These ads ran without a disclaimer,≤100,1
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,1
102903251919733,Artislam.de,These ads ran without a disclaimer,≤100,1
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100,2
369808499805109,Melanie Huml,Melanie Huml,≤100,1
102807101570435,Wochenblatt,Wochenblatt Media UG,≤100,1
273110452731,enorm Magazin,GoodImpact GmbH,≤100,5
725778940794291,Bündnis 90/Die Grünen Stadtratsfraktion Koblenz,Stadtratsfraktion Bündnis 90/Die Grünen Koblenz,≤100,1
262980937766978,Jana Schneider - Lichtgreif Design,Jana Schneider,≤100,2
111571335612795,Haus & Grund Deutschland,Gordon Gross,≤100,1
108345778138419,SEBG - Solarenergie Boitzenburger Land,Solarenergie Boitzenburger Land GmbH,≤100,1
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
101553402140782,Photovoltaik Deutschland,These ads ran without a disclaimer,≤100,37
329039423952230,Krzysztof Walczak,Krzysztof Rafal Walczak,≤100,2
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,2
10150158634595002,Grüne Augsburg,Bündnis 90/DIE GRÜNEN Stadtverband Augsburg,≤100,1
561953460655717,Social Media Ads,Alexander Dietrich,≤100,4
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100,1
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,1
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,2
339894849467492,GASAG,GASAG,≤100,4
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100,1
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100,1
100125135035223,Beratungsstelle Engel für Senioren,Kevin Schötz,≤100,1
101147131278254,Volker Richter,Volker Richter,≤100,2
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,1
103204458635909,Ralf Schönborn,Ralf Schönborn (MdL) Alternative für Deutschland (AfD),≤100,2
2150888521888345,Ruhrgebietskonferenz Pflege,Benjamin Homann,≤100,1
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
293150187371037,DIE LINKE. Brandenburg,DIE LINKE. Brandenburg,≤100,1
135964063092156,laut-werden.de,Dennis Steinhilber,≤100,1
101755171386064,AfD-Fraktion im Stadtrat Trier,Cornelia Maria Margarethe Doeschl,≤100,1
102846308512479,Hannes Schintag Finanzen • Versicherungen • Vorsorge,Hannes Schintag Finanzen • Versicherungen • Vorsorge,≤100,1
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,1
451235565433448,Joachim Kuhs,Hans Joachim Kuhs,≤100,1
161943873844439,Gorus,Gorus Publicity GmbH,≤100,3
1565754943752371,Robert Farle,Robert Farle,≤100,1
109446660862682,SenerTec-Center GmbH - Lautenbach,These ads ran without a disclaimer,≤100,1
103842648715662,Friedel Lenze - Landratskandidat für den Werra Meißner Kreis,SPD Werra-Meißner,≤100,3
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100,12
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
66426617453,FDP Sachsen,FDP Sachsen,≤100,2
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,2
100588701477647,Wir packen's an,Wir packen's an e.V.,≤100,1
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,2
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,2
332235700177231,Landratsamt Oberallgäu,Landratsamt Oberallgäu,≤100,1
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100,1
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100,6
1262122037143567,Landeszentrale für politische Bildung Rheinland-Pfalz,Landeszentrale für politische Bildung Rheinland-Pfalz,≤100,2
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100,4
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,1
189317658219808,Christian Klingen,Christian Herbert Klingen,≤100,5
108605448186820,Wir schaffen das,Langen Müller Verlag GmbH,≤100,5
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,1
100357338473402,Alexander Schwartz,Alexander Schwartz,≤100,1
1997582683585163,Dennys Bornhöft,Dennys André Bornhöft,≤100,1
294461990574727,CDU Seligenstadt,CDU Seligenstadt,≤100,1
450296778356478,KAS Weser Ems,Konrad-Adenauer-Stiftung e.V.,≤100,6
107476864062191,public-connect,mein DIGITALreferent,≤100,1
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,3
135005013192622,Linksfraktion Sachsen,Linksfraktion Sachsen,≤100,1
100437301942833,Unerwünschte Wahrheiten,Langen Müller Verlag GmbH,≤100,8
100494431700552,Dr. Denis Ugurcu,Denis Ugurcu,≤100,2
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100,6
546429499154850,SPD Furpach Kohlhof Ludwigsthal,Thomas Marco Thiel,≤100,1
1698224357060497,Freie Demokraten - FDP Lünen,FDP Lünen,≤100,2
92576009043,Jens Spahn,Jens Spahn,≤100,6
747140245310540,FDP SHS,FDP Schloß Holte-Stukenbrock,≤100,1
1272716742745722,AfD - Stadtfraktion Potsdam,AfD Stadtfraktion Potsdam,≤100,2
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
185890618101849,Christliche Initiative Romero (CIR),Christliche Initiative Romero,≤100,2
92534109649,Luxemburg - Gesellschaftsanalyse und linke Praxis,Rosa-Luxemburg-Stiftung,≤100,2
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,2
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,1
750480458453254,AfD im Landtag Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,1
373673517230,Lübecker Nachrichten Online,MADSACK Market Solutions GmbH,≤100,1
149743311749655,Dein Hilden,Dein Hilden,≤100,3
249433003641502,Mach17,These ads ran without a disclaimer,≤100,1
335535756580162,Sascha Lienesch,Sascha Lienesch,≤100,2
34894868995,Junge Liberale Niedersachsen,Junge Liberale Niedersachsen e.V.,≤100,2
676997949096807,Sebastian Meskes,Sebastian Meskes,≤100,1
110802954153447,Klim,Carbon Farmed Solutions GmbH,≤100,1
822344324640469,Helmut Kaltenhauser MdL,Dr. Helmut Kaltenhauser MdL,≤100,3
274881009193585,GEW Thüringen,GEW Thüringen,≤100,1
292410104121991,FU Bayern (Frauen-Union Bayern),FU Bayern (Frauen-Union Bayern),≤100,2
