Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
183292338524573,Nestlé,Nestlé Deutschland,285,1
478399422560922,KadeFungin,DR. KADE,276,7
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,275,21
1578640155687393,Sea-Watch,Sea-Watch,273,11
154423267921909,followfood,followfood,265,2
1565754943752371,Robert Farle,Robert Farle,263,17
127143338110,missio,missio,262,10
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,262,23
161674141345516,Weltverbesserer,Die Techniker (TK),260,9
381131842711915,Svenja Hahn,Svenja Ilona Hahn,257,2
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,251,2
1566424690272923,Volker Wissing,FDP,248,5
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,247,5
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,246,31
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,243,4
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",231,14
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",225,2
196999950359158,FDP Berlin,FDP Berlin,222,58
227292860644574,Sebastian Czaja,FDP Berlin,222,69
102608544969110,Posterisan,DR. KADE,220,21
282800387209,FDP NRW,FDP NRW,216,9
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,15
41509493347,Diakonie Deutschland,Diakonie Deutschland,212,3
165629350137468,Schaebens,Schaebens,207,11
107411260903386,The Mother Nature App,The Mother Nature GmbH,205,8
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,203,21
313744767921,der Freitag,der Freitag,201,17
92576009043,Jens Spahn,Jens Spahn,200,64
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,197,12
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,192,7
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,191,6
133306764192,NABU Bundesverband,NABU Bundesverband,189,74
124207927630198,WDR,WDR,183,6
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,182,43
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,178,24
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,175,20
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,175,4
104342778292114,Kaspar Haller,Kaspar Haller,171,11
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,170,3
1947378708884004,Initiative Frosch,Initiative Frosch,164,15
116335026590900,Mülltrennung wirkt,die dualen Systeme,155,51
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,150,6
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,149,5
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,146,28
365956140072,ARIEL,These ads ran without a disclaimer,146,1
357565717909863,conny.legal,wenigermiete.de,146,32
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,145,46
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,145,13
104966247887525,Braindom,These ads ran without a disclaimer,142,6
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,141,24
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,135,39
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,135,12
45978762184,Saarland.de,Saarland.de,131,3
193608491239022,Freifam,Freifam.de,129,1
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,128,39
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,127,20
105255116217636,eToro,These ads ran without a disclaimer,126,1
104145414310,Olaf Scholz,SPD,126,5
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,124,9
314610442075420,TeamClimate,TeamClimate,121,23
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,119,19
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,118,10
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,117,2
43899732459,fritz-kola,fritz-kola,112,3
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,112,51
104970081393920,FAKTUlind,DR. KADE,110,6
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,108,2
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,108,3
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,108,1
83504998193,Caritas Deutschland,Caritas Deutschland,107,1
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,106,20
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,106,2
1137644026292121,medica mondiale e. V.,medica mondiale e.V.,106,1
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,106,24
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,104,4
113462377450395,Adis Ahmetovic,SPD Hannover,103,51
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,102,11
1745982485667400,Guido Reil,Guido Reil,102,1
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,101,29
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,101,5
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,101,14
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,51
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100,7
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,27
118097230041149,Civical,Civical GmbH,≤100,4
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,12
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100,20
101285651990166,Planted,Planted HQ gGmbH,≤100,12
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,35
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,5
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,26
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,26
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,1
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,4
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100,23
100528568765838,Timo Schisanowski,Timo Schisanowski,≤100,4
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,2
109199423896510,Die Unbeugsamen,These ads ran without a disclaimer,≤100,15
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
561953460655717,Social Media Ads,Alexander Dietrich,≤100,21
100100816716837,Stadt Augsburg,Stadt Augsburg,≤100,7
1004883576238809,GoodJobs,GoodJobs,≤100,8
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,6
419654778154419,Martin Rosemann,Martin Rosemann,≤100,8
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,35
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100,21
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,13
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,2
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,2
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,12
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,≤100,4
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,21
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,18
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,16
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,16
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,21
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,13
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
451241478944949,Yannick Bury,Yannick Bury,≤100,9
1581682638512304,Pulse of Europe,Pulse of Europe,≤100,9
1932752613695490,Migräne Ohne Mich,Grünenthal GmbH,≤100,8
101426038525957,Annika Klose,Annika Klose,≤100,1
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,28
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,18
375109771472,Freie Presse,Freie Presse,≤100,5
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,17
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,23
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,5
536915143091712,Bündnis 90/Die Grünen Lichtenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,2
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,1
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,41
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,19
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100,1
413826305343387,Krautreporter,Krautreporter,≤100,2
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100,15
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,23
64694257920,ProSieben,ProSieben,≤100,4
1205090359551796,CDU Uckermark,CDU Uckermark,≤100,1
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,22
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,20
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,19
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,10
116300668444052,FDP Peine,FDP Kreisverband Peine,≤100,15
111794027823611,Falko Droßmann,Falko Droßmann,≤100,8
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,15
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,16
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100,4
100822712149179,Katharina Pötter,Katharina Pötter,≤100,4
228606667667157,MPULSE,Metro AG,≤100,4
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,14
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,25
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,39
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,27
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100,7
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,10
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,15
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
47694585682,DIE LINKE,DIE LINKE,≤100,4
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,23
78309442751,Bayernpartei,Bayernpartei,≤100,3
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,3
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,3
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,16
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,12
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,65
213315645458272,Frank Henning,Frank Henning,≤100,23
107635914798197,Thomas Losse-Müller,SPD Schleswig-Holstein,≤100,5
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,2
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,4
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,21
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,16
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,5
123292927706635,junge Welt,junge Welt,≤100,5
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,22
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,14
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,25
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,3
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,12
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,35
126360456507,Matthias Hauer,Matthias Hauer,≤100,2
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
1718125905080954,David Paul,David Paul,≤100,1
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,19
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,2
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,19
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,16
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,≤100,1
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100,1
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,24
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
598216760241817,Anton Hofreiter,GRÜNE Landkreis München,≤100,3
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,26
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,29
1553799571599937,pandoo,pandoo,≤100,8
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100,3
302829863147214,Baden-Württemberg Stiftung,Baden-Württemberg Stiftung,≤100,9
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
502163379819352,Claudia Tausend,SPD München-Ost,≤100,5
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,16
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,15
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,16
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,≤100,10
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,23
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100,9
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,3
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100,4
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,19
534723460389775,Bündnis 90/Die Grünen - Emsland-Süd,BÜNDNIS 90/DIE GRÜNEN,≤100,15
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,21
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,24
872845746151301,Claudia Moll,SPD Unterbezirk in der Städteregion Aachen,≤100,6
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN Stuttgart,≤100,32
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,5
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100,16
334672670226546,CDU Göttingen,CDU Göttingen,≤100,11
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,16
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,5
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,18
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,2
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,16
169042736456594,All Out,All Out,≤100,2
343364921106,Caritas international,Caritas international,≤100,55
108169664080827,Tibber,These ads ran without a disclaimer,≤100,4
100256355697500,Raphael Opilski,Raphael Opilski,≤100,7
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,5
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,17
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,21
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100,19
112855667723039,Ralf Eisenhauer Bürgermeister,Stadt Mannheim,≤100,2
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
102789251842365,Annette Niermann,Annette Maria Niermann,≤100,1
1614036188877671,BBL-Langenhagen,Arndt Spicza,≤100,3
111570600267455,Omas for Future,Omas for Future,≤100,3
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,14
103015471773198,David Maier,David Maier,≤100,9
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,9
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,5
359575580785883,GRÜNE Münster,Grüne Münster,≤100,3
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,5
627352007389234,Diyar Agu,DIE LINKE. Oberberg,≤100,2
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100,44
216386408498908,Grüne Kreis Heinsberg,BÜNDNIS 90/DIE GRÜNEN,≤100,8
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,23
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,9
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,8
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,13
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,2
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,10
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,3
503497073007337,Bündnis 90/Die Grünen Kreisverband Reutlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,15
115828496866172,Bündnis 90/Die Grünen Kreisverband Siegen-Wittgenstein,Bündnis 90/Die Grünen Kreisverband Siegen-Wittgenstein,≤100,3
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,≤100,2
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100,6
105239714284824,GRÜNE Laatzen,Grüne Laatzen,≤100,9
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,54
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,10
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,8
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,20
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,15
110527321228668,Stevie Evers - Bürgermeister für Bunde,Stevie Manuel Evers,≤100,4
530794873787817,CDU Gemeindeverband Ritterhude,CDU Gemeindeverband Ritterhude,≤100,2
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
104097091570809,SPD Heppenheim,SPD Ortsverein Heppenheim,≤100,2
157027537691135,BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte,BÜNDNIS 90/DIE GRÜNEN,≤100,16
107999011572172,Marco Begerow,Marco Begerow,≤100,3
201917939829182,Bündnis 90/Die Grünen Herne,BÜNDNIS 90/DIE GRÜNEN,≤100,22
1504538346505678,Dr. Franziska Kersten,SPD,≤100,4
265222623501426,Grüne Regensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
320516418295559,Grüne Bergstraße,BÜNDNIS 90/DIE GRÜNEN,≤100,16
350657748337820,Grüne Kreisverband Göppingen,BÜNDNIS 90/DIE GRÜNEN,≤100,15
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,1
353793787995746,Bündnis 90 / Die Grünen Kreisverband Rotenburg (Wümme),BÜNDNIS 90/DIE GRÜNEN,≤100,12
