Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,176,6
334720923925926,Dieter Homburg,Fachzentrum Finanzen,174,12
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,172,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,171,97
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,171,5
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,171,4
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,170,3
218786540044,WWF Deutschland,WWF Deutschland,164,5
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,161,18
133306764192,NABU Bundesverband,NABU Bundesverband,160,60
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,155,4
118097230041149,Civical,Civical GmbH,152,56
11309713071,Gates Foundation,Essence,152,1
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,151,13
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,149,28
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,147,2
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),144,39
104966247887525,Braindom,These ads ran without a disclaimer,143,10
1565754943752371,Robert Farle,Robert Farle,140,12
572946872759259,Bayerisches Staatsministerium für Gesundheit und Pflege,Bayerisches Staatsministerium für Gesundheit und Pflege,138,1
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,138,4
1745982485667400,Guido Reil,Guido Reil,138,2
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,136,4
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",135,1
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,131,15
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,124,6
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,123,1
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,121,37
104856335001601,Umfrage Politikforschung,Robert Welz,120,8
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,119,82
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,119,8
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,118,10
145944615464920,Polarstern Energie,Polarstern Energie,118,6
100572773318575,Ärzte der Welt,Ärzte der Welt,118,24
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,116,12
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,115,22
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,114,47
134137749971478,SPD Berlin,SPD Berlin,110,5
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),108,1
104342778292114,Kaspar Haller,Kaspar Haller,106,4
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,105,43
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,27
106653924258368,Vision Sea Life,Vision Sea Life,≤100,4
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,13
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,≤100,1
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100,2
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100,2
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,5
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,3
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,36
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,6
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,42
102608544969110,Posterisan,DR. KADE,≤100,15
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,12
227292860644574,Sebastian Czaja,FDP Berlin,≤100,96
486840771357538,Anja Müller DIE LINKE,Anja Müller,≤100,1
196999950359158,FDP Berlin,FDP Berlin,≤100,96
332923170220,ONE Deutschland,ONE Deutschland,≤100,3
313744767921,der Freitag,der Freitag,≤100,21
490906667766035,Sven Schulze,Sven Schulze,≤100,4
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100,6
45978762184,Saarland.de,Saarland.de,≤100,3
1077260675704647,Wohnglück,Impleco GmbH,≤100,32
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
163969044200338,The Female Company,The Female Company,≤100,4
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,3
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,3
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,24
375109771472,Freie Presse,Freie Presse,≤100,5
1272335162858434,"Ministerium für Arbeit, Soziales, Transformation und Digitalisierung RLP","Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz",≤100,1
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,4
1899243206850125,FitCoach,These ads ran without a disclaimer,≤100,1
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,3
223829854355699,Frosch,Frosch,≤100,1
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,6
127143338110,missio,missio,≤100,2
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,3
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,3
1830151243695018,Ates Gürpinar,Ates Nils Gürpinar,≤100,1
143504445664134,Christian Lindner,Christian Lindner,≤100,3
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100,7
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,6
101285651990166,Planted,Planted HQ gGmbH,≤100,22
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,6
175044368727,FLYERALARM,Flyeralarm,≤100,1
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,4
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100,1
1240234532821510,Umweltministerium Hessen,Umweltministerium Hessen,≤100,1
922013954486012,StrassenBLUES,StrassenBLUES,≤100,2
161249658045,Green City e.V.,Green City e.V.,≤100,2
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,5
1407244726241803,Oliver Kehrl,CDU,≤100,1
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,2
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,14
765844936882239,Berliner Stadtwerke,Berliner Stadtwerke,≤100,1
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,8
150480805043795,DIE LINKE. NRW,DIE LINKE. NRW,≤100,2
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,3
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100,3
282800387209,FDP NRW,FDP NRW,≤100,5
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100,1
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,11
263503200272,Welthungerhilfe,Welthungerhilfe,≤100,7
2364034560297457,Christian Doleschal,Christian Doleschal,≤100,5
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
341164211104,Mario Czaja,Mario Czaja,≤100,42
217523541326,CDU Hessen,CDU Hessen,≤100,3
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,≤100,1
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,6
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,7
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100,2
113491717498704,Georg Günther,CDU Kreisverband Vorpommern-Rügen,≤100,1
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,4
102870284895340,Kathinka Kaden,Kathinka Kaden,≤100,1
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,7
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100,4
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e.V.,≤100,6
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,22
107579234156870,FFF Hochtaunuskreis,Fridays for Future Hochtaunuskreis,≤100,2
100504965573667,Daniel Töpfer - OB für Esslingen,Daniel Töpfer,≤100,8
103015471773198,David Maier,David Maier,≤100,2
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100,1
154170531361424,SPD International,SPD International,≤100,1
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,2
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,12
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,6
108826898029,Uwe Feiler,Uwe Feiler,≤100,10
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,22
343364921106,Caritas international,Caritas international,≤100,63
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,≤100,4
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100,4
87921510981,SPD Thüringen,SPD Thüringen,≤100,1
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,12
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,31
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100,4
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,22
110157700697699,Robert Schmidt,Robert Schmidt,≤100,2
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100,11
228606667667157,MPULSE,Metro AG,≤100,2
104698921619510,AdStrat GmbH,AdStrat GmbH,≤100,3
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,2
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,1
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,8
330105094600694,bleublancrose,BleuBlancRose e.V.,≤100,2
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,8
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,5
101426038525957,Annika Klose,Annika Klose,≤100,2
1085329238243800,Mario Voigt,Prof. Dr. Mario Voigt,≤100,3
969753549706725,AfD-Fraktion im Thüringer Landtag,AfD-Fraktion im Thüringer Landtag,≤100,1
2315698638465094,Sven Simon,Sven Simon,≤100,1
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,3
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,26
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,3
674596326314705,ANK Personalvermittlung GmbH,Ahmet Kervan,≤100,2
101560898658314,Iris Bothe,Iris Veronika Bothe,≤100,7
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100,5
593476900673774,ifaw,ifaw,≤100,16
106332554933835,Die Personalgewinner,Sabrina Paul,≤100,8
133878906642545,BASECAMP digital,BASECAMP digital,≤100,4
180703865199,Universität zu Köln,Universität zu Köln,≤100,2
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,1
413826305343387,Krautreporter,Krautreporter,≤100,1
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,≤100,3
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
174237545967506,SPD Neu Wulmstorf,SPD Ortsverein Neu Wulmstorf,≤100,5
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,5
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,≤100,3
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,4
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
1766610766894475,Taxfix Deutschland,These ads ran without a disclaimer,≤100,1
126952903983246,CDU Berlin,CDU Berlin,≤100,3
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,2
450712981662234,Markus Ferber,Markus Ferber,≤100,5
92576009043,Jens Spahn,Jens Spahn,≤100,4
314610442075420,TeamClimate,TeamClimate,≤100,1
111006624585713,Dr. Andreas Baum OB für Schwäbisch Hall,Andreas Baum,≤100,12
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100,13
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,18
344556287396,Heyne Verlag,Penguin Random House Verlagsgruppe GmbH,≤100,1
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,6
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100,6
1471129949847742,Mein Einkaufsbahnhof,These ads ran without a disclaimer,≤100,1
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100,7
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,2
280699312717472,Matthias Gastel,Matthias Gastel,≤100,2
172024836782536,Georg Eisenreich,Georg Eisenreich,≤100,1
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,8
112002753685892,Carmino,New Path Solutions GmbH,≤100,14
143317982402283,Studieren weltweit,Deutscher Akademischer Austauschdienst e.V. (DAAD),≤100,2
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,5
352736338253081,Futurium,Futurium,≤100,2
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,3
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100,1
113444252101964,FDP Stuttgart,Freie Demokratische Partei/Demokratische Volkspartei (FDP/DVP),≤100,3
798672606828740,SPD-Fraktion Land Bremen,SPD-Bürgerschaftsfraktion Land Bremen,≤100,2
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,≤100,2
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,15
146049068749703,BayernSPD Landtagsfraktion,BayernSPD Landtagsfraktion,≤100,2
102613471947318,Dejan Perc,SPD Stuttgart,≤100,3
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
790148178038834,Union Stiftung,Union Stiftung,≤100,2
185689058829809,Investigate Europe,Investigate Europe gemeinnützige SCE mit beschränkter Haftung,≤100,20
101451535374796,Alexander Künzle,Claus Alexander Künzle,≤100,2
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,5
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,6
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,4
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,8
334672670226546,CDU Göttingen,CDU Göttingen,≤100,2
508280013028775,SPD Wiehl,SPD Wiehl,≤100,2
139968284118,terre des hommes,terre des hommes,≤100,1
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,4
64990018561,Deutsch-Amerikanisches Institut Tübingen DAI,Deutsch-Amerikanisches Institut Tübingen,≤100,2
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,5
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,1
156288854392108,SPD-Fraktion Brandenburg,SPD-Fraktion Brandenburg,≤100,1
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100,5
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,pely-plastic GmbH & Co. KG,≤100,2
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100,3
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100,5
338599714529,CSU Bayreuth-Stadt,Sebastian Machnitzke,≤100,1
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,≤100,5
173796242642081,CDU Hamburg,CDU-Bürgerschaftsfraktion Hamburg,≤100,1
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
152607568138726,SPD Treptow-Köpenick,SPD Treptow-Köpenick,≤100,1
110957681254151,Neza Yildirim,Neza Yildirim SPD-Bundestagskandidatin,≤100,1
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
123292927706635,junge Welt,junge Welt,≤100,2
485102198489720,FDP-Kreisverband Gütersloh,FDP-Kreisverband Gütersloh,≤100,3
204521026256076,Quadratestadt,Quadratestadt,≤100,4
750480458453254,AfD-Fraktion Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100,2
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,4
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,5
260106687889118,Kopp Verlag,Kopp Verlag,≤100,2
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100,2
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,3
129920660437627,Duden,Dudenverlag,≤100,7
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,3
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,2
177137239037270,Fraktion DIE LINKE im Landtag von Sachsen-Anhalt,Fraktion DIE LINKE im Landtag von Sachsen-Anhalt,≤100,1
1831908787045024,Siemtje Möller MdB,Siemtje Victoria Regina Ilse Santjer Möller,≤100,2
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100,1
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100,1
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,5
521065204608834,Margarete Bause,Margarete Bause,≤100,2
289122593376,DIE LINKE Eimsbüttel,DIE LINKE. BV Eimsbüttel,≤100,2
129459503748982,CDU Thüringen,CDU Thüringen,≤100,2
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,5
1206636992847235,Dominik Kaufner,Dominik Alexander Kaufner,≤100,2
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,3
100892374750212,Lennard Oehl - Kandidat für den Bundestag,Jan Lennard Oehl,≤100,1
581585381884219,Bündnis 90 / Die Grünen Frankfurt - Oder,KV Frankfurt (Oder),≤100,1
158059954364490,Das Prinzip Apfelbaum,Das Prinzip Apfelbaum,≤100,1
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,7
110527321228668,Stevie Evers - Bürgermeister für Bunde,Stevie Manuel Evers,≤100,2
115669579800284,Kristine Lütke- FDP,Kristine Lütke,≤100,5
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100,3
104824124853030,Isabel Cademartori,SPD Mannheim,≤100,2
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100,9
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100,2
456919637801837,SPD Schwalm-Eder,SPD-Unterbezirk Schwalm-Eder,≤100,2
139198812763279,Misereor,Misereor,≤100,19
101147131278254,Volker Richter,Volker Richter,≤100,5
149270358678,FDP Erlangen,Johannes Franz Kuffer,≤100,4
105947848257937,Philipp Röndigs für Drochtersen,Philipp Röndigs,≤100,2
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100,1
457802800914232,SPD Weilheim-Schongau,SPD Weilheim-Schongau,≤100,2
104970081393920,FAKTUlind,DR. KADE,≤100,3
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,2
183448258342806,Angelika Niebler,EVP-Fraktion im Europäischen Parlament,≤100,1
1683733055193188,Bastian Ernst,Bastian Alfons Ernst,≤100,1
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
113036590520872,Tim Mithöfer,Tim Mithöfer,≤100,2
101366211961573,Dr. Markus Reichel,Markus Alexander Reichel,≤100,2
561953460655717,Social Media Ads,Alexander Dietrich,≤100,6
386079831431392,SPD Weiden,Florian Graf,≤100,1
1454464454784272,EWR,These ads ran without a disclaimer,≤100,1
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,≤100,3
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100,2
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,2
108431103901464,Zentralverband des Deutschen Dachdeckerhandwerks e. V.,"Zentralverband des Deutschen Dachdeckerhandwerks Fachverband Dach-, Wand- und Abdichtungstechn. e.V.",≤100,3
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,1
104262181128435,Klimaliste Berlin,Klimaliste Berlin,≤100,2
214065808453,SPD Saar,SPD Saar,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,9
1797945483764014,Heimat,Tietge GmbH,≤100,4
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,4
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,1
178412932204779,Fraktion DIE LINKE in der Bremischen Bürgerschaft,Fraktion DIE LINKE in der Bremischen Bürgerschaft,≤100,4
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100,4
177299324784,selekkt,selekkt Digital GmbH,≤100,2
835331846519622,Florian Eiben - Bürgermeisterkandidat Stadt Norden -,Florian Eiben,≤100,1
100377718535195,Takis Mehmet Ali,Takis Mehmet Ali,≤100,3
1719743564832985,Aktion Neustart - Aussteigerprogramm Extremismus,Dietmar Borgwart,≤100,1
379808979250786,BVB / Freie Wähler,BVB / FREIE WÄHLER,≤100,1
530905320274921,Change.org,Change.org e.V.,≤100,2
