Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,312,26
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,304,12
121750731257078,DIE LINKE. Region Hannover,DIE LINKE. Region Hannover,303,10
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,302,6
76866574484,SPD Niedersachsen,SPD Niedersachsen,300,22
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,296,70
100528568765838,Timo Schisanowski,Timo Schisanowski,278,17
154423267921909,followfood,followfood,274,2
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,272,26
263503200272,Welthungerhilfe,Welthungerhilfe,264,6
135445149965726,Kai Whittaker,Kai Whittaker,263,15
123878004343494,GRÜNE Altona,Grüne Altona,259,4
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,257,28
143504445664134,Christian Lindner,FDP,233,2
561953460655717,Social Media Ads,Alexander Dietrich,230,56
161674141345516,Weltverbesserer,Die Techniker (TK),228,9
101124947919410,GermanZero,Germanzero,227,64
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,226,16
485303194814631,Deutsche Post,Deutsche Post,225,1
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,215,13
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,215,6
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,10
2364772793592996,Maximilian Mörseburg,Maximilian Mörseburg,214,75
10150139727730045,CDU Hannover,CDU Hannover Stadt,214,24
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,27
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,213,19
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,213,5
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,212,28
41509493347,Diakonie Deutschland,Diakonie Deutschland,211,3
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,209,27
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,209,2
130273271119,SPD Hamburg,SPD Hamburg,207,18
104642715278376,Julius Frilling - FDP Südliches Emsland & Lingen,Julius Johannes Frilling,206,20
107411260903386,The Mother Nature App,The Mother Nature GmbH,205,12
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,203,193
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,201,24
100572773318575,Ärzte der Welt,Ärzte der Welt,198,34
343364921106,Caritas international,Caritas international,198,69
189184071108491,FDP Hamburg,FDP Hamburg,198,1
558945014144891,Albert Weiler,Albert Weiler MdB,197,29
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,197,5
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,196,14
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,190,6
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,187,70
108826898029,Uwe Feiler,Uwe Feiler,186,4
165629350137468,Schaebens,Schaebens,184,10
108897001501212,LGBielefeld 2021,Universität Bielefeld,182,34
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,182,7
700577889971139,PENNY,PENNY,181,4
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,176,7
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,175,6
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,173,2
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,171,23
1428843544012709,AfD KV Aschaffenburg,AfD-Kreisverband Aschaffenburg,170,1
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,170,3
103970902017298,Wahl-plakate.com,wahl-plakate.com,169,12
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,169,2
182704598535,Open Doors Deutschland,Open Doors Deutschland,164,6
130762413606684,Junge Liberale JuLis Oberbayern,Junge Liberale Oberbayern,163,5
124207927630198,WDR,WDR,159,6
101285651990166,Planted,Planted HQ gGmbH,159,11
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,158,2
106631297626608,SPD Harsefeld,Matthias Mittlmejer,158,5
358818263101,Norbert Röttgen,Norbert Röttgen,156,3
273212876157375,Bündnis 90/ Die Grünen Kreisverband Böblingen,BÜNDNIS 90/DIE GRÜNEN,156,20
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,155,13
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,154,26
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,153,12
116335026590900,Mülltrennung wirkt,die dualen Systeme,152,51
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,152,30
313744767921,der Freitag,der Freitag,152,13
218786540044,WWF Deutschland,WWF Deutschland,151,4
2188342231399828,HSI/Deutschland,HSI/Deutschland,150,8
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,149,37
638247852865845,Karl Lauterbach,Prof. Dr. Karl Lauterbach,148,1
192914530744779,Stephan Weil,SPD Niedersachsen,147,9
102789251842365,Annette Niermann,Annette Maria Niermann,147,2
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,145,73
100812792050185,Claudio Provenzano,SPD Garbsen,144,22
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,143,131
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,141,1
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE KVD,141,2
111794027823611,Falko Droßmann,Falko Droßmann,139,9
1436695426543784,Dr. Andreas Ebel,CDU Kreisverband Gifhorn,139,8
179688882067390,Wir für Vechta,Wir für Vechta e.V.,139,2
100626975577223,TeamAlexander21,"Alexander Radwan, MdB",139,18
2335390036483154,we talk freiburg,ArTik e.V.,137,2
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,137,16
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,134,4
112277272142815,Sparkasse,Sparkasse,134,1
111127507727233,Jens Teutrine,Jens Teutrine,132,2
1067821176570031,Paul Ziemiak,Paul Ziemiak MdB,131,2
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,131,42
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,128,1
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,128,24
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,128,8
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,128,35
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,126,28
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,125,10
266691460417403,Christoph Ploß,CDU Hamburg-Nord,124,31
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,124,7
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,123,3
306720816363290,Brockhaus,Brockhaus | NE GmbH,123,7
202891703059373,SPD Frankfurt,SPD Frankfurt am Main,122,1
152650658523697,Sepp Müller,Sepp Müller MdB,122,2
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",121,3
101543406580187,IHK Düsseldorf,IHK Düsseldorf,121,3
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,Bündnis90/Die Grünen (Tempelhof-Schöneberg),120,10
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,119,13
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,118,15
103242231889663,CDU Stadtverband Löningen,CDU Stadtverband Löningen,117,10
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,115,1
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,115,11
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,115,4
145944615464920,Polarstern Energie,Polarstern Energie,114,9
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,112,18
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,112,3
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,111,2
149871337782,Piratenpartei,Piratenpartei Deutschland,111,19
102707588547089,Sabine Buder,Dr. Sabine Buder,110,17
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,110,18
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,110,31
105758994395239,Bastian Zimmermann,Bastian Zimmermann,110,4
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,109,9
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,109,20
107514721572444,Stop Fake Renewables,Stop Fake Renewables,107,10
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,106,9
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,106,1
429181204474582,Volt Oldenburg,Volt Deutschland,106,4
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,105,9
505129172840528,Landkreis Erding,Landkreis Erding,105,1
484950398505596,IRC Deutschland,International Rescue Committee - IRC Deutschland,105,8
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,103,6
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN Magdeburg,102,2
380349938694731,Mentor Verlag,Mentor Verlag,102,7
324357341809820,Volt Osnabrück,Volt Deutschland,102,20
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,101,10
109006391253440,Jessica Rosenthal,SPD Bonn,101,17
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,101,15
106368148109037,Sara Haug,Sara Christina Haug,101,82
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,101,24
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,≤100,4
118532171519985,internationales literaturfestival berlin,internationales literaturfestival berlin,≤100,2
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
127143338110,missio,missio,≤100,5
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,27
118245288231406,EASYFITNESS.club,EASYFITNESS.club,≤100,2
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,5
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,15
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100,3
314610442075420,TeamClimate,TeamClimate,≤100,15
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,1
1566424690272923,Volker Wissing,FDP,≤100,11
105265511753865,Marcel Emmerich,Marcel Emmerich,≤100,2
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,8
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100,5
1004883576238809,GoodJobs,GoodJobs,≤100,16
285059978218487,FDP Oberbayern,FDP Oberbayern,≤100,3
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1471721149560126,Falko Mohrs,Falko Mohrs,≤100,6
105282747495737,Volt Braunschweig,Volt Deutschland,≤100,4
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,2
100312612287008,CDU Hude,CDU Hude,≤100,1
635959036592480,Andreas Steier,Andreas Steier,≤100,18
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,3
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100,6
344618396216025,FDP Stadtverband Verden,FDP Stadtverband Verden,≤100,3
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
1661082517523622,Tilman Kuban,Tilman Kuban,≤100,7
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
101426038525957,Annika Klose,Annika Klose,≤100,4
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,13
169463563099560,land.nrw,land.nrw,≤100,1
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100,4
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,8
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,15
375109771472,Freie Presse,Freie Presse,≤100,27
314108793081,recolution,recolution GmbH & Co. KG,≤100,11
1125331980862292,SPD Uelzen/Lüchow-Dannenberg,SPD-UB Uelzen/Lüchow-Dannenberg,≤100,11
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100,10
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,8
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,2
560019727471237,Grüne - Stadt Cuxhaven,Bündis 90/Die Grünen - Ortsverband Cuxhaven,≤100,14
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,10
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,4
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,15
169171753155190,Grünes Wilhelmshaven,BÜNDNIS 90 / DIE GRÜNEN KV Wilhelmshaven,≤100,5
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,19
116923595610075,CDA-Kreisverband Salzgitter,CDA-Kreisverband Salzgitter,≤100,7
592280557638475,Jens Beeck,Jens Beeck,≤100,7
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100,31
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,≤100,5
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,43
856790061039333,SPD Kreisverband Osnabrück-Land,SPD Kreisverband Osnabrück-Land,≤100,1
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,6
1947378708884004,Initiative Frosch,Initiative Frosch,≤100,17
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,10
213389418715425,Störauf e. V.,Störauf e. V.,≤100,9
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,6
297551523662021,Pinkstinks Germany,Pinkstinks Germany,≤100,1
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,4
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,12
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
103754425203193,Carsten Penzlin in den Landtag,Carsten Penzlin,≤100,1
334672670226546,CDU Göttingen,CDU Göttingen,≤100,15
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,9
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,5
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,4
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,9
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN Leipzig,≤100,2
102608544969110,Posterisan,DR. KADE,≤100,18
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100,3
321028698306139,Björn Wohlert,Björn Wohlert,≤100,9
120764411288923,Johanniter-Unfall-Hilfe e.V.,Johanniter-Unfall-Hilfe e.V.,≤100,11
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,12
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,7
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,14
401006200007303,Silke Launert,Silke Launert,≤100,2
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,42
382418695453810,Jan Metzler,Jan Metzler,≤100,3
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,7
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,8
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,10
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100,8
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,4
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,2
173138849399254,FDP Nürnberg,FDP Nürnberg,≤100,9
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,7
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
380904111938881,Junge Union Gifhorn,Junge Union Gifhorn,≤100,20
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,≤100,3
109393524674899,Stephan Tapper für Hude,Stephan Tapper,≤100,7
101143705599210,Sandra von Möller,CDU Köln,≤100,4
107317421636785,Dr. Astrid Loff für Schwaikheim,Dr. Astrid Loff,≤100,22
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,17
104213091452111,Ulrich Gathmann,CDU Oldenburg-Stadt,≤100,3
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,6
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,5
283686378336813,Klimapakt Flensburg e.V.,Klimapakt Flensburg,≤100,2
208282072530799,Saarland Staatskanzlei,Saarland Staatskanzlei,≤100,1
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100,9
174103975933703,Cinema for Peace,Jaka Bizilj,≤100,3
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,Grüne KV Bad Dürkheim,≤100,2
413826305343387,Krautreporter,Krautreporter,≤100,2
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100,19
64045221376,Stefan Kaufmann,Stefan Kaufmann,≤100,1
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,≤100,9
1426496484319349,CDU Winsen - Luhe,CDU Winsen (Luhe),≤100,16
483229298544917,AfD Kreis Düsseldorf,AfD Düsseldorf,≤100,11
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,5
247270865718443,Leon Hahn,Leon Hahn,≤100,11
112860871014407,Plus Me,Johannes Mathias Dittrich,≤100,6
247604555352058,SPD Verden,SPD Ortsverein Verden,≤100,13
2585475294804977,Volt Göttingen,Volt Deutschland,≤100,12
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100,14
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,9
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,16
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,12
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,4
790148178038834,Union Stiftung,Union Stiftung,≤100,5
113181497087004,Petra Broistedt,SPD Stadtverband Göttingen,≤100,4
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,14
