Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,13
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,209,15
614408642007931,Zurich,Zürich Beteiligungs AG,204,4
214065808453,SPD Saar,SPD Saar,202,5
498082906898583,Spotify,Spotify,193,2
503345659690341,hsp,hsp - Die Fundraiser,192,8
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,187,31
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,184,84
109135282454928,"Konrad-Adenauer-Stiftung e.V., Politisches Bildungsforum Niedersachsen","Konrad-Adenauer-Stiftung e. V., Politisches Bildungsforum Niedersachsen",183,2
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,178,13
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,173,4
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,170,2
334720923925926,Dieter Homburg,Fachzentrum Finanzen,166,12
104970081393920,FAKTUlind,DR. KADE,163,6
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,161,1
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,160,3
133306764192,NABU Bundesverband,NABU Bundesverband,158,60
134137749971478,SPD Berlin,SPD Berlin,155,6
1565754943752371,Robert Farle,Robert Farle,150,13
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,147,32
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),144,39
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,142,12
107411260903386,The Mother Nature App,The Mother Nature GmbH,140,9
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,139,3
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,138,92
104966247887525,Braindom,These ads ran without a disclaimer,135,10
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,124,6
165629350137468,Schaebens,Schaebens,123,12
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,121,55
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,113,28
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,113,3
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,111,5
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,110,1
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",104,1
332923170220,ONE Deutschland,ONE Deutschland,103,3
106653924258368,Vision Sea Life,Vision Sea Life,102,6
143034515745865,SEAT,SEAT Deutschland,102,1
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,13
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100,12
227292860644574,Sebastian Czaja,FDP Berlin,≤100,96
196999950359158,FDP Berlin,FDP Berlin,≤100,95
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100,5
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,36
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100,6
145944615464920,Polarstern Energie,Polarstern Energie,≤100,3
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,12
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,5
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,38
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100,81
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,3
1077260675704647,Wohnglück,Impleco GmbH,≤100,31
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,≤100,9
228606667667157,MPULSE,Metro AG,≤100,2
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,6
126866220711392,MDM Deutsche Münze,These ads ran without a disclaimer,≤100,1
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,5
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,3
1272335162858434,"Ministerium für Arbeit, Soziales, Transformation und Digitalisierung RLP","Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz",≤100,1
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,3
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,3
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,8
375109771472,Freie Presse,Freie Presse,≤100,10
127143338110,missio,missio,≤100,10
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,5
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,20
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100,23
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,≤100,36
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,25
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100,4
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,15
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,9
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100,1
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,2
313744767921,der Freitag,der Freitag,≤100,14
45978762184,Saarland.de,Saarland.de,≤100,2
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100,2
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,≤100,4
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,3
2364034560297457,Christian Doleschal,Christian Doleschal,≤100,6
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,12
161249658045,Green City e.V.,Green City e.V.,≤100,2
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,6
922013954486012,StrassenBLUES,StrassenBLUES,≤100,2
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,11
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100,2
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,4
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,18
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
104112811507328,Manuel Gava,Manuel Gava,≤100,1
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,4
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,2
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100,3
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,8
101716818276118,Totally Wasted,These ads ran without a disclaimer,≤100,1
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,6
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,4
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,7
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,7
282800387209,FDP NRW,FDP NRW,≤100,9
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,2
343364921106,Caritas international,Caritas international,≤100,68
100504965573667,Daniel Töpfer - OB für Esslingen,Daniel Töpfer,≤100,2
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,≤100,1
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100,2
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,2
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,4
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,22
103015471773198,David Maier,David Maier,≤100,5
100387265451050,Nikolai Hübener,Nikolai Hübener,≤100,3
108826898029,Uwe Feiler,Uwe Feiler,≤100,10
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100,4
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,21
1745982485667400,Guido Reil,Guido Reil,≤100,1
180703865199,Universität zu Köln,Universität zu Köln,≤100,2
101826148568295,Sina M. Beckmann,Sina Beckmann,≤100,1
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,16
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,12
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,23
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100,2
828592350541836,Bildungswerk für Kommunalpolitik Sachsen e.V.,Lutz Barthel,≤100,3
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100,13
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,9
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100,8
101594052173211,Christina Stumpp,Christina Stumpp,≤100,3
490906667766035,Sven Schulze,Sven Schulze,≤100,7
314610442075420,TeamClimate,TeamClimate,≤100,7
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,29
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,10
102654351892013,Digitalkanal,These ads ran without a disclaimer,≤100,1
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,8
423800571019823,Katja Leikert,Katja Leikert,≤100,3
138557113728,o2 Deutschland,These ads ran without a disclaimer,≤100,1
277095932300610,Unicef Deutschland Youth,UNICEF Deutschland,≤100,2
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,1
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
123292927706635,junge Welt,junge Welt,≤100,4
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,2
110801190816357,Michael Biel,Michael Biel,≤100,3
593476900673774,ifaw,ifaw,≤100,16
115669579800284,Kristine Lütke- FDP,Kristine Lütke,≤100,7
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,2
258172067920,Sächsische.de,Sächsische.de,≤100,4
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,9
341164211104,Mario Czaja,Mario Czaja,≤100,25
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,2
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,≤100,2
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,4
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,11
346373862073152,Grüne Salzgitter,Die Grünen Salzgitter,≤100,16
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,2
139968284118,terre des hommes,terre des hommes,≤100,2
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,2
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,8
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,3
126952903983246,CDU Berlin,CDU Berlin,≤100,5
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,1
217523541326,CDU Hessen,CDU Hessen,≤100,2
107476864062191,public-connect,mein DIGITALreferent,≤100,3
597845546916967,Oliver Stirböck MdL,Kay Oliver Stirböck,≤100,2
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,8
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100,7
121121614619172,Konrad Adenauer Stiftung e.V. Bildungsforum Sachsen,Konrad-Adenauer-Stiftung,≤100,15
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,6
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100,4
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100,1
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,2
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100,1
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,8
561953460655717,Social Media Ads,Alexander Dietrich,≤100,6
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100,1
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,≤100,1
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100,5
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
107276904474726,Steffen Krach,Steffen Krach,≤100,3
413826305343387,Krautreporter,Krautreporter,≤100,1
1698700087037237,Alexander Throm,Alexander Throm,≤100,18
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100,2
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,≤100,1
102803414564567,Vossko,Vossko,≤100,4
334672670226546,CDU Göttingen,CDU Göttingen,≤100,2
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,2
114059438636732,SAXOPRINT,SAXOPRINT GmbH,≤100,3
101285651990166,Planted,Planted HQ gGmbH,≤100,5
129920660437627,Duden,Dudenverlag,≤100,8
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100,6
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,8
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,3
112914442073412,StuRa TU Dresden,Studierendenrat TU Dresden,≤100,4
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100,1
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100,2
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,4
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,4
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
386079831431392,SPD Weiden,Florian Graf,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,11
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,2
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
1980085188975581,Axel Schmidt - Freier Demokrat,Axel Bertold Schmidt,≤100,4
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,5
100987318508617,Matthias Mieves,Matthias Mieves,≤100,2
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,1
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,4
568297056577159,"Carsten Träger, Mitglied des Bundestags SPD",SPD-Unterbezirk Fürth,≤100,7
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100,2
260106687889118,Kopp Verlag,Kopp Verlag,≤100,2
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
107347244444963,Henrik Wärner,Henrik Wärner,≤100,4
133878906642545,BASECAMP digital,BASECAMP digital,≤100,3
104342778292114,Kaspar Haller,Kaspar Haller,≤100,1
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,7
2167703030182380,Dreck weg e.V.,DRECK WEG e.V.,≤100,2
100226372219537,Andreas Heck - Hohberg,Andreas Heck - Hohberg,≤100,8
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100,1
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100,5
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100,7
117351868341705,SPD Varel,SPD Varel,≤100,5
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100,3
162278744509207,Deutsche Friedensgesellschaft dfg-vk Bayern,DFG-VK Bayern,≤100,1
169042736456594,All Out,All Out,≤100,2
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100,1
1026865247418194,Daniel Föst,Daniel Föst,≤100,2
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100,3
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,≤100,1
112341743625890,Dr. Maximilian Krah,Maximilian Krah,≤100,2
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,3
115435955144854,Willi-Eichler-Bildungswerk,Willi-Eichler-Akademie e. V.,≤100,3
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100,3
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,7
378744178892712,Büro Mitteldeutschland der Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung,≤100,1
798672606828740,SPD-Fraktion Land Bremen,SPD-Bürgerschaftsfraktion Land Bremen,≤100,1
101147131278254,Volker Richter,Volker Richter,≤100,4
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100,2
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,19
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,4
348979855478911,Esra Limbacher,Esra Limbacher,≤100,2
2428144027195983,Scientists for Future Osnabrück,Konrad Voelkel,≤100,1
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,Rosa-Luxemburg-Stiftung Baden-Württemberg,≤100,2
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,1
106570307986070,Matthias Katsch,Matthias Katsch,≤100,2
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,1
571531942883916,Thomas Stritzl - CDU Bundestagskandidat,Thomas Stritzl,≤100,3
177299324784,selekkt,selekkt Digital GmbH,≤100,2
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,2
249601011844044,Volker Ullrich,Volker Ullrich,≤100,2
109592351313369,Tatjana Schneider,B’90/GRÜNE KV Braunschweig,≤100,1
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,1
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,2
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,5
251214968313715,SPD Eimsbüttel,SPD Eimsbüttel,≤100,2
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100,5
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,9
102165153185143,Lesben- und Schwulenverband - LSVD,Lesben- und Schwulenverband (LSVD),≤100,2
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,2
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,1
111275240573950,Climaware,Climaware,≤100,9
103543765076599,Karsten Lippmann- Bundestagskandidat,DIE LINKE Kreisverband Harz,≤100,2
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100,1
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100,2
102023947966859,Frank Bewig,Frank Bewig,≤100,2
186561508030856,Impfcheck,YAEZ GmbH,≤100,1
127570660586806,Büro Baden Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,Landesbüro Baden-Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,≤100,2
101960455487460,Thore Meiwes für den Stadtrat,Thore Meiwes,≤100,1
102103128464253,Cut Climate Change,Deutsche Gesellschaft für klimaneutrales Handwerk,≤100,1
726866537391462,SPD Ortsverein Cuxhaven,SPD Ortsverein Cuxhaven,≤100,3
621011257931252,Fritz Güntzler MdB,Fritz Güntzler MdB,≤100,1
395225134413161,Volt Berlin,Volt Berlin,≤100,1
101366211961573,Dr. Markus Reichel,Markus Alexander Reichel,≤100,3
338599714529,CSU Bayreuth-Stadt,CSU-Kreisverband Bayreuth-Stadt,≤100,1
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,3
875054569220633,Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung,Länderbüro Hessen/RLP der Friedrich-Naumann-Stiftung für die Freiheit,≤100,1
120519827980254,Karsten Klein,Karsten Klein,≤100,2
1422646964642679,Grüne Amberg,BÜNDNIS 90/DIE GRÜNEN Amberg,≤100,1
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,3
1665498430441210,Freie Wählergemeinschaft Stadt Dransfeld,Freie Wähler Stadt Dransfeld,≤100,3
109618821353086,Danny Schätzle - für Wurster Nordseeküste,Danny Schätzle-Buße,≤100,1
670191326760173,Daniel Keller,Daniel Siegfried Keller,≤100,2
64045221376,Stefan Kaufmann,Stefan Kaufmann,≤100,1
621632827992068,Tuna Firat Bundestag,Team Tuna Firat,≤100,1
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,1
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,2
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,3
165927270113539,DIE LINKE. Darmstadt,DIE LINKE. Darmstadt,≤100,1
250919892468427,European Associations - YEA,We are Europe! e.V.,≤100,1
107220187792662,Florian Gahre,SPD - Ortsverein Uetze,≤100,1
502163379819352,Claudia Tausend,SPD München-Ost,≤100,3
2315698638465094,Sven Simon,Sven Simon,≤100,1
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
100377718535195,Takis Mehmet Ali,Takis Mehmet Ali,≤100,4
109801474594550,DieBasis-Ludwigsburg,Johannes Stephan Michael Johne,≤100,2
555679377916775,Thomas Diener,Thomas Diener,≤100,1
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock",≤100,1
121550451249503,SPD Kreisverband Ammerland,SPD Kreisverband Ammerland,≤100,5
1125331980862292,SPD Uelzen/Lüchow-Dannenberg,SPD-UB Uelzen/Lüchow-Dannenberg,≤100,1
120717544677137,SPD Ortsverein Buchholz in der Nordheide,SPD Buchholz,≤100,1
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
211134772351415,GRÜNE Hemmingen,GRÜNE Hemmingen,≤100,3
