Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,34
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,5
1004883576238809,GoodJobs,GoodJobs,≤100,11
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,5
107514721572444,Stop Fake Renewables,Stop Fake Renewables,≤100,9
102608544969110,Posterisan,DR. KADE,≤100,16
117934986793217,Martin Kröber,SPD,≤100,1
353539974847979,IHK Koblenz,IHK Koblenz,≤100,29
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,3
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,8
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,4
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,9
1409631672620315,Markus Frohnmaier - AfD,Markus Frohnmaier - AfD,≤100,1
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,12
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,1
359575580785883,GRÜNE Münster,Grüne Münster,≤100,2
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,5
105716584990719,Sven Keussen,Rohrer Immobilien GmbH,≤100,3
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,2
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
169042736456594,All Out,All Out,≤100,3
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,14
112743275430520,International Campaign for Tibet Deutschland e.V.,International Campaign for Tibet Deutschland e.V.,≤100,1
100327735696013,Robert Besir - homepoint living GmbH,homepoint living GmbH,≤100,2
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,4
78309442751,Bayernpartei,Bayernpartei,≤100,3
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,2
107192357860149,Jan Dieren,SPD KV Wesel,≤100,10
499613946840551,Partei der Humanisten,Partei der Humanisten,≤100,1
104434604667020,Diana Rieck-Vogt,Diana Rieck-Vogt,≤100,1
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100,2
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,3
612601668757620,Peter Beyer,Peter Beyer,≤100,12
163139997033615,Die Linke Saale-Holzland-Kreis,Die LINKE. SHK,≤100,1
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100,3
1569218743292563,Ronja Kemmer,Ronja Kemmer,≤100,7
1082365141836754,DIE LINKE. Friedrichshain-Kreuzberg,DIE LINKE. Bezirksverband Friedrichshain-Kreuzberg,≤100,1
104262181128435,Klimaliste Berlin,Klimaliste Berlin,≤100,5
109834688073167,Volker Kieber,Volker Kieber,≤100,28
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,38
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100,5
130762413606684,Junge Liberale JuLis Oberbayern,Junge Liberale Oberbayern,≤100,1
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,16
305250279569563,BayernSPD,BayernSPD,≤100,5
196616723733997,SSW,SSW Landesverband,≤100,1
905416126166613,Weiden ist tolerant,Arbeit und Leben in Bayern,≤100,1
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,4
109309304664367,Wählen ist entscheidend,Arbeit und Leben DGB/VHS Nordrhein-Westfalen e.V.,≤100,2
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,≤100,2
100532052212970,Anna Lührmann,Bündnis 90/Die Grünen Rheingau-Taunus,≤100,3
1734522953462698,"Carsten Spallek, Bezirksstadtrat für Schule, Sport und Facility Management",CDU Kreisverband Berlin-Mitte,≤100,1
258526117582491,Junge Union Berlin Mitte,JU Berlin-Mitte,≤100,39
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,11
110030536640,Junge Liberale JuLis Schleswig-Holstein,Junge Liberale Schleswig-Holstein e. V.,≤100,2
102722502036493,Basis-Verlag,basis-verlag,≤100,3
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100,1
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,8
144032345752517,Jürgen Coße,Jürgen Coße,≤100,1
395532174626353,CDU Lahn-Dill,CDU Kreisverband Lahn-Dill,≤100,1
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,6
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,4
413826305343387,Krautreporter,Krautreporter,≤100,2
125583010785446,Techem,Techem GmbH,≤100,1
113239401011004,Jens Palandt - B90/Die Grünen,Bündnis 90/Die Grünen Ortsverband Burgdorf,≤100,2
789983411030917,GATACA GmbH,GATACA GmbH,≤100,1
2226953104248070,Claudia Papst-Dippel MdL,Claudia Papst-Dippel,≤100,2
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,≤100,1
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,6
561953460655717,Social Media Ads,Alexander Dietrich,≤100,5
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,14
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN Düsseldorf,≤100,1
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,3
150585324987471,CDU Kreisverband Kiel,CDU Kreisverband Kiel,≤100,1
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
105893404557101,PLAN3T,Plan3t GmbH,≤100,10
207825462581052,Regiopolregion Mainfranken,Region Mainfranken Gmbh,≤100,13
125452024225398,ETL,ETL Service GmbH,≤100,3
123292927706635,junge Welt,junge Welt,≤100,5
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
109600394796004,Philip Schlumbohm,Philip Schlumbohm,≤100,1
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100,2
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,4
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,3
112144060366999,Momentum Németország / Momentum in Deutschland,Momentum Mozgalom,≤100,9
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
186128571494326,MdB Sören Pellmann,DIE LINKE. Leipzig,≤100,1
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
112078627630040,Kastriot Krasniqi,SPD Rheinisch-Bergischer Kreis,≤100,1
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100,2
150480805043795,DIE LINKE. NRW,DIE LINKE. NRW,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,8
300323007067347,health tv,German health tv GmbH,≤100,1
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,2
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,≤100,4
358301088575156,Christoph Schmitt,SPD,≤100,15
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,2
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,24
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,2
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,100
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,2
1565754943752371,Robert Farle,Robert Farle,≤100,3
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100,15
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
218786540044,WWF Deutschland,WWF Deutschland,≤100,11
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,3
269904819820567,Katholische Akademie des Bistums Dresden-Meißen,Katholische Akademie des Bistums Dresden-Meißen,≤100,3
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,6
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,1
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,1
1174467255969192,reif,jungvornweg Gmbh | reif-Magazin,≤100,6
175044368727,FLYERALARM,Flyeralarm,≤100,2
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,1
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,≤100,88
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100,6
130273271119,SPD Hamburg,SPD Hamburg,≤100,14
101124947919410,GermanZero,Germanzero,≤100,2
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,100
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100,3
92576009043,Jens Spahn,Jens Spahn,≤100,10
164193207323735,Cosmonauts & Kings,Cosmonauts & Kings GmbH,≤100,16
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,22
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,3
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
1766520453638506,Brits in Germany,Foreign and Commonwealth Office,≤100,3
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
130498004287785,SPD Märkisch-Oderland,SPD Unterbezirk Märkisch-Oderland,≤100,3
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,3
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,2
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,8
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,2
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,≤100,5
790148178038834,Union Stiftung,Union Stiftung,≤100,4
157019267723383,Kempten.de,Stadt Kempten (Allgäu),≤100,2
112855667723039,Ralf Eisenhauer Bürgermeister,Stadt Mannheim,≤100,1
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100,4
484950398505596,IRC Deutschland,International Rescue Committee - IRC Deutschland,≤100,3
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,16
113211424145408,Alicia Bokler,Alicia Maria Bokler,≤100,3
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,65
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,2
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100,1
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,1
310408652348895,Stadtjugendring Fürth,Stadtjugendring Fürth,≤100,1
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,2
166200743435821,ÖDP Bayern,ÖDP Bayern,≤100,1
2071515543141090,LCOY Germany,LCOY Germany,≤100,2
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,3
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,12
117212120095864,Lebenswald,Lebenswald,≤100,3
104836568344756,Hannah Sophie Lupper,SPD Friedrichshain-Kreuzberg,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,4
107662457492623,Stiftung Bürger für Bürger,Stiftung Bürger für Bürger,≤100,4
152650658523697,Sepp Müller,Sepp Müller MdB,≤100,2
172072649565,Democrats Abroad Germany,Democrats Abroad,≤100,1
124789027587818,HAFENCITY ZEITUNG,Wolfgang Timpe,≤100,1
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,1
386079831431392,SPD Weiden,Florian Graf,≤100,1
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,17
1619528691651829,Johann Wadephul,Dr. Johann Wadephul,≤100,1
107545781558843,Uli Kros wählen,Uli Kros,≤100,1
316028505828375,Talking Europe,Diskutier Mit Mir e.V.,≤100,3
108118728233129,Alexis Giersch,Alexis Giersch,≤100,1
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
1664752267139084,Grüne Rheingau-Taunus,Bündnis 90/Die Grünen Rheingau-Taunus,≤100,2
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100,1
675589985972309,HateAid,HateAid gGmbH,≤100,2
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100,1
201417363210028,Deutsches Hygiene-Museum,Stiftung Deutsches Hygiene-Museum,≤100,1
1078884028800904,AfD-Fraktion Sachsen-Anhalt,Ronny Kumpf,≤100,2
106704534860149,Göttingen - KV - DieBasis,Matthias Nickel,≤100,4
100580404670113,GoodBuy,GoodBuy GmbH,≤100,9
268138457062229,Jacobin Magazin,Jacobin Magazin,≤100,1
410387535708548,"Tino Sorge, MdB",Tino Sorge,≤100,1
103671594950916,Daniel Große Albers,Daniel Große Albers,≤100,1
345598788891061,AfD Bayern,AfD Bayern,≤100,1
107536065968240,Mittwald,Mittwald CM Service GmbH & Co. KG,≤100,1
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,19
212066738856829,Christian Ude,Christian Ude,≤100,1
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,4
101147131278254,Volker Richter,Volker Richter,≤100,3
554919787966650,Lisa Paus,Evelyn Brigitte Filipp,≤100,1
418684251574420,Gernot Schmidt,Odermedia GmbH,≤100,1
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
169065407139584,Tilt,European Greens,≤100,1
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,2
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,10
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
111275240573950,Climaware,Climaware,≤100,11
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,2
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100,3
1762360844053566,RECUP,RECUP,≤100,7
1659664900789880,KWS Deutschland,KWS SAAT SE & Co. KGaA,≤100,2
112002753685892,Carmino,New Path Solutions GmbH,≤100,3
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,1
100728492372051,Umoji Sticker,These ads ran without a disclaimer,≤100,2
200752383293733,International Justice Mission,International Justice Mission,≤100,1
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,2
177280750746805,Lange Nacht der Demokratie Regensburg,Stadt Regensburg - Referat für Bildung,≤100,1
294494163510,Europäisches Parlament - Verbindungsbüro in Deutschland,Europäisches Parlament - Verbindungsbüro in Deutschland,≤100,1
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,≤100,1
405134214936,Bethel - Für Menschen da sein,Bethel - Für Menschen da sein,≤100,2
102023947966859,Frank Bewig,Frank Bewig,≤100,2
199036293467407,Grüne Jugend Mecklenburg-Vorpommern,Grüne Jugend Mecklenburg-Vorpommern,≤100,1
0,Instagram User 5163409917,These ads ran without a disclaimer,≤100,1
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,2
205558219985862,Enyway,enyway,≤100,5
104970081393920,FAKTUlind,DR. KADE,≤100,3
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
823014384524213,Püttlingen gestalten,energis GmbH,≤100,3
101553402140782,Photovoltaik Deutschland,These ads ran without a disclaimer,≤100,56
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100,13
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100,1
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,2
114484108586773,CDU-Fraktion Leipzig,CDU-Fraktion im Stadtrat zu Leipzig,≤100,1
133878906642545,BASECAMP digital,BASECAMP digital,≤100,3
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
220212508031021,Militärhistorisches Museum der Bundeswehr - MHM Dresden,Militärhistorisches Museum der Bundeswehr,≤100,1
215676888504736,element-i,element-i,≤100,2
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
484092041699648,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,≤100,4
198661960154837,David Rohde,David Rohde,≤100,1
192845187848390,Freie Wähler Saarland,FREIE WÄHLER Saarland,≤100,3
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,1
198244400189055,Entega,ENTEGA Plus GmbH,≤100,3
108406017208147,Fraktion Freie Wähler Dresden,Fraktion Freie Wähler Dresden,≤100,1
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,2
1632305010200540,Bürgerkomitee 15. Januar EV,Johann Christian Booß,≤100,1
107813389172,ProVeg International,ProVeg e.V.,≤100,5
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,5
1932752613695490,Migräne Ohne Mich,Grünenthal GmbH,≤100,3
620464327970113,Christian Haase,Christian Haase MdB,≤100,1
339894849467492,GASAG,GASAG,≤100,2
167248733444389,DIE LINKE Marburg-Biedenkopf,DIE LINKE Marburg-Biedenkopf,≤100,1
116947293022890,Tripulse,These ads ran without a disclaimer,≤100,2
637681090048229,yannimon,These ads ran without a disclaimer,≤100,1
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,1
254469421403522,CDU Bad Orb,CDU Stadtverband Bad Orb,≤100,3
141382202739659,Bündnis 90/Die Grünen Mettmann,Natalia Schiebener,≤100,5
101642368559714,Anne Janssen Bundestagskandidatin,CDU – Kreisverband Wittmund,≤100,1
101804924806231,Mosaik Deutschland e. V.,Mosaik Deutschland e.V.,≤100,1
101126248688863,Cortex Marketing,Cortex Marketing (Inh. Arman Bijan-Irani),≤100,1
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,2
101489391295829,Sachsen Digital Consulting,Gunter Matthias Hundt,≤100,1
276690259403364,FinanzAgenda,Union Investment,≤100,1
100531688959852,Dr. Julia von Buttlar,Julia Caroline Susanne Von Buttlar,≤100,7
113788420487876,Joachim Ebmeyer,Joachim Simon Ebmeyer,≤100,7
