Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,242,2
102608544969110,Posterisan,DR. KADE,236,18
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,226,24
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,219,4
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,15
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,208,5
484950398505596,IRC Deutschland,IRC Deutschland,205,3
107411260903386,The Mother Nature App,The Mother Nature GmbH,203,8
357565717909863,conny.legal,wenigermiete.de,200,30
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,193,1
100100816716837,Stadt Augsburg,Stadt Augsburg,192,56
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,192,35
313744767921,der Freitag,der Freitag,192,15
1565754943752371,Robert Farle,Robert Farle,191,16
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,189,21
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,183,3
133306764192,NABU Bundesverband,NABU Bundesverband,180,66
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,178,106
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,175,20
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,174,69
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,172,61
104970081393920,FAKTUlind,DR. KADE,171,6
101285651990166,Planted,Planted HQ gGmbH,170,7
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,165,3
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,161,4
332923170220,ONE Deutschland,ONE Deutschland,158,3
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,154,38
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,148,23
116335026590900,Mülltrennung wirkt,die dualen Systeme,147,51
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,147,32
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,146,30
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,144,14
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",142,2
127143338110,missio,missio,139,5
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,138,53
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,138,16
227292860644574,Sebastian Czaja,FDP Berlin,137,68
154149027994068,ZDF,ZDF,137,1
196999950359158,FDP Berlin,FDP Berlin,136,58
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,130,21
104966247887525,Braindom,These ads ran without a disclaimer,129,6
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,129,154
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,129,3
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",129,7
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,126,6
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,125,4
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,124,8
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,121,53
381131842711915,Svenja Hahn,Svenja Ilona Hahn,121,2
47694585682,DIE LINKE,DIE LINKE,120,8
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,120,16
182704598535,Open Doors Deutschland,Open Doors Deutschland,115,6
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,115,37
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,113,11
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,113,15
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,110,20
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,109,24
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,108,18
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,108,7
45978762184,Saarland.de,Saarland.de,107,2
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,105,12
222005461272345,AfD Hessen,AfD Hessen,105,1
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,105,16
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,104,83
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,103,20
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,102,37
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,102,20
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100,5
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,14
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,19
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,12
100211998283499,Wasserhelden,Wasserhelden,≤100,1
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100,10
107898832590939,European Commission,European Commission,≤100,27
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,16
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100,1
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,14
13479664941,JUNGE FREIHEIT,These ads ran without a disclaimer,≤100,1
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,6
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,15
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,8
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,12
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100,2
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100,3
126952903983246,CDU Berlin,CDU Berlin,≤100,16
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,24
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,2
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100,5
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100,15
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,23
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,16
413826305343387,Krautreporter,Krautreporter,≤100,3
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,8
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,18
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,19
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,18
351947321504088,GRÜNE Niedersachsen,Grüne Niedersachsen,≤100,4
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,19
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,21
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,17
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
101755125064696,AfD Fraktion Herne,AfD-Fraktion im Rat der Stadt Herne,≤100,1
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,48
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,30
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,11
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,18
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,29
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,9
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,19
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,19
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,32
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,15
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
375109771472,Freie Presse,Freie Presse,≤100,9
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,5
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,9
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
111794027823611,Falko Droßmann,Falko Droßmann,≤100,8
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,39
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1553799571599937,pandoo,pandoo,≤100,12
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,16
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,20
675589985972309,HateAid,HateAid gGmbH,≤100,1
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,14
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,12
282126681808581,Die Grünen Minden-Lübbecke,BÜNDNIS 90/DIE GRÜNEN,≤100,4
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,17
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,2
561953460655717,Social Media Ads,Alexander Dietrich,≤100,14
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,11
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,8
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,2
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,17
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,12
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,12
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,2
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,19
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,12
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,12
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,18
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,12
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,8
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,11
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,2
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,12
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,5
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100,12
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,13
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100,31
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100,14
123292927706635,junge Welt,junge Welt,≤100,4
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,19
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,6
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100,2
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,19
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,8
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,5
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,12
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,BÜNDNIS 90/DIE GRÜNEN,≤100,41
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,5
124911951523224,thyssenkrupp Steel,thyssenkrupp Steel Europe,≤100,1
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,8
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,2
225012151032427,Bürgerwerke,Bürgerwerke,≤100,3
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,2
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,12
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,25
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,5
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,1
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,12
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,2
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
401777539846712,politjobs.de,polisphere GmbH,≤100,1
123878004343494,GRÜNE Altona,Grüne Altona,≤100,4
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,1
213315645458272,Frank Henning,Frank Henning,≤100,18
282800387209,FDP NRW,FDP NRW,≤100,5
593476900673774,ifaw,ifaw,≤100,3
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,18
169042736456594,All Out,All Out,≤100,2
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,19
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100,9
534723460389775,Bündnis 90/Die Grünen - Emsland-Süd,BÜNDNIS 90/DIE GRÜNEN,≤100,12
353793787995746,Bündnis 90 / Die Grünen Kreisverband Rotenburg (Wümme),BÜNDNIS 90/DIE GRÜNEN,≤100,8
150709784954364,Grüne im Kreis Tuttlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,17
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,7
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,9
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,28
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,3
195972177196737,Grüne Weilheim-Schongau,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1470485096530881,Die Grünen / Kreis Rottweil,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100,2
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,10
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,5
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,3
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,6
320662471680763,Bündnis 90/Die Grünen Kreisverband Main-Tauber,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100,14
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100,11
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,9
152934608113175,FDP Bremen,FDP Bremen,≤100,2
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100,37
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,8
195950842440,Manuela Schwesig,SPD Mecklenburg-Vorpommern,≤100,1
348979855478911,Esra Limbacher,Esra Limbacher,≤100,3
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100,8
103015471773198,David Maier,David Maier,≤100,4
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,19
104750518485227,Olaf Klang für Soltau,Olaf Klang,≤100,3
143282979203110,Grüne MSP,BÜNDNIS 90/DIE GRÜNEN,≤100,4
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,≤100,4
681943881937997,GRÜNE im Landkreis Gifhorn,BÜNDNIS 90/DIE GRÜNEN,≤100,19
102722502036493,Basis-Verlag,basis-verlag,≤100,3
336490899698957,BÜNDNIS 90/DIE GRÜNEN Hohenlohe,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1471721149560126,Falko Mohrs,Falko Mohrs,≤100,5
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,7
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,20
546103272077045,BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald,BÜNDNIS 90/DIE GRÜNEN,≤100,11
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,1
1114812608634699,Gerhard Zickenheiner,Gerhard Zickenheiner,≤100,4
343364921106,Caritas international,Caritas international,≤100,55
387997777920068,GRÜNE Fürth-Land,BÜNDNIS 90/DIE GRÜNEN,≤100,15
157027537691135,BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte,BÜNDNIS 90/DIE GRÜNEN,≤100,12
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,5
210130812359459,GRÜNE Wesermarsch,BÜNDNIS 90/DIE GRÜNEN,≤100,15
104499054497572,GoNature,GoVolunteer e.V. with Facebook ad credits,≤100,16
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100,1
116516342039001,Freie Wähler Mecklenburg-Vorpommern,Freie Wähler Mecklenburg-Vorpommern,≤100,2
524965010906886,SPD Land Bremen,SPD LAND BREMEN,≤100,1
513381125365479,Alternative für Deutschland Mecklenburg-Vorpommern - AfD MV,AfD Landesverband Mecklenburg-Vorpommern,≤100,1
2441989129345823,Deine Wasserpartner,Deine Wasserpartner,≤100,2
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100,3
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,31
2186797528075001,Bürgerrat,Jan Thomas Renner,≤100,7
192914530744779,Stephan Weil,SPD Niedersachsen,≤100,2
140922089264892,Grüne Ebersberg,BÜNDNIS 90/DIE GRÜNEN,≤100,11
110525134560449,Grüne Erlangen-Höchstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,12
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,2
154859614570066,Bündnis 90 / Die Grünen Kreisverband Erding,BÜNDNIS 90/DIE GRÜNEN,≤100,8
560901797389858,Grüne Lörrach,BÜNDNIS 90/DIE GRÜNEN,≤100,12
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100,2
1518748335064476,Die Grünen Wiesbaden,BÜNDNIS 90/DIE GRÜNEN,≤100,12
442503965827807,Grüne Mainz,BÜNDNIS 90/DIE GRÜNEN,≤100,11
180267572509731,Grüne KV Bad Kreuznach,BÜNDNIS 90/DIE GRÜNEN,≤100,14
350657748337820,Grüne Kreisverband Göppingen,BÜNDNIS 90/DIE GRÜNEN,≤100,15
165629350137468,Schaebens,Schaebens,≤100,3
201917939829182,Bündnis 90/Die Grünen Herne,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,12
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100,4
111495670208138,SPD Weißenburg-Gunzenhausen,SPD-Kreisverband Weißenburg-Gunzenhausen,≤100,1
320516418295559,Grüne Bergstraße,BÜNDNIS 90/DIE GRÜNEN,≤100,16
1401043683558217,Grüne Kurpfalz-Hardt,BÜNDNIS 90/DIE GRÜNEN,≤100,19
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,33
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
104342778292114,Kaspar Haller,Kaspar Haller,≤100,1
154170531361424,SPD International,SPD International,≤100,1
110786364637584,Was ist das A&O für Itzehoe?,Ralf Hoppe,≤100,1
572683579602491,"Nezahat Baradari, Mitglied des Deutschen Bundestages",BARADARI GEB. GUCER NEZAHAT,≤100,2
343616006093962,BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut,BÜNDNIS 90/DIE GRÜNEN,≤100,10
530905320274921,Change.org,Change.org e.V.,≤100,4
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,9
381177051962,Grüne München,Bündnis 90/Die Grünen KV München,≤100,4
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,6
1427745830818618,Grüne Neu-Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,8
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,7
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,2
134137749971478,SPD Berlin,SPD Berlin,≤100,3
1824138980984359,Karin und Walter Blüchert Gedächtnisstiftung,Karin und Walter Blüchert Gedächtnisstiftung,≤100,1
423800571019823,Katja Leikert,Katja Leikert,≤100,4
