Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,170,3
1566424690272923,Volker Wissing,FDP,169,4
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,168,22
161674141345516,Weltverbesserer,Die Techniker (TK),166,9
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),160,36
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,158,12
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,150,41
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,149,43
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,147,27
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,146,4
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,144,14
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,143,33
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,140,33
127143338110,missio,missio,140,3
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,138,2
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,135,4
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,135,52
110976485656573,Junge Liberale JuLis,Junge Liberale,135,4
104966247887525,Braindom,These ads ran without a disclaimer,134,6
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,133,3
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,132,6
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,125,20
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,125,8
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,123,1
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,122,6
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,120,8
182704598535,Open Doors Deutschland,Open Doors Deutschland,120,6
126952903983246,CDU Berlin,CDU Berlin,118,20
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,116,20
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,115,22
101285651990166,Planted,Planted HQ gGmbH,114,9
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,113,19
381131842711915,Svenja Hahn,Svenja Ilona Hahn,111,2
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,109,20
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,109,10
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,108,21
43899732459,fritz-kola,fritz-kola,107,4
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,107,12
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE. e.V.,106,40
120479081330563,Körber-Stiftung,Körber-Stiftung,106,7
222005461272345,AfD Hessen,AfD Hessen,105,1
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,105,44
165629350137468,Schaebens,Schaebens,105,9
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,104,32
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,104,26
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,104,1
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,102,7
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,101,7
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,101,23
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,24
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100,2
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,18
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,10
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,8
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,21
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,18
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,≤100,42
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,4
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,14
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,12
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,6
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
101755125064696,AfD Fraktion Herne,AfD-Fraktion im Rat der Stadt Herne,≤100,1
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
1824138980984359,Karin und Walter Blüchert Gedächtnisstiftung,Karin und Walter Blüchert Gedächtnisstiftung,≤100,1
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,24
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100,23
111794027823611,Falko Droßmann,Falko Droßmann,≤100,16
1077260675704647,Wohnglück,Impleco GmbH,≤100,36
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,2
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100,12
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,22
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,27
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,15
413826305343387,Krautreporter,Krautreporter,≤100,3
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100,2
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,20
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,8
351947321504088,GRÜNE Niedersachsen,Grüne Niedersachsen,≤100,4
282867358754313,Grüne Norderstedt,BÜNDNIS 90 / DIE GRÜNEN OV Norderstedt,≤100,1
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,21
314610442075420,TeamClimate,TeamClimate,≤100,10
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,15
145944615464920,Polarstern Energie,Polarstern Energie,≤100,2
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,6
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,6
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,38
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,3
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,35
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,22
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,22
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,10
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,38
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,13
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,25
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,19
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,31
561953460655717,Social Media Ads,Alexander Dietrich,≤100,14
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,11
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,3
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,12
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,36
375109771472,Freie Presse,Freie Presse,≤100,7
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,2
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,2
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,4
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100,7
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,23
104342778292114,Kaspar Haller,Kaspar Haller,≤100,2
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,19
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,11
1553799571599937,pandoo,pandoo,≤100,12
64694257920,ProSieben,ProSieben,≤100,3
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,8
1004883576238809,GoodJobs,GoodJobs,≤100,6
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,10
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,41
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,19
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,22
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100,8
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,7
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,21
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,19
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,18
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100,11
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,21
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,23
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,9
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,20
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,37
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,4
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,11
123878004343494,GRÜNE Altona,Grüne Altona,≤100,5
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,18
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,2
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,22
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,24
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100,12
343616006093962,BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut,BÜNDNIS 90/DIE GRÜNEN,≤100,23
213315645458272,Frank Henning,Frank Henning,≤100,26
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,1
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,34
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,15
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,20
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,22
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100,21
92576009043,Jens Spahn,Jens Spahn,≤100,50
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,6
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,12
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,5
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,18
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,16
17501746247,ImmoScout24,ImmoScout24,≤100,2
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,8
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
169042736456594,All Out,All Out,≤100,2
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,12
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,13
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100,12
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,5
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,7
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,6
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100,16
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,8
728472263854443,Fraktion DIE LINKE. Treptow-Köpenick,Linksfraktion Treptow-Köpenick,≤100,3
1475379519347287,SPD Berlin-Pankow,SPD Kreis Pankow,≤100,2
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100,17
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,2
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,3
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,12
790148178038834,Union Stiftung,Union Stiftung,≤100,5
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,3
593476900673774,ifaw,ifaw,≤100,2
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100,1
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,1
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100,1
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,2
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100,3
534723460389775,Bündnis 90/Die Grünen - Emsland-Süd,BÜNDNIS 90/DIE GRÜNEN,≤100,12
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,BÜNDNIS 90/DIE GRÜNEN,≤100,46
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,28
1511448562405225,Katapult - Magazin,These ads ran without a disclaimer,≤100,1
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,12
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,12
530905320274921,Change.org,Change.org e.V.,≤100,6
353793787995746,Bündnis 90 / Die Grünen Kreisverband Rotenburg (Wümme),BÜNDNIS 90/DIE GRÜNEN,≤100,8
275948812881586,NVV bewegt,Nordhessischer Verkehrsverbund,≤100,1
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,24
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,2
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,17
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,8
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,14
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,18
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100,11
150709784954364,Grüne im Kreis Tuttlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
116516342039001,Freie Wähler Mecklenburg-Vorpommern,Freie Wähler Mecklenburg-Vorpommern,≤100,1
1470485096530881,Die Grünen / Kreis Rottweil,BÜNDNIS 90/DIE GRÜNEN,≤100,19
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,17
225012151032427,Bürgerwerke,Bürgerwerke,≤100,2
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100,20
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,15
195972177196737,Grüne Weilheim-Schongau,BÜNDNIS 90/DIE GRÜNEN,≤100,20
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,≤100,3
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,8
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,7
102613471947318,Dejan Perc,SPD Stuttgart,≤100,24
228606667667157,MPULSE,Metro AG,≤100,4
102722502036493,Basis-Verlag,basis-verlag,≤100,3
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,19
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100,31
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100,5
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,4
320662471680763,Bündnis 90/Die Grünen Kreisverband Main-Tauber,BÜNDNIS 90/DIE GRÜNEN,≤100,22
116666403455275,Carmen Wegge,Carmen Wegge,≤100,2
359575580785883,GRÜNE Münster,Grüne Münster,≤100,3
102789251842365,Annette Niermann,Annette Maria Niermann,≤100,1
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,10
143282979203110,Grüne MSP,BÜNDNIS 90/DIE GRÜNEN,≤100,4
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,7
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100,30
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100,12
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100,1
310873338976049,DIE GRÜNEN Kreisverband Nordfriesland,BÜNDNIS 90/DIE GRÜNEN,≤100,14
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,6
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,2
675589985972309,HateAid,HateAid gGmbH,≤100,5
1683733055193188,Bastian Ernst,Bastian Alfons Ernst,≤100,7
104750518485227,Olaf Klang für Soltau,Olaf Klang,≤100,2
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,5
350657748337820,Grüne Kreisverband Göppingen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100,4
115908038555670,Florian Post,Florian Post MdB,≤100,2
546103272077045,BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald,BÜNDNIS 90/DIE GRÜNEN,≤100,10
242641809484926,Joana Cotar,Joana Cotar,≤100,2
134137749971478,SPD Berlin,SPD Berlin,≤100,3
343364921106,Caritas international,Caritas international,≤100,53
265222623501426,Grüne Regensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
157027537691135,BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte,BÜNDNIS 90/DIE GRÜNEN,≤100,12
192914530744779,Stephan Weil,SPD Niedersachsen,≤100,1
336490899698957,BÜNDNIS 90/DIE GRÜNEN Hohenlohe,BÜNDNIS 90/DIE GRÜNEN,≤100,18
681943881937997,GRÜNE im Landkreis Gifhorn,BÜNDNIS 90/DIE GRÜNEN,≤100,21
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,8
107207577738620,Thomas Zawalski,BÜNDNIS 90/DIE GRÜNEN,≤100,10
104097091570809,SPD Heppenheim,SPD Ortsverein Heppenheim,≤100,2
2186797528075001,Bürgerrat,Jan Thomas Renner,≤100,6
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,4
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,7
