Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,1
169042736456594,All Out,All Out,≤100,2
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,1
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,2
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100,3
107407945980041,Deutsches Kinderhilfswerk e.V.,Deusches Kinderhilfswerk e.V.,≤100,2
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,5
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,10
1745982485667400,Guido Reil,Guido Reil,≤100,1
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100,8
126952903983246,CDU Berlin,CDU Berlin,≤100,7
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,2
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,≤100,1
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,3
823014384524213,Püttlingen gestalten,energis GmbH,≤100,2
1206636992847235,Dominik Kaufner,Dominik Alexander Kaufner,≤100,6
1864576667103855,Daniel Caspary,Daniel Caspary,≤100,36
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,5
633428433948129,"Freya Altenhöner, SPD",SPD Würzburg Stadt u. Land,≤100,29
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,17
101508071902549,Magdalena Wagner,Magdalena Maria Wagner,≤100,9
107476864062191,public-connect,mein DIGITALreferent,≤100,5
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,≤100,3
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,12
161249658045,Green City e.V.,Green City e.V.,≤100,1
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,9
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,9
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100,9
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,11
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,35
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100,36
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100,4
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,6
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100,4
102742776465803,Nordkurier,Nordkurier GmbH & Co. KG,≤100,4
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100,2
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,2
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,2
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,6
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,3
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,2
142916159077083,a tip: tap,Lisa Wenzel,≤100,6
213315645458272,Frank Henning,Frank Henning,≤100,2
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100,2
259870778893,ARAG Versicherungen,ARAG SE,≤100,5
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100,1
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100,8
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,2
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,2
880515928728243,Mieterverein München e.V.,DMB Mieterverein München e.V.,≤100,1
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100,3
1553799571599937,pandoo,pandoo,≤100,12
167797609916917,Garnier,These ads ran without a disclaimer,≤100,1
2615778985129033,Helmut Isringhaus - Bundestagswahl 2021,Landesverband,≤100,3
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100,3
324692417633463,SPD Worms,SPD Worms,≤100,1
355456486093,Lars Klingbeil,Lars Klingbeil,≤100,3
1487616731457354,Demo für Alle,Demo für Alle,≤100,1
154170531361424,SPD International,SPD International,≤100,1
152543814764999,Haufe Akademie,Haufe Akademie,≤100,2
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
104342778292114,Kaspar Haller,Kaspar Haller,≤100,4
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,6
593476900673774,ifaw,ifaw,≤100,12
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,3
483229298544917,AfD Kreis Düsseldorf,AfD Düsseldorf,≤100,4
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,13
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,18
263503200272,Welthungerhilfe,Welthungerhilfe,≤100,6
100987318508617,Matthias Mieves,Matthias Mieves,≤100,5
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100,4
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,7
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,1
139198812763279,Misereor,Misereor,≤100,25
141345402562251,DGB Jugend,DGB Jugend,≤100,1
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,8
364491737725008,Ralf J. Lottermann - für die SPD Worms im Stadtrat,Ralf Lottermann,≤100,1
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,5
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,5
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100,1
1833174383463588,Gerold Papsch,Dr. Gerold Papsch,≤100,2
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,1
139968284118,terre des hommes,terre des hommes,≤100,1
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e.V.,≤100,6
2209817855715991,Martina Jost,Martina Jost,≤100,1
541635382696298,Die Philadelphia Posaune,The Philadelphia Trumpet,≤100,4
150480805043795,DIE LINKE. NRW,DIE LINKE. NRW,≤100,2
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,2
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,18
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,3
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100,1
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,16
334672670226546,CDU Göttingen,CDU Göttingen,≤100,4
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,9
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100,6
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,8
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,2
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,2
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,5
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,2
188677361503511,Mike Mohring,Mike Mohring,≤100,2
506922629367474,AfD Wiesbaden,AfD Wiesbaden,≤100,1
71678727658,Deutsche Stiftung Weltbevölkerung - DSW,Deutsche Stiftung Weltbevölkerung - DSW,≤100,2
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,1
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,3
105113777896035,AzubiCheck: Finde deine Ausbildung bei der Vinzenz von Paul,SMG,≤100,7
225012151032427,Bürgerwerke,Bürgerwerke,≤100,2
343364921106,Caritas international,Caritas international,≤100,52
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,6
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,14
114059438636732,SAXOPRINT,SAXOPRINT GmbH,≤100,3
105947848257937,Philipp Röndigs für Drochtersen,Philipp Röndigs,≤100,1
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100,1
1394017360862384,FDP      Regensburg-Land,FDP Kreisverband Regensburg-Land,≤100,9
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,1
102677982050056,Niklas Schulz - Deutsche Familienberatung,Niklas Schulz,≤100,2
92576009043,Jens Spahn,Jens Spahn,≤100,4
304775019537638,Der Paritätische Wohlfahrtsverband - Gesamtverband,Der Paritätische Wohlfahrtsverband - Gesamtverband,≤100,1
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,4
210279325657714,S&G Mercedes-Benz und smart,These ads ran without a disclaimer,≤100,1
729931240351201,Andreas Schwarz,Andreas Schwarz,≤100,5
104698921619510,AdStrat GmbH,AdStrat GmbH,≤100,3
101147131278254,Volker Richter,Volker Richter,≤100,5
109279841367183,Johannes Pott,Johannes Pott,≤100,4
530905320274921,Change.org,Change.org e.V.,≤100,2
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,5
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,≤100,1
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,4
116063261821825,Gut Karlshöhe,Hamburger Klimaschutzstiftung,≤100,4
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,≤100,1
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100,5
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock",≤100,2
1768389776780335,AfD Landau / Südliche Weinstraße,AfD Landau / Südliche Weinstraße,≤100,2
341164211104,Mario Czaja,Mario Czaja,≤100,18
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100,1
1167700783325442,Uwe Schulz,Uwe Schulz,≤100,3
108463154803091,Vanity Fur,These ads ran without a disclaimer,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,5
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,1
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
1085329238243800,Mario Voigt,Prof. Dr. Mario Voigt,≤100,2
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,5
129920660437627,Duden,Dudenverlag,≤100,8
100998328781381,Dr. Andreas Philippi,SPD,≤100,2
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,4
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,5
278699465908771,Thomas Erndl MdB,Thomas Erndl MdB,≤100,1
112943097161525,Heike Dorow,BÜNDNIS 90/DIE GRÜNEN ORTENAU,≤100,1
100567834930339,RUMS,RUMS,≤100,2
337490039624409,Leibniz-Gemeinschaft,Leibniz-Gemeinschaft,≤100,1
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,1
104959239627407,Bündnis 90/Die Grünen Siegen,Bündnis 90 / Die Grünen Stadtverband Siegen,≤100,4
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,7
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100,6
198847140155370,FDP Münster,FDP Kreisverband Münster,≤100,1
1839050266321706,Thomas Estrada,Thomas Estrada,≤100,3
215019808996356,FDP Eichstätt,FDP Eichstätt,≤100,1
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,16
104296665069745,Christian Steinacker,SPD,≤100,1
153895211316787,FDP Schwaben,FDP Schwaben,≤100,1
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,4
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
200752383293733,International Justice Mission,International Justice Mission,≤100,2
168267103675456,Stefan Ebner,Stefan Gerd Ebner,≤100,2
91487861770,Sabine Verheyen,Sabine Verheyen,≤100,12
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,2
104262181128435,Klimaliste Berlin,Klimaliste Berlin,≤100,3
704854642863982,Lorenz Gösta Beutin,Lorenz Gösta Beutin,≤100,2
104970081393920,FAKTUlind,DR. KADE,≤100,4
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,3
358099231236311,Karsten Hilse,Karsten Hilse,≤100,1
257630990921953,SPD Wunstorf,SPD Wunstorf,≤100,3
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,3
555967851149781,Kreisjugendring Dachau,Kreisjugendring Dachau,≤100,2
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,4
115576570572503,Thorsten Kornblum,SPD Braunschweig,≤100,1
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,4
192914530744779,Stephan Weil,SPD Niedersachsen,≤100,5
1618008748513984,Ulrike Schielke - Ziesing AfD MV,"Ulrike Schielke-Ziesing, MdB",≤100,4
756414911039240,CDU Wurster Nordseeküste,CDU Wurster Nordseeküste,≤100,5
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,1
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100,5
107856011569240,Andre Klekamp,Andre Klekamp,≤100,3
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100,2
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,1
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100,4
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100,1
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100,1
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,1
104706724703655,Imke Pirch,DIE LINKE. Freiburg,≤100,2
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,1
186449144739240,Brandenburgische Landeszentrale für politische Bildung,Brandenburgische Landeszentrale für politische Bildung,≤100,3
1899243206850125,FitCoach,These ads ran without a disclaimer,≤100,1
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
177299324784,selekkt,selekkt Digital GmbH,≤100,2
105175798478911,Nina Rehmsmeier,Nina Kirsten Rehmsmeier,≤100,7
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,1
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100,1
1698700087037237,Alexander Throm,Alexander Throm,≤100,16
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,3
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,9
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,3
62058563854,"Dr. Peter Liese, MdEP",Eüropabüro für Südwestfalen - Dr. Peter Liese,≤100,6
457802800914232,SPD Weilheim-Schongau,SPD Weilheim-Schongau,≤100,1
108605448186820,Wir schaffen das,Langen Müller Verlag GmbH,≤100,6
456919637801837,SPD Schwalm-Eder,SPD-Unterbezirk Schwalm-Eder,≤100,3
102023947966859,Frank Bewig,Frank Bewig,≤100,2
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
117351868341705,SPD Varel,SPD Varel,≤100,5
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100,2
110801190816357,Michael Biel,Michael Biel,≤100,5
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100,3
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,1
