Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
282800387209,FDP NRW,FDP NRW,371,19
478399422560922,KadeFungin,DR. KADE,367,13
130273271119,SPD Hamburg,SPD Hamburg,367,18
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,361,12
100778075078440,Innovationsland Deutschland,Bundesministerium für Bildung und Forschung,359,2
161273245888,Save the Children Deutschland,Save the Children Deutschland,357,17
1565754943752371,Robert Farle,Robert Farle,354,20
109934121303105,Law Empire Tycoon,These ads ran without a disclaimer,347,1
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,329,3
1566424690272923,Volker Wissing,FDP,318,6
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,308,9
154149027994068,ZDF,ZDF,304,2
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,303,14
1014057301965054,Thomas Heilmann,CDU Steglitz-Zehlendorf,300,2
395225134413161,Volt Berlin,Volt Berlin,298,24
399241730563,Quarks,Westdeutscher Rundfunk Köln,297,14
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,294,44
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,279,6
161674141345516,Weltverbesserer,Die Techniker (TK),276,10
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,273,3
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,270,24
144056328943269,Vaillant,Vaillant Deutschland,261,5
2188342231399828,HSI/Deutschland,HSI/Deutschland,260,26
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",251,1
45978762184,Saarland.de,Saarland.de,250,1
453150811428411,Mastercard,Mastercard,250,3
314108793081,recolution,recolution GmbH & Co. KG,246,10
110976485656573,Junge Liberale JuLis,Junge Liberale,246,12
127143338110,missio,missio,241,26
183292338524573,Nestlé,Nestlé Deutschland,241,2
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,235,7
223829854355699,Frosch,Frosch,234,2
228606667667157,MPULSE,Metro AG,234,1
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,232,4
154423267921909,followfood,followfood,228,2
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,226,37
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,225,5
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,215,2
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,3
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,214,5
124651027557566,PHOENIX,phoenix,214,6
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,214,3
382418695453810,Jan Metzler,Jan Metzler,213,11
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,15
107411260903386,The Mother Nature App,The Mother Nature GmbH,212,8
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,211,5
213389418715425,Störauf e. V.,Störauf e. V.,210,22
92576009043,Jens Spahn,Jens Spahn,206,57
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,202,12
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,198,22
100528568765838,Timo Schisanowski,Timo Schisanowski,198,12
101543406580187,IHK Düsseldorf,IHK Düsseldorf,198,5
41509493347,Diakonie Deutschland,Diakonie Deutschland,196,3
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,190,9
169373009772164,Dorothee Martin,Dorothee Martin,190,6
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,187,2
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,185,3
102608544969110,Posterisan,DR. KADE,184,18
135445149965726,Kai Whittaker,Kai Whittaker,182,19
145944615464920,Polarstern Energie,Polarstern Energie,182,6
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,177,47
166021496808171,Annegret Kramp-Karrenbauer,Kramp-Karrenbauer,172,13
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,172,3
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,171,3
114108751984281,Sparda-Bank Nürnberg,Sparda-Bank Nürnberg eG,166,32
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,166,19
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,165,2
169463563099560,land.nrw,land.nrw,160,2
561953460655717,Social Media Ads,Alexander Dietrich,160,45
116335026590900,Mülltrennung wirkt,die dualen Systeme,159,51
266691460417403,Christoph Ploß,CDU Hamburg-Nord,158,52
124207927630198,WDR,WDR,156,6
314610442075420,TeamClimate,TeamClimate,155,22
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,154,12
313744767921,der Freitag,der Freitag,154,19
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),153,3
107978313959713,Stefan Lindauer,Stefan Lindauer,153,4
218786540044,WWF Deutschland,WWF Deutschland,151,4
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",150,1
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,149,29
189184071108491,FDP Hamburg,FDP Hamburg,148,2
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,147,11
104145414310,Olaf Scholz,SPD,146,2
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,144,21
1947378708884004,Initiative Frosch,Initiative Frosch,144,15
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,142,9
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,141,37
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,141,10
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,140,17
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,139,10
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,138,69
141233182633803,SPD Wiesbaden,SPD Wiesbaden,138,2
343364921106,Caritas international,Caritas international,130,68
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",129,3
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,127,3
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,127,30
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,126,33
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,126,12
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,125,34
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,123,16
76866574484,SPD Niedersachsen,SPD Niedersachsen,121,19
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,120,7
64045221376,Stefan Kaufmann,Stefan Kaufmann MdB,119,1
306720816363290,Brockhaus,Brockhaus | NE GmbH,116,3
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,114,6
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,112,20
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,112,21
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,110,7
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,110,27
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,109,1
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,108,13
104966247887525,Braindom,These ads ran without a disclaimer,108,6
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,108,2
305368552898287,Viessmann,Viessmann Climate Solutions SE,107,11
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,107,5
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,106,4
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,105,11
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,103,2
247604555352058,SPD Verden,SPD Ortsverein Verden,102,24
413826305343387,Krautreporter,Krautreporter,102,3
380349938694731,Mentor Verlag,Mentor Verlag,102,2
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,101,18
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,101,2
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,15
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100,2
177716422243141,Zentralverband Deutsches Kraftfahrzeuggewerbe (ZDK),Zentralverband Deutsches Kraftfahrzeuggewerbe,≤100,6
1745982485667400,Guido Reil,Guido Reil,≤100,2
2364772793592996,Maximilian Mörseburg,Maximilian Mörseburg,≤100,11
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,9
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,≤100,6
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100,16
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,13
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,12
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,16
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,≤100,1
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,40
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,19
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,2
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,44
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,12
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100,2
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100,2
118245288231406,EASYFITNESS.club,EASYFITNESS.club,≤100,2
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,180
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,23
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,4
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),≤100,3
115908038555670,Florian Post,Florian Post MdB,≤100,3
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,27
101285651990166,Planted,Planted HQ gGmbH,≤100,16
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,17
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,2
375109771472,Freie Presse,Freie Presse,≤100,17
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100,14
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,8
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100,27
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,14
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,10
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100,6
133306764192,NABU Bundesverband,NABU Bundesverband,≤100,8
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,5
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
103129798545640,Florian Oest,CDU Kreisverband Görlitz,≤100,5
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,3
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,11
357565717909863,conny.legal,wenigermiete.de,≤100,7
123878004343494,GRÜNE Altona,Grüne Altona,≤100,1
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,≤100,6
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,10
1783917715156221,SPD Winsen / Aller,SPD-Ortsverein Winsen (Aller),≤100,1
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100,2
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,27
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
334672670226546,CDU Göttingen,CDU Göttingen,≤100,17
156155281149864,FDP Köln,FDP Köln,≤100,15
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,6
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100,46
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100,22
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,20
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,13
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
101143705599210,Sandra von Möller,CDU Köln,≤100,4
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
135213656531484,CDU im Kreis Paderborn,CDU Kreisverband Paderborn,≤100,2
1581682638512304,Pulse of Europe,Pulse of Europe,≤100,12
116982256884166,Sebastian Grässer,Grüne Landkreis Karlsruhe,≤100,11
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
165629350137468,Schaebens,Schaebens,≤100,7
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,3
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,6
112002753685892,Carmino,New Path Solutions GmbH,≤100,12
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,19
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100,19
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,8
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,10
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,19
107049224294046,Cenk Gönül,Cenk Gönül,≤100,46
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,≤100,1
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,3
216483295424239,Torsten Schweiger MdB,Torsten Schweiger,≤100,8
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,16
1373896675995661,Sabine Poschmann,Sabine Poschmann,≤100,5
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,22
1656401991307712,FDP Freising,FDP Kreisverband Freising,≤100,6
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
297551523662021,Pinkstinks Germany,Pinkstinks Germany,≤100,1
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,≤100,8
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,17
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,20
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,7
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100,4
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,18
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,18
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
102859821907192,Heike Stegemann - Bundestagskandidatin,Heike Stegemann,≤100,5
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,≤100,8
170032743135669,CDU Bielefeld,CDU Bielefeld,≤100,1
1852185055034835,Bayernwerk,Bayernwerk AG,≤100,1
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,12
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,4
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,16
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,2
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100,8
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,9
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100,6
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,22
117934986793217,Martin Kröber,SPD,≤100,1
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,21
315330618610585,GRÜNE Kreisverband Aachen,GRÜNE Kreisverband Aachen,≤100,9
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,16
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,8
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,10
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,13
66426617453,FDP Sachsen,FDP Sachsen,≤100,15
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,7
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,≤100,14
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,1
872845746151301,Claudia Moll,SPD Unterbezirk in der Städteregion Aachen,≤100,3
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,6
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
169458386402344,Franziska Brantner,Franziska Katharina Brantner,≤100,2
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,5
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,6
136661013075017,SPD Kreisverband Wilhelmshaven,SPD Kreisverband Wilhelmshaven,≤100,3
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,19
272413923137815,Stefan Rouenhoff,CDU Kreisverband Kleve,≤100,11
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,4
118337308237499,DIE LINKE. Berlin-Mitte,DIE LINKE. Berlin-Mitte,≤100,4
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock",≤100,3
220862612058295,Freie Presse Zwickau,Freie Presse,≤100,1
534723460389775,Bündnis 90/Die Grünen - Emsland-Süd,BÜNDNIS 90/DIE GRÜNEN,≤100,14
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,16
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100,1
101889315269599,Wiebke Winter,CDU Kreisverband Bremen-Nord,≤100,40
542605582431001,Christian Hirte,CDU Wartburgkreis,≤100,16
101645718712713,CDU Kleistpark,CDU Kleistpark,≤100,1
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,2
173949587746947,dieBasis Kreisverband Karlsruhe,Kreisverband dieBasis Karlsruhe Stadt,≤100,2
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,3
1470987849804375,Erik von Malottki,Erik Von Malottki,≤100,2
1004883576238809,GoodJobs,GoodJobs,≤100,14
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,5
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
111963112182151,GRÜNE Kreis Euskirchen,BÜNDNIS 90/DIE GRÜNEN KV Euskirchen,≤100,20
192914530744779,Stephan Weil,SPD Niedersachsen,≤100,6
138828612811001,Bündnis 90/Die Grünen Fürth,BÜNDNIS 90/DIE GRÜNEN,≤100,18
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,12
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100,1
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100,1
112277272142815,Sparkasse,Sparkasse,≤100,2
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,≤100,1
503497073007337,Bündnis 90/Die Grünen Kreisverband Reutlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,8
121750731257078,DIE LINKE. Region Hannover,DIE LINKE. Region Hannover,≤100,6
314677355299127,Annette Widmann-Mauz,Annette Widmann-Mauz MdB,≤100,22
213315645458272,Frank Henning,Frank Henning,≤100,14
204737149885485,SPD Winsen Luhe,SPD-Ortsverein Winsen (Luhe),≤100,6
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,18
105308764989535,Wolfgang Ehrenlechner,BÜNDNIS 90/DIE GRÜNEN,≤100,11
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100,11
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,12
