Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
116335026590900,Mülltrennung wirkt,die dualen Systeme,529,55
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),510,2
135445149965726,Kai Whittaker,Kai Whittaker,504,41
1014057301965054,Thomas Heilmann,CDU Steglitz-Zehlendorf,474,2
196999950359158,FDP Berlin,FDP Berlin,457,129
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",442,12
161674141345516,Weltverbesserer,Die Techniker (TK),441,11
143504445664134,Christian Lindner,FDP,439,2
130273271119,SPD Hamburg,SPD Hamburg,429,20
227292860644574,Sebastian Czaja,FDP Berlin,420,117
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,418,4
248913988520756,Union Investment,Union Investment Privatfonds GmbH,412,2
161273245888,Save the Children Deutschland,Save the Children Deutschland,411,16
114186703597807,VIER PFOTEN,VIER PFOTEN,392,16
1578640155687393,Sea-Watch,Sea-Watch,391,11
100778075078440,Innovationsland Deutschland,Bundesministerium für Bildung und Forschung,382,2
150380582965,BVMW - Bundesverband mittelständische Wirtschaft,BVMW - Bundesverband mittelständische Wirtschaft,368,32
593476900673774,ifaw,ifaw,345,6
485303194814631,Deutsche Post,Deutsche Post,339,1
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,337,13
47930567748,SPD,SPD,336,10
2188342231399828,HSI/Deutschland,HSI/Deutschland,336,26
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,332,17
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,323,50
102961154713995,POCO,These ads ran without a disclaimer,319,1
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,316,14
1565754943752371,Robert Farle,Robert Farle,315,18
1947378708884004,Initiative Frosch,Initiative Frosch,312,22
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,302,49
478399422560922,KadeFungin,DR. KADE,300,9
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,299,41
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,299,5
707217795955198,Wasa Deutschland,Wasa,296,4
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,296,6
1745982485667400,Guido Reil,Guido Reil,296,3
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,295,9
154423267921909,followfood,followfood,291,2
92576009043,Jens Spahn,Jens Spahn,281,79
399241730563,Quarks,Westdeutscher Rundfunk Köln,275,2
41509493347,Diakonie Deutschland,Diakonie Deutschland,269,5
126952903983246,CDU Berlin,CDU Berlin,264,50
100528568765838,Timo Schisanowski,Timo Schisanowski,252,24
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,243,4
102608544969110,Posterisan,DR. KADE,239,18
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",238,1
127143338110,missio,missio,237,30
110976485656573,Junge Liberale JuLis,Junge Liberale,221,6
100822712149179,Katharina Pötter,Katharina Pötter,215,12
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,5
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",214,1
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,214,2
104342778292114,Kaspar Haller,Kaspar Haller,214,17
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,214,11
124651027557566,PHOENIX,phoenix,214,6
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,214,42
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,15
107411260903386,The Mother Nature App,The Mother Nature GmbH,212,8
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,206,9
101543406580187,IHK Düsseldorf,IHK Düsseldorf,203,5
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,199,12
185474425312827,Amazon Music DE,These ads ran without a disclaimer,197,3
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,197,2
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,194,14
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,192,3
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,191,12
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,190,21
314108793081,recolution,recolution GmbH & Co. KG,189,10
114108751984281,Sparda-Bank Nürnberg,Sparda-Bank Nürnberg eG,188,32
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,187,39
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,187,25
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,186,15
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,186,4
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,184,3
189184071108491,FDP Hamburg,FDP Hamburg,181,3
165629350137468,Schaebens,Schaebens,177,9
104145414310,Olaf Scholz,SPD,172,1
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,169,23
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,167,1
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,167,6
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,165,3
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,162,33
124207927630198,WDR,WDR,159,6
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,158,16
561953460655717,Social Media Ads,Alexander Dietrich,158,38
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,155,36
218786540044,WWF Deutschland,WWF Deutschland,153,4
313744767921,der Freitag,der Freitag,150,13
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,150,34
111794027823611,Falko Droßmann,Falko Droßmann,149,9
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,147,2
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,147,4
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,145,3
104966247887525,Braindom,These ads ran without a disclaimer,145,6
133306764192,NABU Bundesverband,NABU Bundesverband,142,8
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,141,38
314610442075420,TeamClimate,TeamClimate,140,21
247604555352058,SPD Verden,SPD Ortsverein Verden,138,32
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,137,2
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,137,9
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,136,12
102789251842365,Annette Niermann,Annette Maria Niermann,136,1
104015427966179,Steffen Hahn,Steffen Hahn,134,2
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,133,12
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,133,48
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,133,16
365956140072,ARIEL,These ads ran without a disclaimer,131,1
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,128,1
463973024177204,WayBak,Ultivate GmbH,127,2
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,125,13
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,125,37
169373009772164,Dorothee Martin,Dorothee Martin,124,2
113462377450395,Adis Ahmetovic,SPD Hannover,122,49
343364921106,Caritas international,Caritas international,121,75
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,120,15
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,119,7
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,119,1
118097230041149,Civical,Civical GmbH,119,2
169463563099560,land.nrw,land.nrw,117,2
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,115,7
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,113,14
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,111,15
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,111,22
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,110,4
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,109,11
169042736456594,All Out,All Out,108,4
357565717909863,conny.legal,wenigermiete.de,106,7
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,106,22
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,105,26
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,104,3
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,103,5
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,103,8
141881069863328,VielRespektZentrum,VielRespektStiftung,103,4
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,103,2
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,101,1
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,16
101285651990166,Planted,Planted HQ gGmbH,≤100,10
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",≤100,38
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,5
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,5
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,22
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,2
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100,7
380349938694731,Mentor Verlag,Mentor Verlag,≤100,2
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,13
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,5
207423276684861,Blogxbips,These ads ran without a disclaimer,≤100,1
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,22
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,14
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,24
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,3
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100,15
1581682638512304,Pulse of Europe,Pulse of Europe,≤100,13
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,21
413826305343387,Krautreporter,Krautreporter,≤100,3
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,14
119192498110884,CDU-Fraktion Berlin,CDU-Fraktion Berlin,≤100,1
141233182633803,SPD Wiesbaden,SPD Wiesbaden,≤100,4
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,26
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,16
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,26
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,22
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,14
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,24
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,12
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,22
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,21
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,19
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,2
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,5
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,3
208957479133451,Bündnis 90/ Die Grünen Waldeck-Frankenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,8
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,10
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,41
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,13
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100,2
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,50
10150139727730045,CDU Hannover,CDU Hannover Stadt,≤100,7
419654778154419,Martin Rosemann,Martin Rosemann,≤100,8
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,26
375109771472,Freie Presse,Freie Presse,≤100,14
382418695453810,Jan Metzler,Jan Metzler,≤100,2
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,10
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100,6
223782884301813,LiSL Deutschland,Michael Kauch,≤100,5
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100,7
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
1077260675704647,Wohnglück,Impleco GmbH,≤100,28
191570850963970,Deutsch perfekt,These ads ran without a disclaimer,≤100,4
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,23
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,14
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,8
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,≤100,1
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,18
101727948799146,Prof. Dr. Gerhard Trabert,DIE LINKE. Kreisverband Mainz / Mainz-Bingen,≤100,4
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,13
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
145944615464920,Polarstern Energie,Polarstern Energie,≤100,6
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,4
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,18
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,≤100,4
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,10
536915143091712,Bündnis 90/Die Grünen Lichtenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,13
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100,8
541635382696298,Die Philadelphia Posaune,The Philadelphia Trumpet,≤100,7
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,13
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,pely-plastic GmbH & Co. KG,≤100,2
334672670226546,CDU Göttingen,CDU Göttingen,≤100,17
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,32
101597861880857,Felix Döring,Felix Döring,≤100,2
343616006093962,BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut,BÜNDNIS 90/DIE GRÜNEN,≤100,35
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,23
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,25
266691460417403,Christoph Ploß,CDU Hamburg-Nord,≤100,23
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,14
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,5
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,20
111570600267455,Omas for Future,Omas for Future,≤100,3
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,34
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,9
671088153327157,Grueneprignitz,BÜNDNIS 90/DIE GRÜNEN,≤100,12
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,12
152537657280,taff,These ads ran without a disclaimer,≤100,1
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,17
542605582431001,Christian Hirte,CDU Wartburgkreis,≤100,16
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,16
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,6
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,9
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,10
114018010467911,Bettina Jarasch,Bündnis 90/Die Grünen Berlin,≤100,3
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,54
138480036196810,ÖDP Nordrhein-Westfalen,Ökologisch-Demokratische Partei (ÖDP) NRW,≤100,3
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,24
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,22
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,20
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,12
503497073007337,Bündnis 90/Die Grünen Kreisverband Reutlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,10
101889315269599,Wiebke Winter,CDU Kreisverband Bremen-Nord,≤100,16
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,15
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,20
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,22
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,14
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
1852255858387971,Stahl-Online,Stahl-Online,≤100,5
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,7
623394177837445,Tobias B. Bacherle,Tobias B. Bacherle,≤100,5
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,5
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,15
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100,2
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,≤100,3
118337308237499,DIE LINKE. Berlin-Mitte,DIE LINKE. Berlin-Mitte,≤100,4
64045221376,Stefan Kaufmann,Stefan Kaufmann MdB,≤100,1
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,12
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,3
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,3
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,10
1659664900789880,KWS Deutschland,KWS SAAT SE & Co. KGaA,≤100,2
321028698306139,Björn Wohlert,Björn Wohlert,≤100,9
138828612811001,Bündnis 90/Die Grünen Fürth,BÜNDNIS 90/DIE GRÜNEN,≤100,22
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,23
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,20
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,20
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,13
1553799571599937,pandoo,pandoo,≤100,15
100340357979334,Break,These ads ran without a disclaimer,≤100,1
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,23
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,≤100,1
66426617453,FDP Sachsen,FDP Sachsen,≤100,15
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,2
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,3
208207755894406,Unabhängige Wählergemeinschaft - UWG,Alexander Horst Hass,≤100,4
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,3
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100,5
51091986850,Diether Dehm,Diether Dehm,≤100,5
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100,2
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,7
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100,3
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,3
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,22
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,5
101124947919410,GermanZero,Germanzero,≤100,15
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,4
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100,4
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,20
207320652676770,REWE Karriere,These ads ran without a disclaimer,≤100,2
1560776847495092,Radkultur Baden-Württemberg,RadKULTUR Baden-Württemberg,≤100,21
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,22
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100,32
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,34
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
326547101058452,Reinhard Brandl,Reinhard Brandl,≤100,1
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,13
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100,1
