Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
332923170220,ONE Deutschland,ONE Deutschland,183,3
133306764192,NABU Bundesverband,NABU Bundesverband,183,60
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,183,21
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),175,6
114186703597807,VIER PFOTEN,VIER PFOTEN,173,25
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,167,3
104970081393920,FAKTUlind,DR. KADE,166,6
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,157,18
503345659690341,hsp,hsp - Die Fundraiser,157,9
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,154,2
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,149,31
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,148,4
104966247887525,Braindom,These ads ran without a disclaimer,143,10
185101174836284,IG Metall Jugend,IG Metall Jugend,143,36
106206641624390,Wir sind Singen - Bernd Häusler,X mind Werbeagentur,141,4
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,140,15
1565754943752371,Robert Farle,Robert Farle,133,11
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,131,4
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,120,10
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,116,15
11309713071,Gates Foundation,Essence,116,1
448585188519271,Moritz Körner,Moritz Heimo Körner,115,2
100572773318575,Ärzte der Welt,Ärzte der Welt,114,24
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,112,6
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,111,17
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,110,8
165629350137468,Schaebens,Schaebens,107,10
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,103,1
145944615464920,Polarstern Energie,Polarstern Energie,102,10
144056328943269,Vaillant,Vaillant Deutschland,101,2
107497851500595,Vittorio Lazaridis für Esslingen,Vittorio Lazaridis,101,18
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,2
107484069279333,tegut...,tegut... gute Lebensmittel GmbH & Co. KG,≤100,1
101285651990166,Planted,Planted HQ gGmbH,≤100,13
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,≤100,60
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,2
104342778292114,Kaspar Haller,Kaspar Haller,≤100,6
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100,10
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,12
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,2
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,12
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,36
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100,3
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,9
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,81
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,≤100,47
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,6
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
1077260675704647,Wohnglück,Impleco GmbH,≤100,32
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,8
313744767921,der Freitag,der Freitag,≤100,21
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100,70
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,40
196999950359158,FDP Berlin,FDP Berlin,≤100,96
227292860644574,Sebastian Czaja,FDP Berlin,≤100,96
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,8
1272335162858434,"Ministerium für Arbeit, Soziales, Transformation und Digitalisierung RLP","Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz",≤100,1
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100,2
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,62
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,6
127143338110,missio,missio,≤100,2
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,3
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,3
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,7
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,27
161249658045,Green City e.V.,Green City e.V.,≤100,2
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
344556287396,Heyne Verlag,Penguin Random House Verlagsgruppe GmbH,≤100,1
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100,4
108117640902824,Tag X,Drudel 11 e.V.,≤100,2
259870778893,ARAG Versicherungen,ARAG SE,≤100,5
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,4
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,13
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
413826305343387,Krautreporter,Krautreporter,≤100,4
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100,10
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,3
175044368727,FLYERALARM,Flyeralarm,≤100,2
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,27
124281297648098,WSW Wuppertaler Stadtwerke GmbH,WSW Wuppertaler Stadtwerke GmbH,≤100,1
280699312717472,Matthias Gastel,Matthias Gastel,≤100,4
359575580785883,GRÜNE Münster,Grüne Münster,≤100,2
1240234532821510,Umweltministerium Hessen,Umweltministerium Hessen,≤100,1
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,4
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,4
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,2
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100,1
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,1
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,6
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,2
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,6
1217677581644525,Hessen Trade & Invest GmbH,HA Hessen Agentur GmbH,≤100,1
149871337782,Piratenpartei,Piratenpartei Deutschland,≤100,1
561953460655717,Social Media Ads,Alexander Dietrich,≤100,7
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,9
875054569220633,Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung,Länderbüro Hessen/RLP der Friedrich-Naumann-Stiftung für die Freiheit,≤100,2
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,28
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100,3
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,1
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100,1
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,2
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,2
108819304772052,Ulli Waldkirch Ihr Bürgermeister für Auggen,Ulli Waldkirch,≤100,3
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
100387238779266,Opera News-GB,These ads ran without a disclaimer,≤100,1
100504965573667,Daniel Töpfer - OB für Esslingen,Daniel Töpfer,≤100,18
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,2
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,14
102870284895340,Kathinka Kaden,Kathinka Kaden,≤100,1
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,3
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e.V.,≤100,6
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,21
108826898029,Uwe Feiler,Uwe Feiler,≤100,10
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,6
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,5
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,19
115908038555670,Florian Post,Florian Post MdB,≤100,1
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100,25
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,5
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,15
343364921106,Caritas international,Caritas international,≤100,61
100822712149179,Katharina Pötter,Katharina Pötter,≤100,2
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,2
1610916782487329,Bündnis Verfasste Studierendenschaft - BVS,BVS,≤100,3
100359718531643,Moldoveni.de,Mohammad Al Sayed,≤100,10
129459503748982,CDU Thüringen,CDU Thüringen,≤100,5
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,2
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100,2
823014384524213,Püttlingen gestalten,energis GmbH,≤100,4
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100,1
124616350926609,BS|ENERGY,"BS|ENERGY, Braunschweiger Versorgungs-AG & Co. KG",≤100,2
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,6
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
143504445664134,Christian Lindner,Christian Lindner,≤100,5
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,1
225012151032427,Bürgerwerke,Bürgerwerke,≤100,2
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,≤100,2
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100,1
593476900673774,ifaw,ifaw,≤100,16
674596326314705,ANK Personalvermittlung GmbH,Ahmet Kervan,≤100,2
1833174383463588,Gerold Papsch,Dr. Gerold Papsch,≤100,3
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,3
123878004343494,GRÜNE Altona,Grüne Altona,≤100,1
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100,6
1560776847495092,Radkultur Baden-Württemberg,RadKULTUR Baden-Württemberg,≤100,12
2364034560297457,Christian Doleschal,Christian Doleschal,≤100,12
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,2
180703865199,Universität zu Köln,Universität zu Köln,≤100,2
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100,6
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,2
109933330466093,KPV Bildungswerk Niedersachsen,KPV Bildungswerk Niedersachen e.V.,≤100,1
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
106332554933835,Die Personalgewinner,Sabrina Paul,≤100,8
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,7
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100,1
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100,5
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,17
282800387209,FDP NRW,FDP NRW,≤100,6
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,7
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,4
382523168463298,Liberale Hochschulgruppe (LHG) Bielefeld,Cedric Pascal Rebbe,≤100,2
146453833478,CSU-Fraktion im Bayerischen Landtag,CSU-Fraktion im Bayerischen Landtag,≤100,3
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,8
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100,5
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100,8
109279841367183,Johannes Pott,Johannes Pott,≤100,5
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,2
358099231236311,Karsten Hilse,Karsten Hilse,≤100,2
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,3
112002753685892,Carmino,New Path Solutions GmbH,≤100,22
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,2
1004883576238809,GoodJobs,GoodJobs,≤100,2
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,12
105908904733007,Daniel Schlindwein - Kanzlei für rentenrechtliche Angelegenheiten,Daniel Schlindwein - Kanzlei für rentenrechtliche Angelegenheiten,≤100,3
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,7
545283305635575,Stiftung Historische Museen Hamburg,Stiftung Historische Museen Hamburg,≤100,4
107746598117011,Hilke Looden,Hilke Looden,≤100,2
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100,5
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,2
205109343006607,Manfred Bachmayer,Manfred Bachmayer,≤100,3
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
405073162995763,Freiwilligenagentur Jugend-Soziales-Sport e.V. Wolfenbüttel/Braunschweig,Freiwilligenagentur Jugend-Soziales-Sport e. V.,≤100,4
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100,1
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
92576009043,Jens Spahn,Jens Spahn,≤100,3
102419735008984,Johannes Wagner,Johannes Wagner,≤100,2
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100,6
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,2
125606687483691,Konrad Adenauer Stiftung e.V. Bildungsforum BW,Konrad-Adenauer-Stiftung e.V.,≤100,1
341164211104,Mario Czaja,Mario Czaja,≤100,24
146049068749703,BayernSPD Landtagsfraktion,BayernSPD Landtagsfraktion,≤100,2
1386598984894087,Yasmin Fahimi,Yasmin Fahimi MdB,≤100,1
105113777896035,AzubiCheck: Finde deine Ausbildung bei der Vinzenz von Paul,SMG,≤100,7
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,7
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,5
105947848257937,Philipp Röndigs für Drochtersen,Philipp Röndigs,≤100,2
1799478453653006,Demokratie in Bewegung,DEMOKRATIE IN BEWEGUNG,≤100,2
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",≤100,4
109495977944280,Matthias Klopfer - OB für Esslingen,Matthias Klopfer,≤100,2
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100,8
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
1085329238243800,Mario Voigt,Prof. Dr. Mario Voigt,≤100,3
331596614114611,Innenministerium Mecklenburg-Vorpommern,Innenministerium Mecklenburg-Vorpommern,≤100,1
1174467255969192,reif,reif-Magazin,≤100,3
172024836782536,Georg Eisenreich,Georg Eisenreich,≤100,1
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100,1
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,2
101755125064696,AfD Fraktion Herne,AfD-Fraktion im Rat der Stadt Herne,≤100,1
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,1
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100,2
210015922345399,Bayerischer Landtag,Bayerischer Landtag,≤100,1
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,2
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
129920660437627,Duden,Dudenverlag,≤100,8
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,1
101011128446841,Projekt CLP,Christdemokratisch-Liberale Plattform,≤100,2
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
126952903983246,CDU Berlin,CDU Berlin,≤100,4
107978313959713,Stefan Lindauer,Stefan Lindauer,≤100,2
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,2
117934986793217,Martin Kröber,SPD,≤100,1
419654778154419,Martin Rosemann,Martin Rosemann,≤100,1
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,3
337333856328097,GRÜNE Bonn,Bündnis 90/Die Grünen Kreisverband Bonn,≤100,1
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,1
705830159427655,Industrieverband Steine und Erden Baden-Württemberg e.V.,Industrieverband Steine und Erden Baden-Württemberg e.V.,≤100,3
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,7
1504538346505678,Dr. Franziska Kersten,SPD,≤100,1
107347244444963,Henrik Wärner,Henrik Wärner,≤100,3
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,14
758409014256620,The Buzzard,The Buzzard UG (haftungsbeschränkt),≤100,7
805070726245918,Kreisverwaltung Siegen-Wittgenstein,Kreisverwaltung Siegen-Wittgenstein,≤100,1
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,2
103015471773198,David Maier,David Maier,≤100,1
1073271182734567,AfD-Fraktion im Landtag Rheinland-Pfalz,AfD-Fraktion im Landtag Rheinland-Pfalz,≤100,1
260106687889118,Kopp Verlag,Kopp Verlag,≤100,2
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,3
217523541326,CDU Hessen,CDU Hessen,≤100,2
174237545967506,SPD Neu Wulmstorf,SPD Ortsverein Neu Wulmstorf,≤100,2
101147131278254,Volker Richter,Volker Richter,≤100,4
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100,1
139198812763279,Misereor,Misereor,≤100,20
652971431396000,Bayerische Amerika-Akademie,Amerikahaus München,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,5
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,1
183448258342806,Angelika Niebler,EVP-Fraktion im Europäischen Parlament,≤100,1
254689331568081,Dennis Münter,Dennis Münter,≤100,4
627602960759833,Zentrum NRW,Deutsche Zentrumspartei,≤100,1
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,4
502163379819352,Claudia Tausend,SPD München-Ost,≤100,6
107999633196158,Freie Wähler Erlangen-Höchstadt,Freie Wähler Erlangen-Höchstadt,≤100,2
399857166814201,Ahmadiyya Muslim Jamaat Deutschland,Ahmadiyya Muslim Jamaat Deutschland,≤100,2
370241939725044,Bürgerstiftung Energiewende Oberland,Bürgerstiftung Energiewende Oberland,≤100,1
101865095403361,Lebendiges Holzminden,Adriano Profeta,≤100,3
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100,10
219103215691393,SPD Dortmund Ardey,Hauke Simon Thomas,≤100,3
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,1
158059954364490,Das Prinzip Apfelbaum,Das Prinzip Apfelbaum,≤100,1
263503200272,Welthungerhilfe,Welthungerhilfe,≤100,7
399905680038132,SPD Ascheberg,Volker Brümmer,≤100,3
177299324784,selekkt,selekkt Digital GmbH,≤100,2
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100,2
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100,4
211809578866910,Bündnis 90 / Die Grünen im Stadtrat Dresden,Bündnis 90/Die Grünen im Stadtrat Dresden,≤100,1
106845378240540,Dirk Schmidt,Liberal-Konservative Reformer -LKR-,≤100,3
256544761121273,Vernunftkraft,Bundesinitiative Vernunftkraft e.V.,≤100,1
112110220464734,Liborio Manciavillano,These ads ran without a disclaimer,≤100,1
289585354514243,EDITION F,EDITION F,≤100,1
530905320274921,Change.org,Change.org e.V.,≤100,2
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,2
108211391132298,Dr. Joachim Kleen,CDU Kreisverband Aurich,≤100,1
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100,8
100113905040087,Landeszentrale für politische Bildung des Saarlandes,Landeszentrale für politische Bildung des Saarlandes,≤100,1
112267631100130,Christian Stauch,Christian Stauch,≤100,2
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
486203081469505,Johannes Vogel,Johannes Vogel,≤100,3
104478578452808,Daniel Baldy,Daniel Baldy,≤100,1
352736338253081,Futurium,Futurium,≤100,3
102160768427515,Lina Seitzl,SPD Kreisverband Konstanz,≤100,9
108183245874441,Bundeskunsthalle,Bundeskunsthalle,≤100,1
1918355348437791,Gesundheit ist keine Ware - Ortenau,Bündnis für den Erhalt und Ausbau aller Ortenauer Kliniken,≤100,2
111275240573950,Climaware,Climaware,≤100,9
1698700087037237,Alexander Throm,Alexander Throm,≤100,5
1480427852184415,Sven Behrens,Sven Behrens CDU,≤100,1
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,1
194580740596001,SPD Troisdorf,SPD Troisdorf,≤100,2
614408642007931,Zurich,Zürich Beteiligungs AG,≤100,3
107476864062191,public-connect,mein DIGITALreferent,≤100,2
