Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,239,3
145944615464920,Polarstern Energie,Polarstern Energie,223,9
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,222,25
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,219,3
313744767921,der Freitag,der Freitag,214,17
107411260903386,The Mother Nature App,The Mother Nature GmbH,213,8
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,15
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,208,5
357565717909863,conny.legal,wenigermiete.de,198,13
100100816716837,Stadt Augsburg,Stadt Augsburg,198,53
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,195,4
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,195,21
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,194,8
127143338110,missio,missio,186,5
1565754943752371,Robert Farle,Robert Farle,183,16
133306764192,NABU Bundesverband,NABU Bundesverband,181,69
101285651990166,Planted,Planted HQ gGmbH,181,5
223829854355699,Frosch,Frosch,179,2
2188342231399828,HSI/Deutschland,HSI/Deutschland,176,15
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,174,4
126952903983246,CDU Berlin,CDU Berlin,173,27
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,172,15
104970081393920,FAKTUlind,DR. KADE,171,6
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,169,4
45978762184,Saarland.de,Saarland.de,168,4
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,162,2
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,157,12
332923170220,ONE Deutschland,ONE Deutschland,154,3
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,153,43
182704598535,Open Doors Deutschland,Open Doors Deutschland,149,6
165629350137468,Schaebens,Schaebens,147,9
153048968094202,Haspa - Hamburger Sparkasse,Haspa - Hamburger Sparkasse,145,4
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,144,53
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,141,2
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,140,53
484950398505596,IRC Deutschland,IRC Deutschland,139,4
111302711199543,DieBasis Hamburg,These ads ran without a disclaimer,139,4
104966247887525,Braindom,These ads ran without a disclaimer,137,6
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,134,44
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,134,21
227292860644574,Sebastian Czaja,FDP Berlin,134,67
196999950359158,FDP Berlin,FDP Berlin,134,58
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,132,4
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,132,41
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,131,15
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,130,2
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",129,7
275948812881586,NVV bewegt,Nordhessischer Verkehrsverbund,126,3
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,122,6
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,114,5
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,113,3
47694585682,DIE LINKE,DIE LINKE,113,8
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,112,16
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,111,24
100211998283499,Wasserhelden,Wasserhelden,111,2
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,111,14
222005461272345,AfD Hessen,AfD Hessen,109,1
314610442075420,TeamClimate,TeamClimate,108,17
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,108,17
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,107,3
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,107,7
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,106,15
113462377450395,Adis Ahmetovic,SPD Hannover,105,49
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,103,107
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,102,14
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,101,5
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,101,46
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,≤100,6
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,13
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,14
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,6
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100,2
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,6
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,12
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,2
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,38
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,3
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,4
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,24
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100,3
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100,1
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,23
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100,1
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,5
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,6
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,≤100,20
123292927706635,junge Welt,junge Welt,≤100,3
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,21
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,≤100,14
375109771472,Freie Presse,Freie Presse,≤100,14
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100,12
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,2
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100,5
1553799571599937,pandoo,pandoo,≤100,11
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,2
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
700577889971139,PENNY,PENNY,≤100,4
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,≤100,12
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,11
675589985972309,HateAid,HateAid gGmbH,≤100,1
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,14
111794027823611,Falko Droßmann,Falko Droßmann,≤100,8
106304552856183,BUND NRW e.V.,BUND NRW e.V.,≤100,1
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,≤100,16
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,14
134137749971478,SPD Berlin,SPD Berlin,≤100,4
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,≤100,4
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,3
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,3
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,4
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,≤100,20
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100,2
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
338599714529,CSU Bayreuth-Stadt,CSU-Kreisverband Bayreuth-Stadt,≤100,1
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,2
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100,3
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,4
106017234431272,Ourmissingfactor,These ads ran without a disclaimer,≤100,1
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,1
169042736456594,All Out,All Out,≤100,2
123878004343494,GRÜNE Altona,Grüne Altona,≤100,4
593476900673774,ifaw,ifaw,≤100,4
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,6
561953460655717,Social Media Ads,Alexander Dietrich,≤100,13
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,2
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,7
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100,6
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,2
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
282800387209,FDP NRW,FDP NRW,≤100,6
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,8
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,3
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100,3
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,5
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,6
124911951523224,thyssenkrupp Steel,thyssenkrupp Steel Europe,≤100,1
698736416893006,Bündnis 90/Die Grünen Kiel,Bündnis 90/Die Grünen Kiel,≤100,3
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,6
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,27
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,6
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100,82
892868794194624,SPD Neustadt am Rübenberge,SPD Neustadt am Rübenberge,≤100,6
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
213315645458272,Frank Henning,Frank Henning,≤100,14
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
195950842440,Manuela Schwesig,SPD Mecklenburg-Vorpommern,≤100,1
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,3
103015471773198,David Maier,David Maier,≤100,4
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,4
104750518485227,Olaf Klang für Soltau,Olaf Klang,≤100,3
115908038555670,Florian Post,Florian Post MdB,≤100,1
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,20
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,10
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,12
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100,10
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,6
1471721149560126,Falko Mohrs,Falko Mohrs,≤100,5
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,5
102742776465803,Nordkurier,Nordkurier GmbH & Co. KG,≤100,4
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,12
209357019580202,Ruben Rupp MdL,Ruben Rupp,≤100,1
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,12
289104538442709,Hamm von Morgen,HammSPD,≤100,4
351947321504088,GRÜNE Niedersachsen,Grüne Niedersachsen,≤100,4
104499054497572,GoNature,GoVolunteer e.V. with Facebook ad credits,≤100,24
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,10
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,10
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100,38
343364921106,Caritas international,Caritas international,≤100,54
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,10
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,35
2186797528075001,Bürgerrat,Jan Thomas Renner,≤100,7
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,6
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100,35
192914530744779,Stephan Weil,SPD Niedersachsen,≤100,4
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,6
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,8
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,10
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,4
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,8
638476412890599,Treffpunkt 13drei,Kreisel e.V. - Kinder- und Jugendzentzrum Treffpunkt 13drei,≤100,15
153467308073688,FDP Bielefeld,Jan-Maik Schlifter De La Fontaine,≤100,3
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100,2
633428433948129,"Freya Altenhöner, SPD",SPD Würzburg Stadt u. Land,≤100,24
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,2
308243095957112,Karl Bär,Bündnis 90/DIE GRÜNEN Kreisverband Miesbach,≤100,1
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,18
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,10
102722502036493,Basis-Verlag,basis-verlag,≤100,2
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,10
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,6
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,6
217523541326,CDU Hessen,CDU Hessen,≤100,3
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,8
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100,2
110957681254151,Neza Yildirim,Neza Yildirim SPD,≤100,2
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,18
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,6
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100,1
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,9
40874340559,Mehr Demokratie e.V.,Ina Dagmar Kuhl,≤100,1
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,3
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100,9
254001150144,HammSPD,HammSPD,≤100,2
92576009043,Jens Spahn,Jens Spahn,≤100,46
126117237417259,FDP Kassel-Stadt,FDP Kassel-Stadt,≤100,2
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,10
139198812763279,Misereor,Misereor,≤100,28
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,2
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,10
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,5
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,10
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,6
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,6
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,9
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,2
107476864062191,public-connect,mein DIGITALreferent,≤100,5
259870778893,ARAG Versicherungen,ARAG SE,≤100,5
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,8
390440221384535,GRÜNE Osnabrücker Land,BÜNDNIS 90/DIE GRÜNEN,≤100,8
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,14
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,6
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,4
113787399151238,Astrid Mannes,Dr. Astrid Mannes,≤100,3
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,5
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,10
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100,6
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,10
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1217677581644525,Hessen Trade & Invest GmbH,HA Hessen Agentur GmbH,≤100,1
530905320274921,Change.org,Change.org e.V.,≤100,3
100528568765838,Timo Schisanowski,Timo Schisanowski,≤100,4
413826305343387,Krautreporter,Krautreporter,≤100,2
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,4
689392407920573,Michael Labetzke,Bündnis 90 / Die Grünen - Kreisverband Bremerhaven,≤100,2
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100,6
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,6
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,19
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,6
583682991774426,SPD Erkrath,SPD Ortsverein Erkrath,≤100,1
1818938721759134,RMP germany,RMP Germany GmbH,≤100,4
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,5
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,≤100,5
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,10
334672670226546,CDU Göttingen,CDU Göttingen,≤100,4
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100,7
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,10
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,12
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,4
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,3
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100,2
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/DIE GRÜNEN,≤100,10
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100,6
103857411837214,Claus-Peter Horst - Leer kann mehr,Claus-Peter Horst,≤100,1
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,6
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,8
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,6
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,2
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,10
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100,2
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,8
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,6
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,6
101508071902549,Magdalena Wagner,Magdalena Maria Wagner,≤100,4
1491699237825651,CDU Maintal,CDU Maintal,≤100,3
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,6
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,10
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,5
1984183175144144,Energiegemeinschaften,Golfstrom Energy,≤100,1
1114812608634699,Gerhard Zickenheiner,Gerhard Zickenheiner,≤100,5
104080374911518,Torsten Einstmann,SPD Reinickendorf,≤100,1
104566004811299,Marc Nees,Marc Nees,≤100,5
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,6
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,1
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,10
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100,8
