Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
143504445664134,Christian Lindner,FDP,1106,23
484950398505596,IRC Deutschland,IRC Deutschland,1083,5
166174613410024,DIE LINKE. Schleswig-Holstein,Lorenz Gösta Beutin,1082,4
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,1053,51
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1009,7
116580098376181,Audible,These ads ran without a disclaimer,1006,4
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,999,1
208991275785989,Vonovia,Vonovia SE,994,62
401644396606709,Kai Wegner,CDU Berlin,988,26
21289227249,FDP,FDP,951,41
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,935,8
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen Xhain,886,7
161273245888,Save the Children Deutschland,Save the Children Deutschland,846,62
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,824,19
227292860644574,Sebastian Czaja,FDP Berlin,820,85
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,750,2
166021496808171,Annegret Kramp-Karrenbauer,Kramp-Karrenbauer,743,26
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),731,36
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,707,94
127608807419079,Andreas Scheuer,CSU-Bundeswahlkreisgeschäftsstelle Passau,690,4
1578640155687393,Sea-Watch,Sea-Watch,642,9
152650658523697,Sepp Müller,Sepp Müller MdB,642,4
115602575294020,AfD Brandenburg,AfD Brandenburg,633,14
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,631,4
110976485656573,Junge Liberale JuLis,Junge Liberale,624,12
107076604063996,Xross Over,Betim Cenaj,592,11
161674141345516,Weltverbesserer,Die Techniker (TK),588,11
170688644503,UNICEF Deutschland,UNICEF Deutschland,585,24
43899732459,fritz-kola,fritz-kola,581,5
1565754943752371,Robert Farle,Robert Farle,556,10
169065407139584,Tilt,European Greens,556,3
286496464854520,Bündnis 90 / Die Grünen - Stadtverband Grüne Gießen,Stadtverband Bündnis 90/Die Grünen Giessen,554,18
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,533,2
156155281149864,FDP Köln,FDP Köln,500,34
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,498,14
103763158414541,Elisabeth Krämer,Wahlkampfteam Elisabeth Krämer,487,5
314610442075420,TeamClimate,TeamClimate,483,70
107591306090255,Carsten Schneider,SPD-Kreisverband Erfurt,478,7
108826898029,Uwe Feiler,Uwe Feiler,476,4
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,467,6
115908038555670,Florian Post,Florian Post MdB,430,6
103265132033300,Dranbleiben BW,"die wegmeister gmbh für das Ministerium für Soziales, Gesundheit und Integration Baden-Württemberg",419,10
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,404,16
690975797779447,Freie Wähler Brandenburg,FREIE WÄHLER Landesvereinigung Brandenburg,402,11
343364921106,Caritas international,Caritas international,401,93
104145414310,Olaf Scholz,SPD,396,3
116000986793106,Klima,Climate Labs GmbH,395,6
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,381,13
282800387209,FDP NRW,FDP NRW,377,33
266691460417403,Christoph Ploß,CDU Hamburg-Nord,369,21
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,359,2
248913988520756,Union Investment,Union Investment Privatfonds GmbH,356,2
124651027557566,PHOENIX,phoenix,356,7
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,350,5
426725177414680,Grüne HSK,Grüne Hochsauerland,330,5
1781902522022471,Westenergie,Westenergie AG,329,2
133831053368524,SPD Dortmund,SPD Dortmund,326,1
846335975484709,The Generation Forest,The Generation Forest eG,324,2
461041840901568,MLPD,Marxitisch-Leninistische Partei Deutschlands,314,8
395225134413161,Volt Berlin,Volt Berlin,312,6
154149027994068,ZDF,ZDF,312,3
101124947919410,GermanZero,Germanzero,312,57
386021434908185,Michael Theurer,FDP Karlsruhe-Stadt,311,6
120479081330563,Körber-Stiftung,Körber-Stiftung,307,35
593476900673774,ifaw,ifaw,304,15
137019056359309,Felix Schreiner,Felix Schreiner,302,3
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,300,9
400646766650321,Blinkist,Blinks Labs GmbH,300,7
337368156374937,Sebastian Hartmann - SPD,SPD Rhein-Sieg,300,13
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",297,1
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,290,1
614408642007931,Zurich,Zürich Beteiligungs AG,289,7
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",287,3
140702982659620,Grüne Jugend Hessen (GJH),GRÜNE JUGEND Hessen,283,1
223829854355699,Frosch,Frosch,281,2
104342778292114,Kaspar Haller,Kaspar Haller,280,31
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,274,123
123878004343494,GRÜNE Altona,Grüne Altona,272,1
127143338110,missio,missio,267,12
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,Grüne KV Bad Dürkheim,267,10
263503200272,Welthungerhilfe,Welthungerhilfe,266,6
108165514298122,Zukunft sichern,Zukunft Sichern,263,13
126360456507,Matthias Hauer,Matthias Hauer,263,3
101143705599210,Sandra von Möller,CDU Köln,258,11
1748158155443495,Christian Wohlrabe,Christian Wohlrabe,258,21
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,256,15
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,255,4
104824124853030,Isabel Cademartori,SPD Mannheim,253,3
498082906898583,Spotify,Spotify,245,4
100247878995744,Wahlradar Gesundheit 2021,Wahlradar Gesundheit,243,13
216483295424239,Torsten Schweiger MdB,Torsten Schweiger,241,11
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",241,3
569278623090292,Oliver Grundmann,Oliver Grundmann MdB,240,18
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,240,2
1608463192727453,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,238,10
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,238,11
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,230,5
149871337782,Piratenpartei,Piratenpartei Deutschland,228,53
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,227,14
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,226,4
169458386402344,Franziska Brantner,Grüne Heidelberg,226,8
130273271119,SPD Hamburg,SPD Hamburg,225,37
727034730799819,Thomas Utz,Thomas Utz,225,8
499359010093513,FREIE WÄHLER Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,221,3
306709362693670,Arbeitsgemeinschaft der Evangelischen Jugend in Deutschland e.V. (aej),Arbeitsgemeinschaft der Evangelischen Jugend in Deutschland e.V.,216,23
144032345752517,Jürgen Coße,Jürgen Coße,216,2
476883992349027,V-Partei³,V-Partei³,215,4
101889315269599,Wiebke Winter,CDU Kreisverband Bremen-Nord,215,9
110257067566418,Ruppert Stüwe,SPD Steglitz-Zehlendorf,215,14
139782149374162,Benjamin Strasser,Benjamin Strasser,215,12
102707588547089,Sabine Buder,Dr. Sabine Buder,215,25
296946083794076,Jan Fricke,SPD-Unterbezirk Helmstedt,215,2
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,22
101161605540611,Christiane Schenderlein,Christiane Schenderlein,215,5
1471721149560126,Falko Mohrs,Falko Mohrs,215,11
1661082517523622,Tilman Kuban,Tilman Kuban,215,13
199068893459951,FDP Stadt- und Kreisverband Heilbronn,FDP Stadt- und Kreisverband Heilbronn,215,4
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,215,1
105983504153522,Brand New Bundestag,Brand New Bundestag,214,42
199066060136423,Sarah Ryglewski,Sarah Janina Ryglewski,214,2
173138849399254,FDP Nürnberg,FDP Nürnberg,214,5
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,214,2
278635285512969,SPD Kreis Steinfurt,SPD Kreis Steinfurt,214,6
150636586500702,FDP Stadtverband Melsungen,Eskor Werbeagentur im Auftrag FDP Melsungen,211,6
107411260903386,The Mother Nature App,The Mother Nature GmbH,211,9
587782541266189,CDU Rheingau-Taunus,CDU Rheingau-Taunus,210,3
444872249052425,Stefan Schwartze,Stefan Schwartze,208,7
10150158634595002,Grüne Augsburg,Bündnis 90/DIE GRÜNEN Stadtverband Augsburg,204,3
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,201,41
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,201,4
561953460655717,Social Media Ads,Alexander Dietrich,198,16
109050518199412,DieBasis Landesverband Rheinland-Pfalz,Basisdemokratische Partei Deutschland - Landesverband Rheinland Pfalz,197,6
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,197,9
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,196,7
558945014144891,Albert Weiler,Albert Weiler MdB,195,10
178032906642,CDU Rheinland-Pfalz,CDU Rheinland-Pfalz,195,1
100822712149179,Katharina Pötter,Katharina Pötter,193,1
478280768958391,Julian Schmidt - Wahlkreis 171,AfD Marburg-Biedenkopf,192,3
169373009772164,Dorothee Martin,Dorothee Martin,190,1
116335026590900,Mülltrennung wirkt,die dualen Systeme,189,15
1745982485667400,Guido Reil,Guido Reil,189,2
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,188,5
148717161830453,SPD Alt-Pankow,SPD Alt-Pankow,186,13
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,186,3
110957681254151,Neza Yildirim,Neza Yildirim SPD,185,5
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",185,26
100659678605980,Johannes Wiegelmann,Johannes Thomas Maria Wiegelmann,185,37
59052417687,Bundeszentrale für politische Bildung (bpb),Bundeszentrale für politische Bildung (bpb),181,1
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,180,12
117934986793217,Martin Kröber,SPD,179,2
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,179,1
107049224294046,Cenk Gönül,Cenk Gönül,177,16
1947378708884004,Initiative Frosch,Initiative Frosch,176,10
1176675472454246,CAPinside.com,CAPinside GmbH,175,16
130534873659391,Green Planet Energy,Green Planet Energy eG,174,12
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,174,140
135213656531484,CDU im Kreis Paderborn,CDU Kreisverband Paderborn,174,9
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,174,2
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,172,9
640154696051935,Julia Söhne,SPD Kreisverband Freiburg,172,5
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,172,3
447923461909909,Dietmar Nietan,SPD Kreisverband Düren/Jülich,171,6
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,169,8
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,168,4
126866220711392,MDM Deutsche Münze,These ads ran without a disclaimer,166,1
258679164938305,Maja Wallstein,SPD Cottbus,162,7
53732354560,Josip Juratovic,Josip Juratovic MdB,160,21
186128571494326,MdB Sören Pellmann,DIE LINKE. Leipzig,159,6
139470429458087,SPD BRANDENBURG,SPD BRANDENBURG,156,1
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,156,4
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,155,7
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,155,4
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,154,14
2188342231399828,HSI/Deutschland,HSI/Deutschland,153,8
116982256884166,Sebastian Grässer,Grüne Landkreis Karlsruhe,152,8
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,152,17
400133866760848,Ingo Gädechens Fanpage,CDU Kreisverband Ostholstein,150,2
542605582431001,Christian Hirte,CDU Wartburgkreis,150,5
78309442751,Bayernpartei,Bayernpartei,149,7
66426617453,FDP Sachsen,FDP Sachsen,148,7
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,148,4
164014383647221,BARMER,BARMER,147,3
101367088434209,"Christian Rechholz, Bundesvorsitzender ÖDP",Christian Gerhard Wolfgang Rechholz,146,10
105717991282071,Stefan Kunath,DIE LINKE,145,4
100528568765838,Timo Schisanowski,Timo Schisanowski,144,28
451241478944949,Yannick Bury,Yannick Bury,144,6
100203099038374,Enkelkinderbriefe,Enekelkinderbriefe,144,4
113211424145408,Alicia Bokler,Alicia Maria Bokler,142,6
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,142,10
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,141,28
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",141,20
92576009043,Jens Spahn,Jens Spahn,140,58
166830066695333,Grüne Heidelberg,Bündnis 90/Die Grünen Heidelberg,138,4
1606725526229201,Johannes Steiniger,Johannes Steiniger,136,4
252018041497825,Andreas Rösler,Andreas Rösler,134,3
178590045652539,CDU Kreisverband Treptow-Köpenick,CDU Kreisverband Treptow-Köpenick,134,11
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,132,9
107949401450491,Tim Klüssendorf,SPD Lübeck,132,9
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,131,4
101285651990166,Planted,Planted HQ gGmbH,130,2
197149160794704,Josephine Ortleb,Josephine Ortleb,130,4
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,130,1
1409631672620315,Markus Frohnmaier - AfD,Markus Frohnmaier - AfD,128,2
192914530744779,Stephan Weil,SPD Niedersachsen,128,21
1760904514159207,Bündnis 90/Die Grünen Dortmund,Bündnis 90/Die Grünen Kreisverband Dortmund,127,2
10150139228955451,Jusos Sachsen,Jusos Sachsen,126,19
101597861880857,Felix Döring,Felix Döring,125,6
99030159508,"Gero Storjohann, MdB",Gero Storjohann,124,5
234239623440650,Christoph Bernstiel,Christoph Bernstiel,124,6
1130431107039858,Sebastian Roloff,Sebastian Roloff,123,5
102942371960657,Catarina dos Santos,CDU  Kreisverband Aachen Land,123,2
100809408696481,finanzen.de viva,finanzen.de,122,4
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,122,17
1801375653478633,Dr. Dirk Spaniel,Dirk Spaniel,121,2
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,120,3
103015471773198,David Maier,David Maier,120,1
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,118,2
1864261097170518,Marion Schneider Wk 191,Mathias Goldhan,117,3
1477001542609330,Lass dich nieder,Kassenärztliche Bundesvereinigung KdöR,116,5
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,116,15
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,114,12
106516184465027,DieBasis,dieBasis Basisdemokratische Partei Deutschland,114,3
104739315142629,Jan-Lukas Schmitt,Bündnis 90 / Die Grünen Kreisverband Waldshut,113,71
377947178928550,Maik Beermann,Maik Beermann,113,2
108897001501212,LGBielefeld 2021,Universität Bielefeld,113,35
165629350137468,Schaebens,Schaebens,111,8
598661630150635,Matern von Marschall,CDU Kreisverband Freiburg,111,104
105231872947887,GU - Willkommen im Leben,Gräfe und Unzer Verlag GmbH,109,1
182704598535,Open Doors Deutschland,Open Doors Deutschland,109,6
118585603105337,Sonja Eichwede,Sozialdemokratischen Partei Deutschlands (SPD),109,3
103380881643592,Sven Lehmann,Sven Lehmann,106,7
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,106,36
103508238224682,Marc Speicher,Marc Daniel Johannes Speicher,105,7
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,105,6
145944615464920,Polarstern Energie,Polarstern Energie,104,2
912663052131021,Mittelstands- und Wirtschaftsunion Kreisverband Meppen,CDU Kreisverband Meppen,103,1
199036293467407,Grüne Jugend Mecklenburg-Vorpommern,Grüne Jugend Mecklenburg-Vorpommern,103,1
872845746151301,Claudia Moll,SPD Unterbezirk in der Städteregion Aachen,103,2
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,103,17
114489100473803,Bjoern Tielebein,Björn Tielebein,102,12
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,101,20
570977366424599,Oliver Vogt,CDU Kreisverband Minden-Lübbecke,101,3
380349938694731,Mentor Verlag,Mentor Verlag,101,2
170951649104,Nils Schmid,Nils Schmid,101,3
847387425402196,Steffen Bilger,Steffen Bilger (CDU),101,1
213389418715425,Störauf e. V.,Störauf e. V.,≤100,1
105551728256649,Sevda Boyraci,Sevda Boyraci,≤100,1
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,≤100,5
64694257920,ProSieben,ProSieben,≤100,5
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,≤100,26
419654778154419,Martin Rosemann,Martin Rosemann,≤100,2
218786540044,WWF Deutschland,WWF Deutschland,≤100,11
478399422560922,KadeFungin,DR. KADE,≤100,5
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,≤100,9
382418695453810,Jan Metzler,Jan Metzler,≤100,3
1578983292113451,Direktkandidat für die Bundestagswahl Kesztyüs,Martin Kesztyüs,≤100,2
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100,67
135690223167353,Die Grünen Leer,Bündnis 90 / Die Grünen Kreisverband Leer,≤100,3
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,≤100,4
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100,6
183372748341662,CDU Achim,Jurgen Gerhart Striedieck,≤100,7
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,16
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,≤100,4
555258241345272,immocation,immocation GmbH,≤100,8
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,10
356722457844832,Rita Schwarzelühr-Sutter,Rita Schwarzelühr-Sutter,≤100,1
1428843544012709,AfD KV Aschaffenburg,AfD-Kreisverband Aschaffenburg,≤100,1
101642368559714,Anne Janssen Bundestagskandidatin,CDU – Kreisverband Wittmund,≤100,2
551058415294216,Lanasia,These ads ran without a disclaimer,≤100,9
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,≤100,13
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
146147165545321,Emmi Zeulner,Emmi Zeulner,≤100,4
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,≤100,2
1077260675704647,Wohnglück,Impleco GmbH,≤100,26
1036735923117842,Jan Olsson,Jan Olsson,≤100,1
2252978394947677,Frank Vornholt,Frank Vornholt,≤100,4
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,13
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,13
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,2
108185017409,CDU Nordrhein-Westfalen,CDU Nordrhein-Westfalen,≤100,163
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,15
101265045393885,Aaron Spielmanns,SPD Rhein-Erft,≤100,9
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100,1
1521441337990771,PantaRay,PantaRay.TV,≤100,3
349780828756016,Misbah Khan,Bündnis 90/Die Grünen RLP,≤100,1
621632827992068,Tuna Firat Bundestag,Team Tuna Firat,≤100,3
100722281931488,Jens Herrndorff,Jens Herrndorff | BÜNDNIS 90/DIE GRÜNEN,≤100,6
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100,2
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,10
617033428501184,Florian Toncar,Dr. Florian Toncar,≤100,1
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,12
111794027823611,Falko Droßmann,Falko Droßmann,≤100,9
107652402721043,CDU Kreisverband Aachen Land,CDU Kreisverband Aachen Land,≤100,4
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,11
347204042588587,DIE LINKE. im Hochtaunuskreis,DIE LINKE. im Hochtaunuskreis,≤100,5
102602601456767,Winqs Sports,Winqs Sports UG,≤100,6
635959036592480,Andreas Steier,Andreas Steier,≤100,27
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,5
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,14
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,7
152284468263590,Thomas Bareiß,Thomas Bareiß,≤100,2
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
355456486093,Lars Klingbeil,Lars Klingbeil,≤100,2
103129798545640,Florian Oest,CDU Kreisverband Görlitz,≤100,3
942949079130982,Dr. Jan-Marco Luczak MdB,Dr. Jan-Marco Luczak MdB,≤100,7
314677355299127,Annette Widmann-Mauz,Annette Widmann-Mauz MdB,≤100,24
341164211104,Mario Czaja,Mario Czaja,≤100,77
88331883353,BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz,Bündnis 90/Die Grünen Rheinland-Pfalz,≤100,7
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,1
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,26
188188564583,FDP Hessen,FDP Hessen,≤100,8
100238765558919,Julian Barlen,SPD Rostock,≤100,1
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,6
638247852865845,Karl Lauterbach,Prof. Dr. Karl Lauterbach,≤100,1
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,≤100,9
136428463224202,Axel Wohlgemuth,Axel Wohlgemuth,≤100,3
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,9
100812792050185,Claudio Provenzano,SPD Garbsen,≤100,10
375109771472,Freie Presse,Freie Presse,≤100,3
106831906025508,Junge Liberale JuLis Unterfranken,Junge Liberale Unterfranken,≤100,9
102608544969110,Posterisan,DR. KADE,≤100,16
704854642863982,Lorenz Gösta Beutin,Lorenz Gösta Beutin,≤100,1
105935281554001,Timo Gerke,Timo Gerke,≤100,1
1862755217333823,Josef Oster,Josef Oster,≤100,5
142603625775614,DIE LINKE. Sachsen,DIE LINKE. Sachsen,≤100,2
200444150095916,Bündnis 90/Die Grünen Vorpommern-Greifswald,Bündnis 90/Die Grünen KV Vorpommern-Greifswald,≤100,2
2010920999000602,Fridays for Future Deutschland,Alle fürs Klima e.V.,≤100,10
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,8
694587530559550,Jochen Bergmann,Freie Wähler - Jochen Bergmann,≤100,5
1004883576238809,GoodJobs,GoodJobs,≤100,11
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,≤100,13
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,33
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,8
102437931477691,Stefan Engstfeld,Stefan Engstfeld,≤100,2
164193207323735,Cosmonauts & Kings,Cosmonauts & Kings GmbH,≤100,16
467987053577610,Markus Uhl,Markus Uhl,≤100,4
107514721572444,Stop Fake Renewables,Stop Fake Renewables,≤100,11
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,8
140142632720022,FDP Kiel,FDP Kiel,≤100,4
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,≤100,12
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,22
113788420487876,Joachim Ebmeyer,Joachim Simon Ebmeyer,≤100,34
