Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,131,37
90035328642,PETA Deutschland,PETA Deutschland,126,12
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,117,6
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,114,2
152125264826246,Wilo Group,Wilo Group,114,2
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,109,1
103265132033300,Dranbleiben BW,"die wegmeister gmbh für das Ministerium für Soziales, Gesundheit und Integration Baden-Württemberg",108,10
108897001501212,LGBielefeld 2021,Universität Bielefeld,104,32
163969044200338,The Female Company,The Female Company,103,1
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,101,17
1745982485667400,Guido Reil,Guido Reil,≤100,1
112277272142815,Sparkasse,Sparkasse,≤100,1
64694257920,ProSieben,ProSieben,≤100,4
100809408696481,finanzen.de viva,finanzen.de,≤100,8
418684251574420,Gernot Schmidt,Odermedia GmbH,≤100,3
217786668379580,350.org Deutschland,350.org Deutschland,≤100,3
1077260675704647,Wohnglück,Impleco GmbH,≤100,31
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,29
101285651990166,Planted,Planted HQ gGmbH,≤100,8
21289227249,FDP,FDP,≤100,1
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,8
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,1
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,16
145944615464920,Polarstern Energie,Polarstern Energie,≤100,2
375109771472,Freie Presse,Freie Presse,≤100,13
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,3
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,4
1605966456387228,GOT BAG,GOT BAG GmbH,≤100,10
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100,7
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,5
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,35
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,4
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,18
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,18
75492447764,GLS Bank,GLS Bank,≤100,2
102608544969110,Posterisan,DR. KADE,≤100,15
791896130901196,"Ministerium für Inneres, Bauen und Sport des Saarlandes","Ministerium für Inneres, Bauen und Sport des Saarlandes",≤100,1
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,1
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100,8
540404695989874,AfD,AfD,≤100,2
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,6
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,4
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,8
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,31
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,13
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,3
112002753685892,Carmino,New Path Solutions GmbH,≤100,3
117293821626536,Shell Motorsport,These ads ran without a disclaimer,≤100,1
198244400189055,Entega,ENTEGA Plus GmbH,≤100,5
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100,21
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,≤100,2
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,6
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,6
413826305343387,Krautreporter,Krautreporter,≤100,2
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,12
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,12
100327735696013,Robert Besir - homepoint living GmbH,homepoint living GmbH,≤100,2
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
1578640155687393,Sea-Watch,Sea-Watch,≤100,2
157019267723383,Kempten.de,Stadt Kempten (Allgäu),≤100,2
823014384524213,Püttlingen gestalten,energis GmbH,≤100,3
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,36
45978762184,Saarland.de,Saarland.de,≤100,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,16
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,≤100,23
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,5
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
105716584990719,Sven Keussen,Rohrer Immobilien GmbH,≤100,3
107738754196093,Fabian K. Kriegel,FKC Steuerberatungsgesellschaft mbH,≤100,1
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100,1
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,5
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,5
102722502036493,Basis-Verlag,basis-verlag,≤100,2
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100,2
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,8
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,≤100,2
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100,1
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,4
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN Düsseldorf,≤100,1
109834688073167,Volker Kieber,Volker Kieber,≤100,37
104832414944024,Herbert Wollmann,SPD,≤100,1
561953460655717,Social Media Ads,Alexander Dietrich,≤100,5
202761866416190,PAZ Peiner Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,3
555258241345272,immocation,immocation GmbH,≤100,8
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
619050494808945,Handwerkskammer Hamburg,Handwerkskammer Hamburg,≤100,1
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100,8
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,≤100,1
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,≤100,1
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,3
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,1
530905320274921,Change.org,Change.org e.V.,≤100,4
109633748063619,Hier in Europa,Benjamin Wolfgang Zeeb,≤100,5
207825462581052,Regiopolregion Mainfranken,Region Mainfranken Gmbh,≤100,13
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,3
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100,2
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100,1
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,3
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100,5
198325033639314,Wolfgang Krebs,Wolfgang Krebs,≤100,4
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,4
790148178038834,Union Stiftung,Union Stiftung,≤100,7
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,2
167416780130386,BayWa AG,These ads ran without a disclaimer,≤100,1
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100,1
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
102437931477691,Stefan Engstfeld,Stefan Engstfeld,≤100,1
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
104566004811299,Marc Nees,Marc Nees,≤100,2
321028698306139,Björn Wohlert,Björn Wohlert,≤100,1
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,6
123292927706635,junge Welt,junge Welt,≤100,4
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,1
218786540044,WWF Deutschland,WWF Deutschland,≤100,14
300323007067347,health tv,German health tv GmbH,≤100,1
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,100
169042736456594,All Out,All Out,≤100,2
149915685059106,Binnaz Abla,These ads ran without a disclaimer,≤100,2
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,1
122226247803363,Caparol,These ads ran without a disclaimer,≤100,1
175044368727,FLYERALARM,Flyeralarm,≤100,2
330165526782,SPD Rheinland-Pfalz,SPD Rheinland-Pfalz,≤100,23
182170223513,Göttinger Tageblatt,MADSACK Market Solutions GmbH,≤100,2
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,3
310408652348895,Stadtjugendring Fürth,Stadtjugendring Fürth,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,3
111629890670498,Treesteem,Treesteem Clothing,≤100,9
477942969211245,Engin Eroglu,Engin Eroglu,≤100,1
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,1
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,3
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100,1
105893404557101,PLAN3T,Plan3t GmbH,≤100,10
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,1
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,8
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,4
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,18
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,65
332235700177231,Landratsamt Oberallgäu,Landratsamt Oberallgäu,≤100,1
2071515543141090,LCOY Germany,LCOY Germany,≤100,2
850743671661412,Kirche im NDR,Kirche im NDR,≤100,1
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100,8
103380881643592,Sven Lehmann,Sven Lehmann,≤100,2
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,6
117212120095864,Lebenswald,Lebenswald,≤100,3
166200743435821,ÖDP Bayern,ÖDP Bayern,≤100,1
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100,1
101489391295829,Sachsen Digital Consulting,Gunter Matthias Hundt,≤100,1
268138457062229,Jacobin Magazin,Jacobin Magazin,≤100,1
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
107662457492623,Stiftung Bürger für Bürger,Stiftung Bürger für Bürger,≤100,4
100580404670113,GoodBuy,GoodBuy GmbH,≤100,9
179615825577477,Pro Hamm,Wählergruppe Pro Hamm,≤100,6
345598788891061,AfD Bayern,AfD Bayern,≤100,1
1565754943752371,Robert Farle,Robert Farle,≤100,3
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
282466865550882,Avacon,Avacon Ag,≤100,1
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,4
172072649565,Democrats Abroad Germany,Democrats Abroad,≤100,1
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,≤100,1
299192593457607,FDP Leverkusen,FDP Leverkusen,≤100,1
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,18
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,1
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,3
78309442751,Bayernpartei,Bayernpartei,≤100,3
125400970980780,Bernd Westphal,Bernd Westphal,≤100,2
450531351694799,DIE LINKE. im Lahn-Dill-Kreis,DIE LINKE Lahn-Dill,≤100,1
298447750279869,MAZ Prignitz-Ruppin,MADSACK Market Solutions GmbH,≤100,1
102386281965003,Ariturel Hack,CDU Westend,≤100,1
212066738856829,Christian Ude,Christian Ude,≤100,1
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,4
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100,1
124616350926609,BS|ENERGY,"BS|ENERGY, Braunschweiger Versorgungs-AG & Co. KG",≤100,1
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,1
1094309943954596,Bürgerhaus Mahndorf,These ads ran without a disclaimer,≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,9
1530570870335034,IBC SOLAR,IBC SOLAR AG,≤100,1
108165514298122,Zukunft sichern,Zukunft Sichern,≤100,25
905684222778514,DMK Karlsruhe e.V.,Deutschsprachiger Muslimkreis Karlsruhe e.V.,≤100,1
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,≤100,1
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,2
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
213617482341608,Bundesausschuss Politische Bildung e.V.,Bundesausschuss politische Bildung (bap) e.V.,≤100,3
324155757696600,Jura Online,These ads ran without a disclaimer,≤100,1
1174467255969192,reif,jungvornweg Gmbh | reif-Magazin,≤100,3
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,4
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,2
289585354514243,EDITION F,EDITION F,≤100,1
177280750746805,Lange Nacht der Demokratie Regensburg,Stadt Regensburg - Referat für Bildung,≤100,1
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
1762360844053566,RECUP,RECUP,≤100,7
135613263152191,DGB Niedersachsen,DGB Niedersachsen,≤100,1
124267207683497,Berliner Gazette Redaktion,Berliner Gazette Redaktion,≤100,2
874233255975934,Demokratie leben in der Mitte Europas,Demokratie leben in der Mitte Europas,≤100,1
111425807850001,Autokorso Ansbach,Markus Schirmer,≤100,1
495796244205915,Haimerl-Kunze Kerstin,Kerstin Maria Haimerl-Kunze,≤100,1
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,1
107813389172,ProVeg International,ProVeg e.V.,≤100,3
1515732335370526,AfD-Fraktion Dresden,AfD-Fraktion im Stadtrat der Landeshauptstadt Dresden,≤100,3
215676888504736,element-i,element-i,≤100,2
127143338110,missio,missio,≤100,4
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,2
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
170877249760528,BUND Sachsen,BUND Sachsen,≤100,2
108010350777916,Bürger für Thüringen,Mathias Goldhan,≤100,1
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
1758010077744537,CSU Ortsverband Mittenwald,CSU-Ortsverband-Mittenwald,≤100,5
103204474733863,Bosbach & Rach - Die Wochentester - Der Podcast,These ads ran without a disclaimer,≤100,1
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,5
101147131278254,Volker Richter,Volker Richter,≤100,3
104970081393920,FAKTUlind,DR. KADE,≤100,3
152650658523697,Sepp Müller,Sepp Müller MdB,≤100,1
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100,1
725778940794291,Bündnis 90/Die Grünen Stadtratsfraktion Koblenz,Stadtratsfraktion Bündnis 90/Die Grünen Koblenz,≤100,1
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
289104538442709,Hamm von Morgen,HammSPD,≤100,2
1597331877192567,Huawei Deutschland,These ads ran without a disclaimer,≤100,4
272503402909141,Birgit Bessin,Birgit Bessin,≤100,1
235841609781441,SPD Neu-Isenburg,SPD Neu-Isenburg,≤100,2
225499161202327,"Peter Felser, AfD",Michaela Luise Schuster,≤100,1
789983411030917,GATACA GmbH,GATACA GmbH,≤100,1
51091986850,Diether Dehm,Diether Dehm,≤100,1
105566568455361,LW-flyerdruck.de,LINUS WITTICH Medien KG,≤100,1
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,2
397386417443517,Bad Arolsen - Natürlich,Die Stadt Bad Arolsen,≤100,1
339894849467492,GASAG,GASAG,≤100,2
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,2
101804924806231,Mosaik Deutschland e. V.,Mosaik Deutschland e.V.,≤100,1
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,2
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
110802954153447,Klim,Carbon Farmed Solutions GmbH,≤100,1
324033755704681,Melis Sekmen,Melis Sekmen,≤100,1
122381867782724,Fahrstil - das Radkulturmagazin,Fritsch & Wetzstein Verlag GmbH & Co. KG,≤100,3
102081698869093,Medi Kostas Testzentrum,Medi Kostas,≤100,1
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,2
273110452731,enorm Magazin,GoodImpact GmbH,≤100,3
125583010785446,Techem,Techem GmbH,≤100,1
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,2
533700150881554,Marlo Kratzke,Marlo Kratzke,≤100,1
484092041699648,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,≤100,2
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,1
100531688959852,Dr. Julia von Buttlar,Julia Caroline Susanne Von Buttlar,≤100,7
112267631100130,Christian Stauch,Christian Stauch,≤100,1
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,1
264320630338108,Mark Helfrich,Mark Helfrich,≤100,1
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100,1
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,1
1386598984894087,Yasmin Fahimi,Yasmin Fahimi MdB,≤100,1
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100,1
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100,1
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100,12
169463563099560,land.nrw,land.nrw,≤100,1
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,1
873726379381151,AfD Kreisverband Mannheim,AfD Kreisverband Mannheim,≤100,1
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,4
109553930496808,Falken Bildungsforum Bergisch Land,Jürgen Regneri,≤100,1
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100,1
107536065968240,Mittwald,Mittwald CM Service GmbH & Co. KG,≤100,1
1181444335296054,Pascal Meiser,Pascal Meiser,≤100,1
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100,6
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
112849758781062,FDP München,FDP München,≤100,2
161943873844439,Gorus,Gorus Publicity GmbH,≤100,3
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100,1
105196990914241,Dr. Gunnar Beck,Gunnar Günter Beck,≤100,1
374817043334348,Schlosstheater,Landesbühne Rheinland-Pfalz im Schlosstheater Neuwied,≤100,1
108188771533798,Dominic Böhler - Bürgermeisterkandidat,Dominic Böhler,≤100,1
125452024225398,ETL,ETL Service GmbH,≤100,3
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,2
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100,4
743553305741738,Frag ZEBRA,These ads ran without a disclaimer,≤100,1
99923813221,vorwärts,Berliner vorwärts Verlagsgesellschaft mbH vorwärts,≤100,10
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100,5
423517887748730,Stefan Kämmerling,Stefan Kämmerling,≤100,1
