Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
124207927630198,WDR,WDR,161,6
104145414310,Olaf Scholz,SPD,161,1
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,160,3
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,159,12
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",157,4
45978762184,Saarland.de,Saarland.de,155,2
152125264826246,Wilo Group,Wilo Group,155,2
313744767921,der Freitag,der Freitag,153,14
141881069863328,VielRespektZentrum,VielRespektStiftung,150,4
101543406580187,IHK Düsseldorf,IHK Düsseldorf,150,4
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,146,2
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,144,3
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,144,11
133306764192,NABU Bundesverband,NABU Bundesverband,144,8
561953460655717,Social Media Ads,Alexander Dietrich,143,34
104966247887525,Braindom,These ads ran without a disclaimer,142,6
218786540044,WWF Deutschland,WWF Deutschland,141,4
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,140,4
111794027823611,Falko Droßmann,Falko Droßmann,138,9
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,136,8
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,135,2
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,134,28
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,131,16
104015427966179,Steffen Hahn,Steffen Hahn,128,2
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,128,6
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,123,5
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,121,13
343364921106,Caritas international,Caritas international,120,74
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,120,41
135213656531484,CDU im Kreis Paderborn,CDU Stadtverband Paderborn,116,2
169373009772164,Dorothee Martin,Dorothee Martin,115,2
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,114,71
476883992349027,V-Partei³,V-Partei³,112,3
247604555352058,SPD Verden,SPD Ortsverein Verden,107,22
118097230041149,Civical,Civical GmbH,107,2
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,106,1
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,105,2
413826305343387,Krautreporter,Krautreporter,104,4
92576009043,Jens Spahn,Jens Spahn,104,72
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,15
145944615464920,Polarstern Energie,Polarstern Energie,≤100,7
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,14
303043247017496,Markus Buchheit,Markus Buchheit,≤100,3
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,≤100,3
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100,2
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,5
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,14
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,40
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100,8
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,7
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,5
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100,4
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,12
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,25
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,15
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
1077260675704647,Wohnglück,Impleco GmbH,≤100,25
165629350137468,Schaebens,Schaebens,≤100,7
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,4
100100816716837,Stadt Augsburg,Stadt Augsburg,≤100,7
1581682638512304,Pulse of Europe,Pulse of Europe,≤100,13
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",≤100,33
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,34
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,2
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,≤100,16
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,≤100,22
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,26
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,22
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100,6
371065426207,Arbeiter-Samariter-Bund,ASB Deutschland e.V.,≤100,2
114018010467911,Bettina Jarasch,Bündnis 90/Die Grünen Berlin,≤100,3
101597861880857,Felix Döring,Felix Döring,≤100,2
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,6
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,37
227292860644574,Sebastian Czaja,FDP Berlin,≤100,38
101285651990166,Planted,Planted HQ gGmbH,≤100,7
111127507727233,Jens Teutrine,Jens Teutrine,≤100,1
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,≤100,4
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
169042736456594,All Out,All Out,≤100,3
382418695453810,Jan Metzler,Jan Metzler,≤100,2
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,14
419654778154419,Martin Rosemann,Martin Rosemann,≤100,8
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100,22
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100,8
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
208207755894406,Unabhängige Wählergemeinschaft - UWG,Alexander Horst Hass,≤100,4
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,≤100,52
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,≤100,12
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,21
223782884301813,LiSL Deutschland,Michael Kauch,≤100,6
266691460417403,Christoph Ploß,CDU Hamburg-Nord,≤100,10
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,19
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,3
51091986850,Diether Dehm,Diether Dehm,≤100,5
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,18
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,10
375109771472,Freie Presse,Freie Presse,≤100,5
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,4
321028698306139,Björn Wohlert,Björn Wohlert,≤100,11
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,≤100,9
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
100954708768811,Joachim Krämer,Joachim Horst Krämer,≤100,2
1852185055034835,Bayernwerk,Bayernwerk AG,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,34
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,3
334672670226546,CDU Göttingen,CDU Göttingen,≤100,17
111570600267455,Omas for Future,Omas for Future,≤100,6
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,4
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,≤100,32
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,3
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100,1
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100,15
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,10
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,20
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,2
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,10
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,12
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,≤100,14
141233182633803,SPD Wiesbaden,SPD Wiesbaden,≤100,2
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
118337308237499,DIE LINKE. Berlin-Mitte,DIE LINKE. Berlin-Mitte,≤100,5
119967676194,flatex,These ads ran without a disclaimer,≤100,1
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100,33
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,26
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,5
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,≤100,53
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,4
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100,4
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,5
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen Xhain,≤100,1
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100,2
1553799571599937,pandoo,pandoo,≤100,15
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,12
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,≤100,44
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",≤100,1
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,2
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,3
314108793081,recolution,recolution GmbH & Co. KG,≤100,13
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,3
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,14
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,7
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,19
136661013075017,SPD Kreisverband Wilhelmshaven,SPD Kreisverband Wilhelmshaven,≤100,1
1659664900789880,KWS Deutschland,KWS SAAT SE & Co. KGaA,≤100,2
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,11
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
570977366424599,Oliver Vogt,CDU Kreisverband Minden-Lübbecke,≤100,1
451241478944949,Yannick Bury,Yannick Bury,≤100,6
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,3
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100,6
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100,32
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,43
200444150095916,Bündnis 90/Die Grünen Vorpommern-Greifswald,Bündnis 90/Die Grünen KV Vorpommern-Greifswald,≤100,1
66426617453,FDP Sachsen,FDP Sachsen,≤100,15
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,33
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,13
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,19
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,12
107837364488924,Britta Hundesrügge-Seite,Britta Hundesrügge,≤100,1
1698700087037237,Alexander Throm,Alexander Throm,≤100,18
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,14
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
111963112182151,GRÜNE Kreis Euskirchen,BÜNDNIS 90/DIE GRÜNEN KV Euskirchen,≤100,20
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,20
302829863147214,Baden-Württemberg Stiftung,Baden-Württemberg Stiftung,≤100,9
123878004343494,GRÜNE Altona,Grüne Altona,≤100,1
282061966201,Ensinger,Ensinger,≤100,2
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100,2
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,≤100,11
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,6
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE KVD,≤100,1
110578666303396,Grüne Jugend Kiel,Grüne Jugend Kiel,≤100,1
123292927706635,junge Welt,junge Welt,≤100,4
112002753685892,Carmino,New Path Solutions GmbH,≤100,20
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100,2
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,21
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,16
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100,2
102569651937105,Petra Gerlach,Petra Gerlach,≤100,31
149884666406,SPD Lohne (Oldb.),SPD Lohne (Oldb.),≤100,2
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,3
193232130688941,FREIE WÄHLER Mainz,Gerhard Heinrich Wenderoth,≤100,2
107110814858285,Ye-One Rhie,SPD Aachen,≤100,10
280699312717472,Matthias Gastel,Matthias Gastel,≤100,2
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,13
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,13
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,4
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,10
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,23
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,24
102343321860802,Jakob Blankenburg,SPD Unterbezirk Lüneburg,≤100,4
102160768427515,Lina Seitzl,SPD Kreisverband Konstanz,≤100,15
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100,4
314677355299127,Annette Widmann-Mauz,Annette Widmann-Mauz MdB,≤100,23
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,7
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,18
102613471947318,Dejan Perc,SPD Stuttgart,≤100,36
615785595235903,Russlanddeutsche für die AfD,Russlanddeutsche für die AfD,≤100,1
100812792050185,Claudio Provenzano,SPD Garbsen,≤100,5
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,3
189184071108491,FDP Hamburg,FDP Hamburg,≤100,1
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100,11
113444252101964,FDP Stuttgart,Freie Demokratische Partei/Demokratische Volkspartei (FDP/DVP),≤100,20
102602601456767,Winqs Sports,Winqs Sports UG,≤100,1
103015471773198,David Maier,David Maier,≤100,8
62277894006,Grüne Menden,BÜNDNIS 90/DIE GRÜNEN Ortsverband Menden,≤100,16
108826898029,Uwe Feiler,Uwe Feiler,≤100,1
118849647749,Bündnis 90/Die Grünen BBG,Bündnis 90/Die Grünen Brandenburg,≤100,2
123608251805,Marcus Weinberg,Marcus Weinberg,≤100,1
105375111407725,Agorai,Agorai,≤100,1
627352007389234,Diyar Agu,DIE LINKE. Oberberg,≤100,2
100256355697500,Raphael Opilski,Raphael Opilski,≤100,6
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100,3
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,≤100,5
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100,46
108183245874441,Bundeskunsthalle,Bundeskunsthalle,≤100,1
1425725414386857,Michael Roth,Michael Roth,≤100,5
1038130056206822,Fabian Gramling,Fabian Gramling,≤100,8
1867495213504775,Sylvia Lehmann,"Sylvia Lehmann, MdB",≤100,8
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,12
1437754239639431,SPD Burgdorf,SPD Burgdorf,≤100,30
327785977896674,Erguel Winnefeld,Ergül Winnefeld,≤100,1
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Kommunikationsagentur Schultze. Walther. Zahel. GmbH,≤100,1
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,≤100,6
126360456507,Matthias Hauer,Matthias Hauer,≤100,1
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100,9
1598008726876796,Carlo Cronenberg,Carlo Cronenberg - FDP,≤100,2
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100,1
103403631901919,Grüner Mist,CONSERVARE COMMUNICATION GmbH,≤100,2
102722502036493,Basis-Verlag,basis-verlag,≤100,3
40874340559,Mehr Demokratie e.V.,Jan Thomas Renner,≤100,11
102789251842365,Annette Niermann,Annette Maria Niermann,≤100,1
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100,4
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,9
102006748744234,Christoph Jansen,Christoph Jansen / CDU-Kreisverband Bonn,≤100,2
101594052173211,Christina Stumpp,Christina Stumpp,≤100,5
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,4
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,17
147783994076231,Organspende - PRO Widerspruchsregelung,Dennis Thomas Günther-Gemeinhardt,≤100,2
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,5
1827617120798045,Murat Kalmiş,Murat Kalmis,≤100,1
102386281965003,Ariturel Hack,CDU Westend,≤100,3
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100,3
2027276534150547,Frank-Tilo Becher,Frank-Tilo Becher,≤100,10
169876099764094,BÜNDNIS 90/DIE GRÜNEN BRÜHL,Bündnis 90/Die Grünen Brühl,≤100,2
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,≤100,1
