Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,770,51
282800387209,FDP NRW,FDP NRW,744,47
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,677,29
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,673,3
227292860644574,Sebastian Czaja,FDP Berlin,661,188
161273245888,Save the Children Deutschland,Save the Children Deutschland,632,94
110690476948986,Volt Hannover,Volt Deutschland,630,38
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,625,18
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,579,9
453150811428411,Mastercard,Mastercard,560,5
248913988520756,Union Investment,Union Investment Privatfonds GmbH,552,4
1578640155687393,Sea-Watch,Sea-Watch,550,11
105282747495737,Volt Braunschweig,Volt Deutschland,538,28
1014057301965054,Thomas Heilmann,CDU Steglitz-Zehlendorf,512,4
614408642007931,Zurich,Zürich Beteiligungs AG,483,1
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,477,10
156155281149864,FDP Köln,FDP Köln,476,69
183292338524573,Nestlé,Nestlé Deutschland,474,2
110976485656573,Junge Liberale JuLis,Junge Liberale,471,12
104150167868286,eine für alle - Die Studierendenbefragung,Deutsches Studentenwerk e.V.,460,3
124651027557566,PHOENIX,phoenix,457,7
130273271119,SPD Hamburg,SPD Hamburg,429,34
101597861880857,Felix Döring,Felix Döring,425,8
123878004343494,GRÜNE Altona,Grüne Altona,424,3
116000986793106,Klima,Climate Labs GmbH,421,1
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,416,26
700577889971139,PENNY,PENNY,413,6
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,408,15
395225134413161,Volt Berlin,Volt Berlin,398,24
114186703597807,VIER PFOTEN,VIER PFOTEN,397,17
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,396,34
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,394,58
123103607735306,PRO ASYL,PRO ASYL,385,11
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,377,61
143504445664134,Christian Lindner,FDP,365,2
166830066695333,Grüne Heidelberg,Bündnis 90/Die Grünen Heidelberg,363,13
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,360,15
121750731257078,DIE LINKE. Region Hannover,DIE LINKE. Region Hannover,354,10
1565754943752371,Robert Farle,Robert Farle,323,19
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,321,30
88331883353,BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz,Bündnis 90/Die Grünen Rheinland-Pfalz,318,8
1026865247418194,Daniel Föst,Daniel Föst,315,2
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,313,3
593476900673774,ifaw,ifaw,312,10
120479081330563,Körber-Stiftung,Körber-Stiftung,305,4
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,301,6
161674141345516,Weltverbesserer,Die Techniker (TK),296,11
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,295,70
154423267921909,followfood,followfood,292,2
558945014144891,Albert Weiler,Albert Weiler MdB,287,28
76866574484,SPD Niedersachsen,SPD Niedersachsen,285,22
485303194814631,Deutsche Post,Deutsche Post,281,1
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,277,12
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,271,26
100528568765838,Timo Schisanowski,Timo Schisanowski,270,13
41509493347,Diakonie Deutschland,Diakonie Deutschland,265,4
263503200272,Welthungerhilfe,Welthungerhilfe,261,6
614408642007931,Zurich,Zürich Beteiligungs AG,258,2
223829854355699,Frosch,Frosch,255,2
218786540044,WWF Deutschland,WWF Deutschland,250,6
561953460655717,Social Media Ads,Alexander Dietrich,243,60
206465909483677,CDU Bonn,CDU Bonn,241,8
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,236,4
429181204474582,Volt Oldenburg,Volt Deutschland,225,20
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,223,5
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,222,27
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,222,13
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,218,6
104642715278376,Julius Frilling - FDP Südliches Emsland & Lingen,Julius Johannes Frilling,216,23
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,12
2364772793592996,Maximilian Mörseburg,Maximilian Mörseburg,215,75
107411260903386,The Mother Nature App,The Mother Nature GmbH,215,14
10150139727730045,CDU Hannover,CDU Hannover Stadt,214,24
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,213,11
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,213,6
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,25
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",212,20
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,212,4
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,208,51
266691460417403,Christoph Ploß,CDU Hamburg-Nord,205,43
100572773318575,Ärzte der Welt,Ärzte der Welt,202,34
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,199,26
189184071108491,FDP Hamburg,FDP Hamburg,198,1
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,197,24
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,194,8
1768812013390432,Kleiner Fünf,Kleiner Fünf,190,17
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,189,6
343364921106,Caritas international,Caritas international,185,42
258191139993,GRÜNE Bayern,GRÜNE Bayern,184,40
108897001501212,LGBielefeld 2021,Universität Bielefeld,183,37
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,182,7
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,181,9
268734556802162,Dirk Stettner,Dirk Stettner,180,2
100812792050185,Claudio Provenzano,SPD Garbsen,180,24
108826898029,Uwe Feiler,Uwe Feiler,178,4
192914530744779,Stephan Weil,SPD Niedersachsen,177,9
165629350137468,Schaebens,Schaebens,172,12
1409631672620315,Markus Frohnmaier - AfD,Markus Frohnmaier - AfD,171,4
103015471773198,David Maier,David Maier,168,29
674596326314705,ANK Personalvermittlung GmbH,Ahmet Kervan,168,5
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,165,3
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),164,3
102789251842365,Annette Niermann,Annette Maria Niermann,164,2
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,164,3
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,163,184
103970902017298,Wahl-plakate.com,wahl-plakate.com,161,6
124207927630198,WDR,WDR,159,6
202891703059373,SPD Frankfurt,SPD Frankfurt am Main,158,1
542254889256085,AfD Oberbayern,Wolfgang Wiehle,158,1
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE KVD,158,2
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,156,26
111127507727233,Jens Teutrine,Jens Teutrine,153,2
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,152,12
130762413606684,Junge Liberale JuLis Oberbayern,Junge Liberale Oberbayern,152,8
2188342231399828,HSI/Deutschland,HSI/Deutschland,150,8
101124947919410,GermanZero,Germanzero,149,61
182704598535,Open Doors Deutschland,Open Doors Deutschland,149,6
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,149,4
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,149,1
179688882067390,Wir für Vechta,Wir für Vechta e.V.,148,1
111794027823611,Falko Droßmann,Falko Droßmann,148,9
313744767921,der Freitag,der Freitag,148,5
106631297626608,SPD Harsefeld,Matthias Mittlmejer,148,5
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,146,32
484950398505596,IRC Deutschland,International Rescue Committee - IRC Deutschland,146,11
638247852865845,Karl Lauterbach,Prof. Dr. Karl Lauterbach,144,1
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,143,82
101543406580187,IHK Düsseldorf,IHK Düsseldorf,143,4
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,142,10
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,140,3
273212876157375,Bündnis 90/ Die Grünen Kreisverband Böblingen,BÜNDNIS 90/DIE GRÜNEN,139,20
145944615464920,Polarstern Energie,Polarstern Energie,138,6
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,136,2
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,136,7
1436695426543784,Dr. Andreas Ebel,CDU Kreisverband Gifhorn,136,8
100626975577223,TeamAlexander21,"Alexander Radwan, MdB",135,20
105758994395239,Bastian Zimmermann,Bastian Zimmermann,135,4
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,127,8
152650658523697,Sepp Müller,Sepp Müller MdB,127,2
306720816363290,Brockhaus,Brockhaus | NE GmbH,126,7
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,125,5
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,125,3
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,125,16
101285651990166,Planted,Planted HQ gGmbH,124,8
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,123,7
380349938694731,Mentor Verlag,Mentor Verlag,123,13
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,122,66
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,122,15
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN Magdeburg,121,3
109006391253440,Jessica Rosenthal,SPD Bonn,121,24
149871337782,Piratenpartei,Piratenpartei Deutschland,119,19
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,119,11
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,118,10
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,118,1
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,118,18
237629780126813,Human Rights Film Festival Berlin,Aktion gegen den Hunger,118,11
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,117,7
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,117,5
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,116,18
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,116,2
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,115,9
120764411288923,Johanniter-Unfall-Hilfe e.V.,Johanniter-Unfall-Hilfe e.V.,115,15
247604555352058,SPD Verden,SPD Ortsverein Verden,115,11
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,115,13
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,114,131
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,114,11
1833174383463588,Gerold Papsch,Dr. Gerold Papsch,114,3
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,114,1
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,113,30
1783917715156221,SPD Winsen / Aller,SPD-Ortsverein Winsen (Aller),113,2
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",113,3
103242231889663,CDU Stadtverband Löningen,CDU Stadtverband Löningen,112,10
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,112,4
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,112,18
345598788891061,AfD Bayern,AfD Bayern,112,3
324357341809820,Volt Osnabrück,Volt Deutschland,112,20
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,110,10
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,110,2
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",110,39
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,110,11
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,Bündnis90/Die Grünen (Tempelhof-Schöneberg),110,10
107514721572444,Stop Fake Renewables,Stop Fake Renewables,109,8
105265511753865,Marcel Emmerich,Marcel Emmerich,109,2
1428843544012709,AfD KV Aschaffenburg,AfD-Kreisverband Aschaffenburg,108,1
102707588547089,Sabine Buder,Dr. Sabine Buder,108,17
204737149885485,SPD Winsen Luhe,SPD-Ortsverein Winsen (Luhe),108,20
505129172840528,Landkreis Erding,Landkreis Erding,107,1
635959036592480,Andreas Steier,Andreas Steier,107,18
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,106,2
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,106,34
101426038525957,Annika Klose,Annika Klose,105,4
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",105,2
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,105,10
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,104,5
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,103,19
127143338110,missio,missio,103,5
1566424690272923,Volker Wissing,FDP,102,19
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,102,4
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,102,13
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,102,8
103754425203193,Carsten Penzlin in den Landtag,Carsten Penzlin,101,1
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,101,7
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,101,3
104213091452111,Ulrich Gathmann,CDU Oldenburg-Stadt,101,3
1947378708884004,Initiative Frosch,Initiative Frosch,≤100,23
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,≤100,35
118245288231406,EASYFITNESS.club,EASYFITNESS.club,≤100,2
592280557638475,Jens Beeck,Jens Beeck,≤100,8
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,5
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,22
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,14
314610442075420,TeamClimate,TeamClimate,≤100,14
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,9
106368148109037,Sara Haug,Sara Christina Haug,≤100,83
285059978218487,FDP Oberbayern,FDP Oberbayern,≤100,3
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,20
329900923869212,FREIE Wähler Bremen,FREIE WÄHLER Landesvereinigung Bremen,≤100,11
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100,4
1471721149560126,Falko Mohrs,Falko Mohrs,≤100,6
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100,1
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
2585475294804977,Volt Göttingen,Volt Deutschland,≤100,12
344618396216025,FDP Stadtverband Verden,FDP Stadtverband Verden,≤100,3
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1004883576238809,GoodJobs,GoodJobs,≤100,11
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,8
334672670226546,CDU Göttingen,CDU Göttingen,≤100,14
1426496484319349,CDU Winsen - Luhe,CDU Winsen (Luhe),≤100,16
141233182633803,SPD Wiesbaden,SPD Wiesbaden,≤100,3
149884666406,SPD Lohne (Oldb.),SPD Lohne (Oldb.),≤100,3
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,6
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,13
1125331980862292,SPD Uelzen/Lüchow-Dannenberg,SPD-UB Uelzen/Lüchow-Dannenberg,≤100,11
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,24
856790061039333,SPD Kreisverband Osnabrück-Land,SPD Kreisverband Osnabrück-Land,≤100,1
213389418715425,Störauf e. V.,Störauf e. V.,≤100,9
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,20
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,15
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,42
169463563099560,land.nrw,land.nrw,≤100,1
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,3
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100,13
169458386402344,Franziska Brantner,Grüne Heidelberg,≤100,3
100312612287008,CDU Hude,CDU Hude,≤100,1
375109771472,Freie Presse,Freie Presse,≤100,22
314108793081,recolution,recolution GmbH & Co. KG,≤100,11
166021496808171,Annegret Kramp-Karrenbauer,Kramp-Karrenbauer,≤100,4
108758810956807,Starkes Braunschweig,Starkes Braunschweig,≤100,7
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
560019727471237,Grüne - Stadt Cuxhaven,Bündis 90/Die Grünen - Ortsverband Cuxhaven,≤100,14
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,≤100,3
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,2
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,9
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,14
727034730799819,Thomas Utz,Thomas Utz,≤100,17
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,8
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,5
297551523662021,Pinkstinks Germany,Pinkstinks Germany,≤100,1
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,28
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,12
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,≤100,2
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,5
102608544969110,Posterisan,DR. KADE,≤100,18
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,4
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100,10
118585603105337,Sonja Eichwede,Sozialdemokratischen Partei Deutschlands (SPD),≤100,4
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,7
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,9
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
177716422243141,Zentralverband Deutsches Kraftfahrzeuggewerbe (ZDK),Zentralverband Deutsches Kraftfahrzeuggewerbe,≤100,4
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,3
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
542605582431001,Christian Hirte,CDU Wartburgkreis,≤100,20
169171753155190,Grünes Wilhelmshaven,BÜNDNIS 90 / DIE GRÜNEN KV Wilhelmshaven,≤100,5
401006200007303,Silke Launert,Silke Launert,≤100,2
100176825661553,Grüne OV Wedemark,Bündnis 90 / Die Grünen OV Wedemark,≤100,8
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,43
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,7
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,12
283686378336813,Klimapakt Flensburg e.V.,Klimapakt Flensburg,≤100,2
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,2
174103975933703,Cinema for Peace,Jaka Bizilj,≤100,3
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,4
10150158634595002,Grüne Augsburg,Bündnis 90/DIE GRÜNEN Stadtverband Augsburg,≤100,3
127608807419079,Andreas Scheuer,CSU-Bundeswahlkreisgeschäftsstelle Passau,≤100,4
321028698306139,Björn Wohlert,Björn Wohlert,≤100,9
320924797964688,FDP Wolfsburg,FDP Wolfsburg,≤100,10
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
107552810892436,Maik Berger - Bundestagskandidat,Maik Berger,≤100,2
122292841180558,CDU Nienburg/Weser,CDU Nienburg/Weser,≤100,4
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,7
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,6
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,14
382418695453810,Jan Metzler,Jan Metzler,≤100,3
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
101143705599210,Sandra von Möller,CDU Köln,≤100,4
136661013075017,SPD Kreisverband Wilhelmshaven,SPD Kreisverband Wilhelmshaven,≤100,1
208282072530799,Saarland Staatskanzlei,Saarland Staatskanzlei,≤100,1
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,5
337007018843,SPD Ortsverein Uelzen,SPD-Ortsverein Uelzen,≤100,6
380904111938881,Junge Union Gifhorn,Junge Union Gifhorn,≤100,20
358818263101,Norbert Röttgen,Norbert Röttgen,≤100,1
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100,9
115908038555670,Florian Post,Florian Post MdB,≤100,2
107317421636785,Dr. Astrid Loff für Schwaikheim,Dr. Astrid Loff,≤100,18
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100,25
1661082517523622,Tilman Kuban,Tilman Kuban,≤100,6
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
790148178038834,Union Stiftung,Union Stiftung,≤100,6
