Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,334,30
88331883353,BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz,Bündnis 90/Die Grünen Rheinland-Pfalz,329,8
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,317,26
593476900673774,ifaw,ifaw,314,10
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,312,6
154423267921909,followfood,followfood,310,2
1026865247418194,Daniel Föst,Daniel Föst,302,2
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,296,3
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,294,26
247604555352058,SPD Verden,SPD Ortsverein Verden,289,10
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,281,70
558945014144891,Albert Weiler,Albert Weiler MdB,281,28
429181204474582,Volt Oldenburg,Volt Deutschland,278,20
76866574484,SPD Niedersachsen,SPD Niedersachsen,278,10
485303194814631,Deutsche Post,Deutsche Post,274,1
263503200272,Welthungerhilfe,Welthungerhilfe,271,6
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,267,10
100528568765838,Timo Schisanowski,Timo Schisanowski,265,13
1409631672620315,Markus Frohnmaier - AfD,Markus Frohnmaier - AfD,263,3
218786540044,WWF Deutschland,WWF Deutschland,262,8
1565754943752371,Robert Farle,Robert Farle,259,16
110374681131307,Marcel Riethig - Mut.Macher.,Jens Martin Baumgartner,256,1
120479081330563,Körber-Stiftung,Körber-Stiftung,252,2
223829854355699,Frosch,Frosch,244,2
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,242,4
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,241,25
561953460655717,Social Media Ads,Alexander Dietrich,234,55
202891703059373,SPD Frankfurt,SPD Frankfurt am Main,233,2
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,230,4
110957681254151,Neza Yildirim,Neza Yildirim SPD,229,5
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,225,13
166830066695333,Grüne Heidelberg,Bündnis 90/Die Grünen Heidelberg,224,13
123103607735306,PRO ASYL,PRO ASYL,223,8
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,223,27
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,219,7
2364772793592996,Maximilian Mörseburg,Maximilian Mörseburg,218,74
133831053368524,SPD Dortmund,SPD Dortmund,218,1
104642715278376,Julius Frilling - FDP Südliches Emsland & Lingen,Julius Johannes Frilling,216,24
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,15
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,214,51
107411260903386,The Mother Nature App,The Mother Nature GmbH,214,11
10150139727730045,CDU Hannover,CDU Hannover Stadt,214,24
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,213,11
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,27
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,212,2
1768812013390432,Kleiner Fünf,Kleiner Fünf,212,17
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",212,49
189184071108491,FDP Hamburg,FDP Hamburg,208,1
1833174383463588,Gerold Papsch,Dr. Gerold Papsch,208,2
100572773318575,Ärzte der Welt,Ärzte der Welt,206,34
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,206,24
103970902017298,Wahl-plakate.com,wahl-plakate.com,197,6
192914530744779,Stephan Weil,SPD Niedersachsen,193,8
258191139993,GRÜNE Bayern,GRÜNE Bayern,190,40
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,189,7
100812792050185,Claudio Provenzano,SPD Garbsen,184,26
108826898029,Uwe Feiler,Uwe Feiler,181,4
108897001501212,LGBielefeld 2021,Universität Bielefeld,175,40
108758810956807,Starkes Braunschweig,Starkes Braunschweig,171,7
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,168,3
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,166,19
101285651990166,Planted,Planted HQ gGmbH,166,8
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,162,7
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,160,6
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,159,9
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,158,2
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,157,1
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,157,4
124207927630198,WDR,WDR,157,6
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,157,30
266691460417403,Christoph Ploß,CDU Hamburg-Nord,156,42
1783917715156221,SPD Winsen / Aller,SPD-Ortsverein Winsen (Aller),155,2
130762413606684,Junge Liberale JuLis Oberbayern,Junge Liberale Oberbayern,155,7
484950398505596,IRC Deutschland,International Rescue Committee - IRC Deutschland,155,10
313744767921,der Freitag,der Freitag,154,5
111127507727233,Jens Teutrine,Jens Teutrine,153,2
169458386402344,Franziska Brantner,Grüne Heidelberg,153,3
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,151,28
638247852865845,Karl Lauterbach,Prof. Dr. Karl Lauterbach,151,1
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,149,1
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,149,12
2188342231399828,HSI/Deutschland,HSI/Deutschland,147,8
102707588547089,Sabine Buder,Dr. Sabine Buder,146,18
101124947919410,GermanZero,Germanzero,145,41
380349938694731,Mentor Verlag,Mentor Verlag,145,14
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE KVD,145,2
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,145,15
102789251842365,Annette Niermann,Annette Maria Niermann,144,2
179688882067390,Wir für Vechta,Wir für Vechta e.V.,144,1
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,143,10
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,141,13
204737149885485,SPD Winsen Luhe,SPD-Ortsverein Winsen (Luhe),140,16
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",137,3
1436695426543784,Dr. Andreas Ebel,CDU Kreisverband Gifhorn,136,8
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,136,10
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,134,7
101426038525957,Annika Klose,Annika Klose,134,5
106631297626608,SPD Harsefeld,Matthias Mittlmejer,133,3
120764411288923,Johanniter-Unfall-Hilfe e.V.,Johanniter-Unfall-Hilfe e.V.,133,15
100626975577223,TeamAlexander21,"Alexander Radwan, MdB",132,16
101597861880857,Felix Döring,Felix Döring,131,5
165629350137468,Schaebens,Schaebens,131,8
1947378708884004,Initiative Frosch,Initiative Frosch,130,23
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,129,12
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",127,57
166021496808171,Annegret Kramp-Karrenbauer,Kramp-Karrenbauer,127,6
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,126,10
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,126,72
152650658523697,Sepp Müller,Sepp Müller MdB,125,2
296946083794076,Jan Fricke,SPD-Unterbezirk Helmstedt,125,2
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,125,3
1828666900746143,Eed Be Eed Berlin - إيد بإيد برلين,Eed Be Eed e.V.,124,2
306720816363290,Brockhaus,Brockhaus | NE GmbH,124,7
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,123,15
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,123,18
101543406580187,IHK Düsseldorf,IHK Düsseldorf,123,3
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,123,34
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,123,2
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,123,7
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,122,1
45978762184,Saarland.de,Saarland.de,122,3
1004883576238809,GoodJobs,GoodJobs,120,12
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,119,1
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,119,35
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,119,12
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,118,11
935338559952790,Migrant Mama,Mentor Verlag,117,1
149871337782,Piratenpartei,Piratenpartei Deutschland,117,19
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,115,5
237629780126813,Human Rights Film Festival Berlin,Aktion gegen den Hunger,115,11
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,114,11
105265511753865,Marcel Emmerich,Marcel Emmerich,113,2
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,113,29
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN Magdeburg,113,3
213389418715425,Störauf e. V.,Störauf e. V.,113,11
107514721572444,Stop Fake Renewables,Stop Fake Renewables,112,8
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,112,1
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,112,5
337007018843,SPD Ortsverein Uelzen,SPD-Ortsverein Uelzen,112,10
635959036592480,Andreas Steier,Andreas Steier,112,17
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,111,2
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,111,6
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,110,2
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,110,15
111794027823611,Falko Droßmann,Falko Droßmann,110,9
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",109,2
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,109,9
127143338110,missio,missio,108,5
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,106,12
110527321228668,Stevie Evers - Bürgermeister für Bunde,Stevie Manuel Evers,106,8
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,106,8
104190998436042,SPD Wurster Nordseeküste,These ads ran without a disclaimer,105,1
324357341809820,Volt Osnabrück,Volt Deutschland,105,20
104213091452111,Ulrich Gathmann,CDU Oldenburg-Stadt,104,3
136428463224202,Axel Wohlgemuth,Axel Wohlgemuth,104,3
105758994395239,Bastian Zimmermann,Bastian Zimmermann,104,4
380904111938881,Junge Union Gifhorn,Junge Union Gifhorn,103,16
103754425203193,Carsten Penzlin in den Landtag,Carsten Penzlin,103,1
572946872759259,Bayerisches Staatsministerium für Gesundheit und Pflege,Bayerisches Staatsministerium für Gesundheit und Pflege,102,1
118245288231406,EASYFITNESS.club,EASYFITNESS.club,102,2
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,101,8
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,101,7
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,101,66
1566424690272923,Volker Wissing,FDP,101,10
126255572565531,Henry Peukert,Henry Peukert,≤100,4
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,9
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,12
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,22
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,9
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,14
285059978218487,FDP Oberbayern,FDP Oberbayern,≤100,3
116982256884166,Sebastian Grässer,Grüne Landkreis Karlsruhe,≤100,10
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,19
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,5
104032808571266,Grüne im Märkischen Kreis,Marjan Nowak-Buschieweke,≤100,7
1471721149560126,Falko Mohrs,Falko Mohrs,≤100,6
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
273212876157375,Bündnis 90/ Die Grünen Kreisverband Böblingen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
592280557638475,Jens Beeck,Jens Beeck,≤100,7
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,6
127608807419079,Andreas Scheuer,CSU-Bundeswahlkreisgeschäftsstelle Passau,≤100,4
329900923869212,FREIE Wähler Bremen,FREIE WÄHLER Landesvereinigung Bremen,≤100,11
107076604063996,Xross Over,Betim Cenaj,≤100,7
334672670226546,CDU Göttingen,CDU Göttingen,≤100,7
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,20
314610442075420,TeamClimate,TeamClimate,≤100,13
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,5
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100,4
141233182633803,SPD Wiesbaden,SPD Wiesbaden,≤100,3
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,2
700577889971139,PENNY,PENNY,≤100,3
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
122292841180558,CDU Nienburg/Weser,CDU Nienburg/Weser,≤100,4
106368148109037,Sara Haug,Sara Christina Haug,≤100,80
303043247017496,Markus Buchheit,Markus Buchheit,≤100,3
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,6
173450889377945,FDP Friedrichshain-Kreuzberg,FDP Friedrichshain-Kreuzberg,≤100,10
177716422243141,Zentralverband Deutsches Kraftfahrzeuggewerbe (ZDK),Zentralverband Deutsches Kraftfahrzeuggewerbe,≤100,7
727034730799819,Thomas Utz,Thomas Utz,≤100,13
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,13
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,43
614408642007931,Zurich,Zürich Beteiligungs AG,≤100,1
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,≤100,2
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,4
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,2
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,15
1426496484319349,CDU Winsen - Luhe,CDU Winsen (Luhe),≤100,16
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,6
375109771472,Freie Presse,Freie Presse,≤100,26
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,18
145944615464920,Polarstern Energie,Polarstern Energie,≤100,6
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,≤100,3
297551523662021,Pinkstinks Germany,Pinkstinks Germany,≤100,1
118585603105337,Sonja Eichwede,Sozialdemokratischen Partei Deutschlands (SPD),≤100,2
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,5
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100,1
1125331980862292,SPD Uelzen/Lüchow-Dannenberg,SPD-UB Uelzen/Lüchow-Dannenberg,≤100,11
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,≤100,15
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,7
115908038555670,Florian Post,Florian Post MdB,≤100,2
225012151032427,Bürgerwerke,Bürgerwerke,≤100,2
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,24
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,9
2585475294804977,Volt Göttingen,Volt Deutschland,≤100,12
115576570572503,Thorsten Kornblum,SPD Braunschweig,≤100,3
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,≤100,9
1077260675704647,Wohnglück,Impleco GmbH,≤100,26
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,4
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100,4
1642523692727732,Grüne Rhein-Kreis Neuss,Bündnis 90/Die Grünen Rhein-Kreis Neuss,≤100,13
141881069863328,VielRespektZentrum,VielRespektStiftung,≤100,1
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,19
213315645458272,Frank Henning,Frank Henning,≤100,14
159391600770489,CDU Wesermarsch,CDU Wesermarsch,≤100,2
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,8
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100,4
102608544969110,Posterisan,DR. KADE,≤100,17
1648061552082361,SPD-Ortsverein Kleefeld-Heideviertel,SPD Ortsverein Kleefeld-Heideviertel,≤100,4
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
136661013075017,SPD Kreisverband Wilhelmshaven,SPD Kreisverband Wilhelmshaven,≤100,1
10150158634595002,Grüne Augsburg,Bündnis 90/DIE GRÜNEN Stadtverband Augsburg,≤100,3
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,7
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
100312612287008,CDU Hude,CDU Hude,≤100,1
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,27
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
169463563099560,land.nrw,land.nrw,≤100,1
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100,8
320924797964688,FDP Wolfsburg,FDP Wolfsburg,≤100,9
401006200007303,Silke Launert,Silke Launert,≤100,2
560019727471237,Grüne - Stadt Cuxhaven,Bündis 90/Die Grünen - Ortsverband Cuxhaven,≤100,12
100176825661553,Grüne OV Wedemark,Bündnis 90 / Die Grünen OV Wedemark,≤100,8
314108793081,recolution,recolution GmbH & Co. KG,≤100,11
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,42
1449193001771110,Jesse Jeng,Jesse Bamba Romeo Jeng,≤100,1
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100,25
100203099038374,Enkelkinderbriefe,Enekelkinderbriefe,≤100,4
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,4
176212056159223,Markus Hümpfer,SPD-Kreisverband Schweinfurt-Stadt,≤100,2
426725177414680,Grüne HSK,Grüne Hochsauerland,≤100,4
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,4
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,≤100,3
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,8
1057112721018962,Christian Pegel,Christian Pegel,≤100,5
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,7
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
859513860759959,SPD Wüste-Kalkhügel,SPD Osnabrück Wüste-Kalkhügel,≤100,18
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,18
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,≤100,2
