Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,10
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100,2
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,9
107476864062191,public-connect,mein DIGITALreferent,≤100,3
188677361503511,Mike Mohring,Mike Mohring,≤100,2
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
100987318508617,Matthias Mieves,Matthias Mieves,≤100,3
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100,12
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,≤100,3
154170531361424,SPD International,SPD International,≤100,1
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,2
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,5
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,6
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,8
103015471773198,David Maier,David Maier,≤100,3
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,33
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100,1
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,6
334672670226546,CDU Göttingen,CDU Göttingen,≤100,2
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN Stuttgart,≤100,2
1257299651097049,Westnetz GmbH,Westnetz GmbH,≤100,2
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100,1
105113777896035,AzubiCheck: Finde deine Ausbildung bei der Vinzenz von Paul,SMG,≤100,7
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,6
371028716141,Tobias Huch,Tobias Christoph Huch,≤100,1
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,5
184575191383,medico international,medico international,≤100,2
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,1
747321952087310,Angelika Hießerich-Peter,Landesverband,≤100,1
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,2
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,8
102803414564567,Vossko,Vossko,≤100,4
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100,1
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100,5
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100,7
169042736456594,All Out,All Out,≤100,2
278699465908771,Thomas Erndl MdB,Thomas Erndl MdB,≤100,2
235450576890986,Islam-ist,islam-ist,≤100,1
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,3
321028698306139,Björn Wohlert,Björn Wohlert,≤100,2
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,8
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
146049068749703,BayernSPD Landtagsfraktion,BayernSPD Landtagsfraktion,≤100,1
105947848257937,Philipp Röndigs für Drochtersen,Philipp Röndigs,≤100,2
108010350777916,Bürger für Thüringen,Mathias Goldhan,≤100,1
2209817855715991,Martina Jost,Martina Jost,≤100,1
146453833478,CSU-Fraktion im Bayerischen Landtag,CSU-Fraktion im Bayerischen Landtag,≤100,2
114059438636732,SAXOPRINT,SAXOPRINT GmbH,≤100,2
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100,3
100377718535195,Takis Mehmet Ali,Takis Mehmet Ali,≤100,3
162278744509207,Deutsche Friedensgesellschaft dfg-vk Bayern,DFG-VK Bayern,≤100,1
104706724703655,Imke Pirch,DIE LINKE. Freiburg,≤100,2
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,4
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,4
109801474594550,DieBasis-Ludwigsburg,Johannes Stephan Michael Johne,≤100,4
104342778292114,Kaspar Haller,Kaspar Haller,≤100,1
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
805070726245918,Kreisverwaltung Siegen-Wittgenstein,Kreisverwaltung Siegen-Wittgenstein,≤100,1
129920660437627,Duden,Dudenverlag,≤100,8
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,2
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,11
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,6
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,5
126952903983246,CDU Berlin,CDU Berlin,≤100,3
892868794194624,SPD Neustadt am Rübenberge,SPD Neustadt am Rübenberge,≤100,4
117351868341705,SPD Varel,SPD Varel,≤100,5
101147131278254,Volker Richter,Volker Richter,≤100,4
748674971931893,AfD Kreisverband Bodenseekreis,Christoph Högel,≤100,1
152934608113175,FDP Bremen,FDP Bremen,≤100,3
200752383293733,International Justice Mission,International Justice Mission,≤100,2
674340402707662,"Dr. Florian Herrmann, MdL","Dr. Florian Herrmann, MdL",≤100,1
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100,4
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,8
117266306949283,Sandra Khalatbari,Sandra Khalatbari / CDU CW,≤100,1
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,7
106563814529654,Dennis Pucher,FDP KV Gießen,≤100,15
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100,2
121121614619172,Konrad Adenauer Stiftung e.V. Bildungsforum Sachsen,Konrad-Adenauer-Stiftung,≤100,14
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,8
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,18
223782884301813,LiSL Deutschland,Michael Kauch,≤100,4
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
2615778985129033,Helmut Isringhaus - Bundestagswahl 2021,Landesverband,≤100,5
100160108834728,Torsten Tschigor,Torsten Tschigor,≤100,2
689392407920573,Michael Labetzke,Bündnis 90 / Die Grünen - Kreisverband Bremerhaven,≤100,1
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,2
1491699237825651,CDU Maintal,CDU Maintal,≤100,1
115435955144854,Willi-Eichler-Bildungswerk,Willi-Eichler-Akademie e. V.,≤100,5
153895211316787,FDP Schwaben,FDP Schwaben,≤100,1
100974672113288,Marlies Dornieden,Marlies Dornieden,≤100,1
115908038555670,Florian Post,Florian Post MdB,≤100,1
419654778154419,Martin Rosemann,Martin Rosemann,≤100,1
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100,2
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
114483933647027,Daniel Staiger - Volt,Daniel Staiger,≤100,2
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,2
100654315582899,ninokornhass.diebasis,Nino Kornhass,≤100,1
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100,1
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,4
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
102023947966859,Frank Bewig,Frank Bewig,≤100,2
456919637801837,SPD Schwalm-Eder,SPD-Unterbezirk Schwalm-Eder,≤100,3
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,1
338599714529,CSU Bayreuth-Stadt,CSU-Kreisverband Bayreuth-Stadt,≤100,1
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,1
185776124807845,SPD Ganderkesee,Kimberly Knaupe,≤100,3
110801190816357,Michael Biel,Michael Biel,≤100,2
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100,3
177299324784,selekkt,selekkt Digital GmbH,≤100,2
104296665069745,Christian Steinacker,SPD,≤100,2
280699312717472,Matthias Gastel,Matthias Gastel,≤100,2
1657368667845772,erlich,erlich textil,≤100,1
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,2
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,4
884455984936946,Fraktion DIE LINKE. in der Bezirksversammlung Harburg,Fraktion DIE LINKE in der Bezirksversammlung Harburg,≤100,1
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100,5
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100,1
802526116482655,BFF - Bürger für Frankfurt,Bürger Für Frankfurt BFF e. V.,≤100,1
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,3
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100,1
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100,1
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock",≤100,1
987047301436707,AfD-Fraktion Braunschweig,Stefan Wirtz,≤100,4
204593426953125,AfD-Paderborn,AfD-Paderborn,≤100,1
149270358678,FDP Erlangen,Johannes Franz Kuffer,≤100,3
726866537391462,SPD Ortsverein Cuxhaven,SPD Ortsverein Cuxhaven,≤100,3
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
217523541326,CDU Hessen,CDU Hessen,≤100,2
2204908776405936,AfD Karlsruhe,Marco Gottmann,≤100,2
111275240573950,Climaware,Climaware,≤100,9
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,1
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,≤100,3
102160768427515,Lina Seitzl,SPD Kreisverband Konstanz,≤100,15
134137749971478,SPD Berlin,SPD Berlin,≤100,3
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,4
161013031430125,Roland Magerl,Roland Magerl,≤100,1
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,2
1642068702709637,Dr. Stefan Fulst-Blei MdL,Sozialdemokratische Partei Deutschlands,≤100,1
102165153185143,Lesben- und Schwulenverband - LSVD,Lesben- und Schwulenverband (LSVD),≤100,2
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100,7
115669579800284,Kristine Lütke- FDP,Kristine Lütke,≤100,2
2350719195252405,Europa-Impulse,Willi-Eichler-Akademie e.V.,≤100,3
68189497138,Michael Kauch,Michael Kauch,≤100,2
581585381884219,Bündnis 90 / Die Grünen Frankfurt - Oder,KV Frankfurt (Oder),≤100,1
572683579602491,"Nezahat Baradari, Mitglied des Deutschen Bundestages",BARADARI GEB. GUCER NEZAHAT,≤100,1
99489241160,Lisa Badum,Lisa Badum MdB für Bündnis 90/Die Grünen,≤100,2
116063261821825,Gut Karlshöhe,Hamburger Klimaschutzstiftung,≤100,2
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100,4
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100,1
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,1
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,2
137019056359309,Felix Schreiner,Felix Schreiner,≤100,1
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100,1
260106687889118,Kopp Verlag,Kopp Verlag,≤100,2
1984183175144144,Golfstrom,Golfstrom Energy,≤100,1
258172067920,Sächsische.de,Sächsische.de,≤100,2
127570660586806,Büro Baden Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,Landesbüro Baden-Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,≤100,3
103455631454586,Ivica Lukanic,Ivica Lukanic,≤100,1
756201654578918,onemate,Julian Rabe,≤100,2
143504445664134,Christian Lindner,Christian Lindner,≤100,3
139198812763279,Misereor,Misereor,≤100,18
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,3
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,2
102078341905536,Julia Präkel,CDU Kreisverband Vorpommern-Rügen,≤100,1
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100,3
142916159077083,a tip: tap,Lisa Wenzel,≤100,2
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100,3
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,2
