Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
130273271119,SPD Hamburg,SPD Hamburg,329,26
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,325,10
88331883353,BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz,Bündnis 90/Die Grünen Rheinland-Pfalz,325,8
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,321,25
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,321,33
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,318,11
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,317,6
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",313,4
161674141345516,Weltverbesserer,Die Techniker (TK),313,11
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,311,27
1026865247418194,Daniel Föst,Daniel Föst,306,1
206465909483677,CDU Bonn,CDU Bonn,304,14
846335975484709,The Generation Forest,The Generation Forest eG,303,3
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,303,9
100528568765838,Timo Schisanowski,Timo Schisanowski,300,28
1565754943752371,Robert Farle,Robert Farle,294,20
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,291,70
127143338110,missio,missio,288,13
154423267921909,followfood,followfood,281,2
172072649565,Democrats Abroad Germany,Democrats Abroad,276,2
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,274,25
700577889971139,PENNY,PENNY,274,3
258191139993,GRÜNE Bayern,GRÜNE Bayern,269,18
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,264,22
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,258,12
223829854355699,Frosch,Frosch,253,2
293465744066896,Kristof Heitmann - AfD,Kristof Heitmann,252,1
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,250,12
169065407139584,Tilt,European Greens,249,1
498082906898583,Spotify,Spotify,241,4
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,239,4
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,233,8
558945014144891,Albert Weiler,Albert Weiler MdB,232,24
149871337782,Piratenpartei,Piratenpartei Deutschland,229,41
1608463192727453,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,228,12
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,228,33
1947378708884004,Initiative Frosch,Initiative Frosch,227,25
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,225,8
561953460655717,Social Media Ads,Alexander Dietrich,223,43
105983504153522,Brand New Bundestag,Brand New Bundestag,222,39
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen Xhain,222,6
1745982485667400,Guido Reil,Guido Reil,219,2
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,219,2
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,217,32
107411260903386,The Mother Nature App,The Mother Nature GmbH,215,9
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,215,8
1471721149560126,Falko Mohrs,Falko Mohrs,215,5
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",213,60
107113291705455,Knut Gerschau,FDP Hannover,213,12
101426038525957,Annika Klose,Annika Klose,213,3
101889315269599,Wiebke Winter,CDU Kreisverband Bremen-Nord,213,17
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,213,8
399610793419033,Thomas Gebhart,Thomas Gebhart,213,6
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,213,2
110957681254151,Neza Yildirim,Neza Yildirim SPD,209,3
114051096811588,RUHR SPD,RuhrSPD,209,6
1428843544012709,AfD KV Aschaffenburg,AfD-Kreisverband Aschaffenburg,206,1
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,206,2
2188342231399828,HSI/Deutschland,HSI/Deutschland,205,12
59052417687,Bundeszentrale für politische Bildung (bpb),Bundeszentrale für politische Bildung (bpb),203,2
104145414310,Olaf Scholz,SPD,203,2
1004883576238809,GoodJobs,GoodJobs,200,19
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,198,7
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,193,21
273212876157375,Bündnis 90/ Die Grünen Kreisverband Böblingen,BÜNDNIS 90/DIE GRÜNEN,192,8
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,192,15
614408642007931,Zurich,Zürich Beteiligungs AG,191,4
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,190,4
100572773318575,Ärzte der Welt,Ärzte der Welt,190,28
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,188,12
1768812013390432,Kleiner Fünf,Kleiner Fünf,186,13
107076604063996,Xross Over,Betim Cenaj,186,14
101124947919410,GermanZero,Germanzero,185,23
101634056582236,Junge Union Rhein-Kreis Neuss,JU Kreis Neuss,184,1
451241478944949,Yannick Bury,Yannick Bury,183,21
108826898029,Uwe Feiler,Uwe Feiler,181,4
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,180,14
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,179,85
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",176,46
259870778893,ARAG Versicherungen,ARAG SE,174,1
108897001501212,LGBielefeld 2021,Universität Bielefeld,174,41
115602575294020,AfD Brandenburg,AfD Brandenburg,173,10
152650658523697,Sepp Müller,Sepp Müller MdB,171,14
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,171,12
200444150095916,Bündnis 90/Die Grünen Vorpommern-Greifswald,Bündnis 90/Die Grünen KV Vorpommern-Greifswald,169,2
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,169,3
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,169,3
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,168,7
135213656531484,CDU im Kreis Paderborn,CDU Kreisverband Paderborn,168,5
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,168,7
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,165,19
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,165,13
258679164938305,Maja Wallstein,SPD Cottbus,165,5
104032808571266,Grüne im Märkischen Kreis,Marjan Nowak-Buschieweke,164,11
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,163,183
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,162,28
602487899802568,Özlem Alev Demirel,Europaabgeordnete,160,2
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,159,5
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",158,1
101285651990166,Planted,Planted HQ gGmbH,157,4
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,157,5
313744767921,der Freitag,der Freitag,155,4
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,153,18
285059978218487,FDP Oberbayern,FDP Oberbayern,153,4
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,152,14
102789251842365,Annette Niermann,Annette Maria Niermann,152,1
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,151,4
638247852865845,Karl Lauterbach,Prof. Dr. Karl Lauterbach,151,1
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,151,18
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,150,8
380349938694731,Mentor Verlag,Mentor Verlag,149,6
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,149,3
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,149,35
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,149,4
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,146,5
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,146,7
400133866760848,Ingo Gädechens Fanpage,CDU Kreisverband Ostholstein,145,1
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,145,1
386021434908185,Michael Theurer,FDP Karlsruhe-Stadt,145,3
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",144,43
108183245874441,Bundeskunsthalle,Bundeskunsthalle,144,2
938369522870592,Roland Hefter,Karl Roland Hefter,143,2
107949401450491,Tim Klüssendorf,SPD Lübeck,142,7
101143705599210,Sandra von Möller,CDU Köln,137,7
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,137,14
173949587746947,dieBasis Kreisverband Karlsruhe,Kreisverband dieBasis Karlsruhe Stadt,136,3
1400512606848437,CDU Steglitz-Zehlendorf,CDU Steglitz-Zehlendorf,133,1
127608807419079,Andreas Scheuer,CSU-Bundeswahlkreisgeschäftsstelle Passau,133,5
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,132,16
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",132,20
401006200007303,Silke Launert,Silke Launert,131,4
166830066695333,Grüne Heidelberg,Bündnis 90/Die Grünen Heidelberg,130,22
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,129,16
118585603105337,Sonja Eichwede,Sozialdemokratischen Partei Deutschlands (SPD),129,3
103970902017298,Wahl-plakate.com,wahl-plakate.com,127,6
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,127,16
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,126,19
109006391253440,Jessica Rosenthal,SPD Bonn,126,15
189184071108491,FDP Hamburg,Freie Demokratische Partei (FDP) Landesverband Hamburg,126,10
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,125,8
182704598535,Open Doors Deutschland,Open Doors Deutschland,125,6
165629350137468,Schaebens,Schaebens,124,9
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,124,1
102707588547089,Sabine Buder,Dr. Sabine Buder,123,23
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,123,8
199517326737409,FDP Unterfranken,Max Bruder,122,11
111127507727233,Jens Teutrine,Jens Teutrine,122,2
413826305343387,Krautreporter,Krautreporter,122,3
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,122,6
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,117,31
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,117,27
272503402909141,Birgit Bessin,Birgit Bessin,117,2
120479081330563,Körber-Stiftung,Körber-Stiftung,116,17
101597861880857,Felix Döring,Felix Döring,115,5
784273828310014,SPD Neukölln,SPD Neukölln,115,7
169458386402344,Franziska Brantner,Grüne Heidelberg,114,9
105047255220493,Stiftung Berliner Leben,Stiftung Berliner Leben,114,1
192006797558324,"Arsch huh, Zäng ussenander",Arsch Huh e.V.,114,8
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,113,1
123350685201,SPD Münster,SPD Münster,113,7
401644396606709,Kai Wegner,CDU Berlin,113,8
601163706652420,Niels Annen,SPD Eimsbüttel,112,9
115908038555670,Florian Post,Florian Post MdB,112,3
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,112,7
942949079130982,Dr. Jan-Marco Luczak MdB,Dr. Jan-Marco Luczak MdB,112,5
499359010093513,FREIE WÄHLER Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,111,3
1433558319994719,Wiebke Esdar,SPD Bielefeld,111,5
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,111,3
101543406580187,IHK Düsseldorf,IHK Düsseldorf,111,3
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,110,14
234239623440650,Christoph Bernstiel,Christoph Bernstiel,110,4
1801375653478633,Dr. Dirk Spaniel,Dirk Spaniel,109,1
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,109,8
1414345935455386,Florian Fuchs,Florian Fuchs,108,2
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,108,102
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,107,29
727034730799819,Thomas Utz,Thomas Utz,107,10
247270865718443,Leon Hahn,Leon Hahn,107,14
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,106,2
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,106,5
178622099163395,CSD Deutschland e.V.,CSD Deutschland e.V.,106,1
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,105,13
922013954486012,StrassenBLUES,StrassenBLUES,105,4
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,105,5
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,105,8
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,104,4
103129798545640,Florian Oest,CDU Kreisverband Görlitz,104,6
419654778154419,Martin Rosemann,Martin Rosemann,104,2
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,104,23
1566424690272923,Volker Wissing,FDP,103,18
118776688142153,enviaM,envia Mitteldeutsche Energie AG,103,8
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,103,35
110017094494455,Thomas Grämmer,SPD Nürnberg,102,11
483471921769289,Jens Gieseke,Jens Gieseke MdEP,101,1
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,101,12
103774864870999,Martin Holderied,Martin Holderied,101,12
173450889377945,FDP Friedrichshain-Kreuzberg,FDP Friedrichshain-Kreuzberg,101,7
478399422560922,KadeFungin,DR. KADE,101,5
623394177837445,Tobias B. Bacherle,Tobias B. Bacherle,≤100,7
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,15
140142632720022,FDP Kiel,FDP Kiel,≤100,4
238277573271126,Torbjörn Kartes,"Torbjörn Kartes, Mitglied des Deutschen Bundestages",≤100,3
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100,6
467097719983247,Ingo Wellenreuther,CDU Karlsruhe,≤100,4
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,12
199068893459951,FDP Stadt- und Kreisverband Heilbronn,FDP Stadt- und Kreisverband Heilbronn,≤100,2
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100,1
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,7
314610442075420,TeamClimate,TeamClimate,≤100,20
308243095957112,Karl Bär,Bündnis 90/DIE GRÜNEN Kreisverband Miesbach,≤100,3
107599588210185,Jonas Geissler,Jonas Geissler,≤100,4
114018010467911,Bettina Jarasch,Bündnis 90/Die Grünen Berlin,≤100,3
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,8
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100,23
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100,15
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,5
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,3
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,2
675589985972309,HateAid,HateAid gGmbH,≤100,6
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,24
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,14
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,37
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,8
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,15
106368148109037,Sara Haug,Sara Christina Haug,≤100,78
295376017278501,Lars Castellucci,SPD Rhein-Neckar,≤100,16
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
152125264826246,Wilo Group,Wilo Group,≤100,2
2364772793592996,Maximilian Mörseburg,Maximilian Mörseburg,≤100,68
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,10
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,3
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,≤100,3
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,13
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,10
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,≤100,4
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,8
747321952087310,Angelika Hießerich-Peter,Landesverband,≤100,5
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,8
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,5
153467308073688,FDP Bielefeld,Jan-Maik Schlifter De La Fontaine,≤100,23
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,6
144527089488,SPD Nürnberg,SPD Nürnberg,≤100,2
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100,4
375109771472,Freie Presse,Freie Presse,≤100,22
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100,2
138828612811001,Bündnis 90/Die Grünen Fürth,BÜNDNIS 90/DIE GRÜNEN,≤100,15
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,≤100,1
329900923869212,FREIE Wähler Bremen,FREIE WÄHLER Landesvereinigung Bremen,≤100,11
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,11
102602601456767,Winqs Sports,Winqs Sports UG,≤100,2
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,51
169463563099560,land.nrw,land.nrw,≤100,1
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,15
453856654659950,ÖDP Berlin,OEDP-Berlin,≤100,11
321028698306139,Björn Wohlert,Björn Wohlert,≤100,10
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,3
607145422652348,GRÜNE Würzburg-Stadt,Bündinis 90 / Die Grünen KV Würzburg-Stadt,≤100,9
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,10
