Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,127,7
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,124,31
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",123,3
1745982485667400,Guido Reil,Guido Reil,123,2
113462377450395,Adis Ahmetovic,SPD Hannover,121,56
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,120,12
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,117,4
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,115,52
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,112,3
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,111,19
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,108,15
118097230041149,Civical,Civical GmbH,106,4
107635914798197,Thomas Losse-Müller,SPD Schleswig-Holstein,104,8
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,104,2
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,102,42
1606725526229201,Johannes Steiniger,Johannes Steiniger,102,2
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,102,7
145944615464920,Polarstern Energie,Polarstern Energie,102,10
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,101,41
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,16
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100,8
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100,28
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100,25
561953460655717,Social Media Ads,Alexander Dietrich,≤100,20
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,19
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100,15
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100,1
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,6
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,≤100,18
100822712149179,Katharina Pötter,Katharina Pötter,≤100,6
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,27
1077260675704647,Wohnglück,Impleco GmbH,≤100,25
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100,2
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100,2
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,23
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,35
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,≤100,3
101285651990166,Planted,Planted HQ gGmbH,≤100,17
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,5
100528568765838,Timo Schisanowski,Timo Schisanowski,≤100,3
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,25
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,12
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,30
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,20
419654778154419,Martin Rosemann,Martin Rosemann,≤100,8
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100,48
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,25
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,≤100,4
205653116636358,ÖDP Thüringen,Martin Truckenbrodt,≤100,1
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,14
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,26
100100816716837,Stadt Augsburg,Stadt Augsburg,≤100,8
116300668444052,FDP Peine,FDP Kreisverband Peine,≤100,17
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,23
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,24
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,4
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,6
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
83504998193,Caritas Deutschland,Caritas Deutschland,≤100,1
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100,1
169042736456594,All Out,All Out,≤100,3
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,3
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,12
1205090359551796,CDU Uckermark,CDU Uckermark,≤100,1
199517326737409,FDP Unterfranken,Max Bruder,≤100,5
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,1
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,16
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,15
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,27
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,14
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,23
375109771472,Freie Presse,Freie Presse,≤100,4
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,27
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,12
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,26
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,18
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,26
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,25
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,5
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,20
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100,2
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
451241478944949,Yannick Bury,Yannick Bury,≤100,8
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,28
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,11
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,23
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,23
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,3
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,5
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,14
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,11
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,16
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,13
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,24
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,26
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,7
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100,2
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,12
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100,34
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,1
126360456507,Matthias Hauer,Matthias Hauer,≤100,2
315330618610585,GRÜNE Kreisverband Aachen,GRÜNE Kreisverband Aachen,≤100,2
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,27
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,49
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
463973024177204,WayBak,Ultivate GmbH,≤100,13
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,23
92576009043,Jens Spahn,Jens Spahn,≤100,57
413826305343387,Krautreporter,Krautreporter,≤100,2
536915143091712,Bündnis 90/Die Grünen Lichtenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,≤100,3
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,52
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,11
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,5
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,42
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,3
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,14
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100,25
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,25
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,18
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100,2
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,3
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,27
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,13
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,25
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100,2
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,22
343364921106,Caritas international,Caritas international,≤100,57
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,20
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,18
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,19
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,4
111127507727233,Jens Teutrine,Jens Teutrine,≤100,1
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,28
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,5
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100,1
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100,16
1436695426543784,Dr. Andreas Ebel,CDU Kreisverband Gifhorn,≤100,7
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100,1
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,14
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,8
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,9
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,20
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,15
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,20
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,2
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,23
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,12
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,22
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100,1
534723460389775,Bündnis 90/Die Grünen - Emsland-Süd,BÜNDNIS 90/DIE GRÜNEN,≤100,16
334672670226546,CDU Göttingen,CDU Göttingen,≤100,12
1553799571599937,pandoo,pandoo,≤100,8
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,25
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,42
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,20
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,18
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
338599714529,CSU Bayreuth-Stadt,CSU-Kreisverband Bayreuth-Stadt,≤100,2
182588003457,SPD Wandsbek,SPD Kreis Wandsbek,≤100,3
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
213315645458272,Frank Henning,Frank Henning,≤100,18
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,16
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,15
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,≤100,25
503497073007337,Bündnis 90/Die Grünen Kreisverband Reutlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
123292927706635,junge Welt,junge Welt,≤100,4
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,21
502163379819352,Claudia Tausend,SPD München-Ost,≤100,3
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,2
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,19
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100,23
401777539846712,politjobs.de,polisphere GmbH,≤100,1
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,22
872845746151301,Claudia Moll,SPD Unterbezirk in der Städteregion Aachen,≤100,6
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100,27
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,26
598216760241817,Anton Hofreiter,GRÜNE Landkreis München,≤100,3
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,26
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,7
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,11
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,18
487909931261312,Parsa Marvi,Stefan Volz,≤100,1
116516342039001,Freie Wähler Mecklenburg-Vorpommern,Freie Wähler Mecklenburg-Vorpommern,≤100,1
302829863147214,Baden-Württemberg Stiftung,Baden-Württemberg Stiftung,≤100,9
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,5
216386408498908,Grüne Kreis Heinsberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,4
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,6
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,11
728472263854443,Fraktion DIE LINKE. Treptow-Köpenick,Linksfraktion Treptow-Köpenick,≤100,4
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100,19
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,17
979827928777340,AWO Bezirk Westliches Westfalen e.V.,AWO Bezirk Westliches Westfalen e.V.,≤100,4
119192498110884,CDU-Fraktion Berlin,CDU-Fraktion Berlin,≤100,1
365789826766113,Stefan Evers,Stefan Evers,≤100,2
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,9
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,9
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,17
116666403455275,Carmen Wegge,Carmen Wegge,≤100,1
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
111570600267455,Omas for Future,Omas for Future,≤100,4
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,12
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,7
102789251842365,Annette Niermann,Annette Maria Niermann,≤100,1
102105198406474,Isabell Steidel,Isabell Charlotte Steidel,≤100,1
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,25
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,17
102419735008984,Johannes Wagner,Johannes Wagner,≤100,16
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,13
359575580785883,GRÜNE Münster,Grüne Münster,≤100,4
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,26
627352007389234,Diyar Agu,DIE LINKE. Oberberg,≤100,2
112855667723039,Ralf Eisenhauer Bürgermeister,Stadt Mannheim,≤100,2
103403631901919,Grüner Mist,CONSERVARE COMMUNICATION GmbH,≤100,1
