Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
100100816716837,Stadt Augsburg,Stadt Augsburg,134,33
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",132,12
145944615464920,Polarstern Energie,Polarstern Energie,132,6
104966247887525,Braindom,These ads ran without a disclaimer,131,12
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,129,1
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,127,4
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,126,37
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,123,1
334720923925926,Dieter Homburg,Fachzentrum Finanzen,122,12
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,121,5
227292860644574,Sebastian Czaja,FDP Berlin,113,65
248913988520756,Union Investment,Union Investment Privatfonds GmbH,112,1
196999950359158,FDP Berlin,FDP Berlin,112,58
47694585682,DIE LINKE,DIE LINKE,112,8
123292927706635,junge Welt,junge Welt,108,4
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,105,14
284185932533436,EDEKA Nordbayern-Sachsen-Thüringen,EDEKA Nordbayern-Sachsen-Thüringen Stiftung & Co. KG,≤100,1
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100,6
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100,4
314610442075420,TeamClimate,TeamClimate,≤100,6
380349938694731,Mentor Verlag,Mentor Verlag,≤100,1
197976650236259,MINI,These ads ran without a disclaimer,≤100,1
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,43
555967851149781,Kreisjugendring Dachau,Kreisjugendring Dachau,≤100,2
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100,1
110441327941005,Wahltest,wegewerk GmbH,≤100,2
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100,12
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
352736338253081,Futurium,Futurium,≤100,2
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,20
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,14
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,10
478399422560922,KadeFungin,DR. KADE,≤100,3
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100,9
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,4
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100,2
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,1
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100,1
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,27
143034515745865,SEAT,SEAT Deutschland,≤100,1
375109771472,Freie Presse,Freie Presse,≤100,10
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,41
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100,6
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,20
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,20
313744767921,der Freitag,der Freitag,≤100,2
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,21
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,2
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100,19
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100,1
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,4
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,2
166021496808171,Annegret Kramp-Karrenbauer,Kramp-Karrenbauer,≤100,4
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,5
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,12
561953460655717,Social Media Ads,Alexander Dietrich,≤100,9
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,2
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,1
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100,3
150480805043795,DIE LINKE. NRW,DIE LINKE. NRW,≤100,2
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100,9
401006200007303,Silke Launert,Silke Launert,≤100,1
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100,2
1257299651097049,Westnetz GmbH,Westnetz GmbH,≤100,3
1698700087037237,Alexander Throm,Alexander Throm,≤100,32
110957681254151,Neza Yildirim,Neza Yildirim SPD-Bundestagskandidatin,≤100,4
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,1
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,7
183826048364143,CDU Dortmund,CDU Dortmund,≤100,3
370592709617945,Schwäbische,Schwäbische,≤100,13
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
484950398505596,IRC Deutschland,IRC Deutschland,≤100,5
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100,3
2364034560297457,Christian Doleschal,Christian Doleschal,≤100,5
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,6
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,4
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100,4
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,12
413826305343387,Krautreporter,Krautreporter,≤100,1
225012151032427,Bürgerwerke,Bürgerwerke,≤100,3
633428433948129,"Freya Altenhöner, SPD",SPD Würzburg Stadt u. Land,≤100,29
100722281931488,Jens Herrndorff,Jens Herrndorff | BÜNDNIS 90/DIE GRÜNEN,≤100,5
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,25
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,15
1864576667103855,Daniel Caspary,Daniel Caspary,≤100,19
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,≤100,1
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,12
166021496808171,Annegret Kramp-Karrenbauer,CDU Saar Kreisverband Saarbrücken-Land,≤100,1
1745982485667400,Guido Reil,Guido Reil,≤100,1
115908038555670,Florian Post,Florian Post MdB,≤100,1
161249658045,Green City e.V.,Green City e.V.,≤100,1
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,2
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,9
104296665069745,Christian Steinacker,SPD,≤100,2
485303194814631,Deutsche Post,Deutsche Post,≤100,1
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,9
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,8
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,2
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,34
426725177414680,Grüne HSK,Jörg Rostek,≤100,2
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,8
102742776465803,Nordkurier,Nordkurier GmbH & Co. KG,≤100,4
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100,2
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,2
338123946837142,Thomas Naulin,Thomas Naulin,≤100,2
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,3
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,12
277095932300610,Unicef Deutschland Youth,UNICEF Deutschland,≤100,2
101508071902549,Magdalena Wagner,Magdalena Maria Wagner,≤100,7
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
334672670226546,CDU Göttingen,CDU Göttingen,≤100,3
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,9
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,2
593476900673774,ifaw,ifaw,≤100,12
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
100987318508617,Matthias Mieves,Matthias Mieves,≤100,4
365789826766113,Stefan Evers,Stefan Evers,≤100,6
101147131278254,Volker Richter,Volker Richter,≤100,5
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100,6
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,2
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,10
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100,9
112939050336757,Landeszentrale für Umweltaufklärung RLP,Landeszentrale für Umweltaufklärung Rheinland-Pfalz,≤100,2
1487616731457354,Demo für Alle,Demo für Alle,≤100,1
104145414310,Olaf Scholz,SPD,≤100,1
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,4
178362315106,European Parliament,European Parliament,≤100,8
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,5
450712981662234,Markus Ferber,Markus Ferber,≤100,7
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,7
392079271343256,Bernhard Daldrup MdB,SPD Kreisverband Warendorf,≤100,4
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100,6
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
142916159077083,a tip: tap,Lisa Wenzel,≤100,6
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,3
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
126952903983246,CDU Berlin,CDU Berlin,≤100,4
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,6
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,2
139198812763279,Misereor,Misereor,≤100,28
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100,1
263503200272,Welthungerhilfe,Welthungerhilfe,≤100,6
213315645458272,Frank Henning,Frank Henning,≤100,2
104342778292114,Kaspar Haller,Kaspar Haller,≤100,3
188677361503511,Mike Mohring,Mike Mohring,≤100,2
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,2
108655285842827,BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg,BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg,≤100,1
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,2
154170531361424,SPD International,SPD International,≤100,1
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e.V.,≤100,8
364491737725008,Ralf J. Lottermann - für die SPD Worms im Stadtrat,Ralf Lottermann,≤100,1
108891527166036,Mathias Hertlein,Mathias Hertlein,≤100,4
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100,8
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,8
217523541326,CDU Hessen,CDU Hessen,≤100,2
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,50
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,18
169042736456594,All Out,All Out,≤100,1
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100,3
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,6
141345402562251,DGB Jugend,DGB Jugend,≤100,1
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,5
2209817855715991,Martina Jost,Martina Jost,≤100,1
419654778154419,Martin Rosemann,Martin Rosemann,≤100,1
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,1
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100,4
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100,1
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,2
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,5
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,2
105244268340116,Miguel Klauß MdL,Miguel Klauß,≤100,2
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,9
107484069279333,tegut...,tegut... gute Lebensmittel GmbH & Co. KG,≤100,1
506922629367474,AfD Wiesbaden,AfD Wiesbaden,≤100,1
71678727658,Deutsche Stiftung Weltbevölkerung - DSW,Deutsche Stiftung Weltbevölkerung - DSW,≤100,2
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,1
102677982050056,Niklas Schulz - Deutsche Familienberatung,Niklas Schulz,≤100,2
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100,1
343364921106,Caritas international,Caritas international,≤100,52
102803414564567,Vossko,Vossko,≤100,4
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,1
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,≤100,2
1206636992847235,Dominik Kaufner,Dominik Alexander Kaufner,≤100,4
938369522870592,Roland Hefter,Karl Roland Hefter,≤100,1
152543814764999,Haufe Akademie,Haufe Akademie,≤100,3
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,2
104583201395302,Anna Kassautzki,Anna Kassautzki,≤100,1
139968284118,terre des hommes,terre des hommes,≤100,1
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100,1
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100,61
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,5
114059438636732,SAXOPRINT,SAXOPRINT GmbH,≤100,3
338599714529,CSU Bayreuth-Stadt,CSU-Kreisverband Bayreuth-Stadt,≤100,1
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100,3
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,4
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100,1
130391693652056,DIE LINKE Hamburg,DIE LINKE Hamburg,≤100,1
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100,2
109279841367183,Johannes Pott,Johannes Pott,≤100,4
805070726245918,Kreisverwaltung Siegen-Wittgenstein,Kreisverwaltung Siegen-Wittgenstein,≤100,1
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,2
104970081393920,FAKTUlind,DR. KADE,≤100,5
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,4
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100,1
184575191383,medico international,medico international,≤100,2
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,9
884455984936946,Fraktion DIE LINKE. in der Bezirksversammlung Harburg,Fraktion DIE LINKE in der Bezirksversammlung Harburg,≤100,1
108675604811927,Bundestagswahl in wk231 Straubing-Regen-Bogen,Thomas Knott,≤100,6
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,6
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,5
278699465908771,Thomas Erndl MdB,Thomas Erndl MdB,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
1167700783325442,Uwe Schulz,Uwe Schulz,≤100,3
117351868341705,SPD Varel,SPD Varel,≤100,5
1833174383463588,Gerold Papsch,Dr. Gerold Papsch,≤100,2
92576009043,Jens Spahn,Jens Spahn,≤100,4
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,2
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100,1
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,4
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,7
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,≤100,1
2315698638465094,Sven Simon,Sven Simon,≤100,1
494404927415323,SPD Landkreis Lüneburg,Brigitte Mertz,≤100,1
129920660437627,Duden,Dudenverlag,≤100,8
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,4
200752383293733,International Justice Mission,International Justice Mission,≤100,2
102871673163893,BÜNDNIS 90/DIE GRÜNEN - Kreisverband Oberberg,BÜNDNIS 90/DIE GRÜNEN Kreisverband Oberberg,≤100,1
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100,1
104262181128435,Klimaliste Berlin,Klimaliste Berlin,≤100,3
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,1
1491699237825651,CDU Maintal,CDU Maintal,≤100,1
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100,1
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100,4
102613471947318,Dejan Perc,SPD Stuttgart,≤100,1
215019808996356,FDP Eichstätt,FDP Eichstätt,≤100,1
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,4
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100,4
100654315582899,ninokornhass.diebasis,Nino Kornhass,≤100,1
652126884801498,Roderich Kiesewetter,Roderich Kiesewetter MdB,≤100,1
355456486093,Lars Klingbeil,Lars Klingbeil,≤100,3
1839050266321706,Thomas Estrada,Thomas Estrada,≤100,3
747321952087310,Angelika Hießerich-Peter,Landesverband,≤100,1
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100,2
114018010467911,Bettina Jarasch,Bündnis 90/Die Grünen Berlin,≤100,3
78309442751,Bayernpartei,Bayernpartei,≤100,2
104796358541931,Olga Schneider,Olga Schneider,≤100,4
348979855478911,Esra Limbacher,Esra Limbacher,≤100,3
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,1
153895211316787,FDP Schwaben,FDP Schwaben,≤100,1
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100,2
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100,2
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,3
1768389776780335,AfD Landau / Südliche Weinstraße,AfD Landau / Südliche Weinstraße,≤100,2
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,3
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,3
106653924258368,Vision Sea Life,Vision Sea Life,≤100,6
1618008748513984,Ulrike Schielke - Ziesing AfD MV,"Ulrike Schielke-Ziesing, MdB",≤100,4
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100,1
729931240351201,Andreas Schwarz,Andreas Schwarz,≤100,3
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,2
289585354514243,EDITION F,EDITION F,≤100,1
192914530744779,Stephan Weil,SPD Niedersachsen,≤100,5
483229298544917,AfD Kreis Düsseldorf,AfD Düsseldorf,≤100,2
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,3
102023947966859,Frank Bewig,Frank Bewig,≤100,2
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100,1
107856011569240,Andre Klekamp,Andre Klekamp,≤100,4
111275240573950,Climaware,Climaware,≤100,9
850743671661412,Kirche im NDR,Kirche im NDR,≤100,1
274000059331698,DEMO - Die Fachzeitschrift für Kommunalpolitik,DEMO - Die Fachzeitschrift für Kommunalpolitik,≤100,4
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,1
100998328781381,Dr. Andreas Philippi,SPD,≤100,1
115576570572503,Thorsten Kornblum,SPD Braunschweig,≤100,1
756414911039240,CDU Wurster Nordseeküste,CDU Wurster Nordseeküste,≤100,5
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100,1
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
