Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,3
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100,2
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100,3
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,≤100,36
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,≤100,2
1272335162858434,"Ministerium für Arbeit, Soziales, Transformation und Digitalisierung RLP","Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz",≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,20
828592350541836,Bildungswerk für Kommunalpolitik Sachsen e.V.,Lutz Barthel,≤100,3
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100,1
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,37
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,2
378744178892712,Büro Mitteldeutschland der Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung,≤100,1
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,6
2364034560297457,Christian Doleschal,Christian Doleschal,≤100,6
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,15
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,2
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,15
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,9
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100,2
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,11
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,5
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,4
161249658045,Green City e.V.,Green City e.V.,≤100,2
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100,4
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
922013954486012,StrassenBLUES,StrassenBLUES,≤100,2
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100,1
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,18
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,3
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100,3
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,8
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100,1
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100,4
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,6
101526322159805,Opera News Europe,These ads ran without a disclaimer,≤100,3
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,7
101285651990166,Planted,Planted HQ gGmbH,≤100,38
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,3
11309713071,Gates Foundation,Essence,≤100,1
154170531361424,SPD International,SPD International,≤100,1
343364921106,Caritas international,Caritas international,≤100,81
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100,4
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100,2
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,22
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100,8
100504965573667,Daniel Töpfer - OB für Esslingen,Daniel Töpfer,≤100,1
103015471773198,David Maier,David Maier,≤100,3
104112811507328,Manuel Gava,Manuel Gava,≤100,1
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,23
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,1
100387265451050,Nikolai Hübener,Nikolai Hübener,≤100,3
145944615464920,Polarstern Energie,Polarstern Energie,≤100,3
108826898029,Uwe Feiler,Uwe Feiler,≤100,10
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,12
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,≤100,2
314610442075420,TeamClimate,TeamClimate,≤100,7
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,27
110957681254151,Neza Yildirim,Neza Yildirim SPD-Bundestagskandidatin,≤100,2
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,28
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100,10
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100,5
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,9
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,4
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,2
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,5
1745982485667400,Guido Reil,Guido Reil,≤100,2
413826305343387,Krautreporter,Krautreporter,≤100,1
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,3
277095932300610,Unicef Deutschland Youth,UNICEF Deutschland,≤100,2
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,1
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,2
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,1
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100,3
593476900673774,ifaw,ifaw,≤100,16
123292927706635,junge Welt,junge Welt,≤100,4
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,5
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100,22
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,3
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,1
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,12
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,2
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100,2
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
108010350777916,Bürger für Thüringen,Mathias Goldhan,≤100,1
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100,1
101594052173211,Christina Stumpp,Christina Stumpp,≤100,2
107476864062191,public-connect,mein DIGITALreferent,≤100,3
423800571019823,Katja Leikert,Katja Leikert,≤100,3
110801190816357,Michael Biel,Michael Biel,≤100,3
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,≤100,1
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,≤100,6
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,4
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100,4
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,8
346373862073152,Grüne Salzgitter,Die Grünen Salzgitter,≤100,14
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,8
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100,4
768905426534529,Bundesregierung,Bundesregierung,≤100,1
121121614619172,Konrad Adenauer Stiftung e.V. Bildungsforum Sachsen,Konrad-Adenauer-Stiftung,≤100,16
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,8
139968284118,terre des hommes,terre des hommes,≤100,2
258172067920,Sächsische.de,Sächsische.de,≤100,4
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100,1
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100,1
100226372219537,Andreas Heck - Hohberg,Andreas Heck - Hohberg,≤100,8
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100,4
115669579800284,Kristine Lütke- FDP,Kristine Lütke,≤100,7
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
100539700021110,Bündnis 90/Die Grünen Oder-Spree,Bündnis 90/Die Grünen Oder-Spree,≤100,1
105113777896035,AzubiCheck: Finde deine Ausbildung bei der Vinzenz von Paul,SMG,≤100,7
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,5
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,≤100,1
341164211104,Mario Czaja,Mario Czaja,≤100,20
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100,3
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100,1
101427408485874,dielinke.stollberg,Susan Pfab,≤100,3
64045221376,Stefan Kaufmann,Stefan Kaufmann,≤100,1
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,2
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,≤100,1
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100,5
106570307986070,Matthias Katsch,Matthias Katsch,≤100,3
354020804610580,SPD Erlangen,SPD Erlangen,≤100,1
126952903983246,CDU Berlin,CDU Berlin,≤100,4
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,5
670191326760173,Daniel Keller,Daniel Siegfried Keller,≤100,2
571531942883916,Thomas Stritzl - CDU Bundestagskandidat,Thomas Stritzl,≤100,3
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100,2
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,8
100377718535195,Takis Mehmet Ali,Takis Mehmet Ali,≤100,4
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100,3
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,8
1026865247418194,Daniel Föst,Daniel Föst,≤100,2
334672670226546,CDU Göttingen,CDU Göttingen,≤100,2
100974672113288,Marlies Dornieden,Marlies Dornieden,≤100,1
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,14
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,8
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100,2
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,1
1514855751971159,Daniel Pflügl,Daniel Josef Pflügl,≤100,2
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100,1
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100,7
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,5
101366211961573,Dr. Markus Reichel,Markus Alexander Reichel,≤100,3
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100,1
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100,1
348979855478911,Esra Limbacher,Esra Limbacher,≤100,2
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,1
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,≤100,1
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,7
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100,3
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,2
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100,3
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,4
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,3
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100,3
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100,5
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100,2
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,2
555679377916775,Thomas Diener,Thomas Diener,≤100,2
117351868341705,SPD Varel,SPD Varel,≤100,8
129920660437627,Duden,Dudenverlag,≤100,8
336189604596,CSD Berlin - Berlin Pride,Berliner CSD e.V.,≤100,5
1698700087037237,Alexander Throm,Alexander Throm,≤100,26
386079831431392,SPD Weiden,Florian Graf,≤100,1
348504601827816,Bundesverband der Arzneimittel-Hersteller e.V. BAH,Bundesverband der Arzneimittel-Hersteller e.V.,≤100,5
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100,2
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100,7
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100,4
499881326786873,Norbert Lins,Norbert Lins,≤100,2
101147131278254,Volker Richter,Volker Richter,≤100,4
249005422496,Christian Grascha,Christian Grascha,≤100,7
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,6
112914442073412,StuRa TU Dresden,Studierendenrat TU Dresden,≤100,3
105375111407725,Agorai,Agorai,≤100,3
478399422560922,KadeFungin,DR. KADE,≤100,3
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100,2
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,5
114059438636732,SAXOPRINT,SAXOPRINT GmbH,≤100,3
104342778292114,Kaspar Haller,Kaspar Haller,≤100,1
162278744509207,Deutsche Friedensgesellschaft dfg-vk Bayern,DFG-VK Bayern,≤100,1
133878906642545,BASECAMP digital,BASECAMP digital,≤100,4
568297056577159,"Carsten Träger, Mitglied des Bundestags SPD",SPD-Unterbezirk Fürth,≤100,6
1440291012931352,Frank-Christian Hansel,Frank-Christian Hansel,≤100,2
127143338110,missio,missio,≤100,1
360048660677408,Robin Mesarosch,Robin Mesarosch,≤100,3
172024836782536,Georg Eisenreich,Georg Eisenreich,≤100,1
798672606828740,SPD-Fraktion Land Bremen,SPD-Bürgerschaftsfraktion Land Bremen,≤100,1
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100,5
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,1
289122593376,DIE LINKE Eimsbüttel,DIE LINKE. BV Eimsbüttel,≤100,2
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100,10
107276904474726,Steffen Krach,Steffen Krach,≤100,4
107347244444963,Henrik Wärner,Henrik Wärner,≤100,4
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,4
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,4
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
1980085188975581,Axel Schmidt - Freier Demokrat,Axel Bertold Schmidt,≤100,5
217523541326,CDU Hessen,CDU Hessen,≤100,2
2428144027195983,Scientists for Future Osnabrück,Konrad Voelkel,≤100,1
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,2
280699312717472,Matthias Gastel,Matthias Gastel,≤100,2
177299324784,selekkt,selekkt Digital GmbH,≤100,2
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
115435955144854,Willi-Eichler-Bildungswerk,Willi-Eichler-Akademie e. V.,≤100,3
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,2
516973065149820,FDP Neukölln,FDP Neukölln,≤100,1
101560898658314,Iris Bothe,Iris Veronika Bothe,≤100,5
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,1
490906667766035,Sven Schulze,Sven Schulze,≤100,3
2167703030182380,Dreck weg e.V.,DRECK WEG e.V.,≤100,2
156288854392108,SPD-Fraktion Brandenburg,SPD-Fraktion Brandenburg,≤100,1
251214968313715,SPD Eimsbüttel,SPD Eimsbüttel,≤100,2
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100,7
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100,3
207480282631149,Grüne Lübeck,Grüne Lübeck,≤100,3
260106687889118,Kopp Verlag,Kopp Verlag,≤100,2
1476093456033410,Dr. Boris Weirauch MdL,Dr. Boris Weirauch MdL,≤100,2
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,1
726866537391462,SPD Ortsverein Cuxhaven,SPD Ortsverein Cuxhaven,≤100,3
425527817657161,SPD Ritterhude,SPD Ritterhude,≤100,1
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,8
561953460655717,Social Media Ads,Alexander Dietrich,≤100,7
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100,6
508280013028775,SPD Wiehl,SPD Wiehl,≤100,2
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
120519827980254,Karsten Klein,Karsten Klein,≤100,2
163969044200338,The Female Company,The Female Company,≤100,3
109618821353086,Danny Schätzle - für Wurster Nordseeküste,Danny Schätzle-Buße,≤100,1
107220187792662,Florian Gahre,SPD - Ortsverein Uetze,≤100,1
102165153185143,Lesben- und Schwulenverband - LSVD,Lesben- und Schwulenverband (LSVD),≤100,2
111275240573950,Climaware,Climaware,≤100,9
109592351313369,Tatjana Schneider,B’90/GRÜNE KV Braunschweig,≤100,2
109801474594550,DieBasis-Ludwigsburg,Johannes Stephan Michael Johne,≤100,4
122157501135773,Länderbüro Niedersachsen Bremen Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,3
361632117220595,Die Linke Bottrop,DIE LINKE. Bottrop - Kreissprecher Günter Blocks,≤100,2
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100,3
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100,5
101960455487460,Thore Meiwes für den Stadtrat,Thore Meiwes,≤100,1
104824124853030,Isabel Cademartori,SPD Mannheim,≤100,1
621011257931252,Fritz Güntzler MdB,Fritz Güntzler MdB,≤100,1
215586348785812,Dirk Stamer,"Dirk Stamer, MdL",≤100,3
211134772351415,GRÜNE Hemmingen,GRÜNE Hemmingen,≤100,3
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,Rosa-Luxemburg-Stiftung Baden-Württemberg,≤100,2
102023947966859,Frank Bewig,Frank Bewig,≤100,2
104539355140822,Norbert Spinrath - Bundestagskandidat,SPD Kreis Heinsberg,≤100,3
39198872885,Wirtschaftsministerium Hessen,Wirtschaftsministerium Hessen,≤100,2
875054569220633,Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung,Länderbüro Hessen/RLP der Friedrich-Naumann-Stiftung für die Freiheit,≤100,1
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
395225134413161,Volt Berlin,Volt Berlin,≤100,1
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,3
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,1
