Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
217786668379580,350.org Deutschland,350.org Deutschland,147,3
170688644503,UNICEF Deutschland,UNICEF Deutschland,141,22
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",139,1
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",139,21
116335026590900,Mülltrennung wirkt,die dualen Systeme,139,18
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,134,69
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,127,6
170055473557382,Land.Schafft.Bayern,Land.Schafft.Bayern,125,8
107411260903386,The Mother Nature App,The Mother Nature GmbH,124,10
743553305741738,Frag ZEBRA,Landesanstalt für Medien NRW,123,11
1947378708884004,Initiative Frosch,Initiative Frosch,119,13
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,119,1
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,118,4
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,108,3
223829854355699,Frosch,Frosch,101,3
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,101,6
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,3
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100,8
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,16
765844936882239,Berliner Stadtwerke,Berliner Stadtwerke,≤100,1
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,11
353539974847979,IHK Koblenz,IHK Koblenz,≤100,34
100809408696481,finanzen.de viva,finanzen.de,≤100,2
104824124853030,Isabel Cademartori,SPD Mannheim,≤100,1
149915685059106,Binnaz Abla,These ads ran without a disclaimer,≤100,2
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,3
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100,26
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
214065808453,SPD Saar,SPD Saar,≤100,4
90035328642,PETA Deutschland,PETA Deutschland,≤100,12
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,16
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,33
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,1
144056328943269,Vaillant,Vaillant Deutschland,≤100,3
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100,1
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,31
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,7
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,≤100,4
101285651990166,Planted,Planted HQ gGmbH,≤100,5
1745982485667400,Guido Reil,Guido Reil,≤100,1
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,1
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,6
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,7
375109771472,Freie Presse,Freie Presse,≤100,17
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,2
1077260675704647,Wohnglück,Impleco GmbH,≤100,31
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100,2
64694257920,ProSieben,ProSieben,≤100,4
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,18
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,16
127143338110,missio,missio,≤100,8
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,6
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,26
478399422560922,KadeFungin,DR. KADE,≤100,10
102722502036493,Basis-Verlag,basis-verlag,≤100,2
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,14
109834688073167,Volker Kieber,Volker Kieber,≤100,39
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100,4
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,8
2071515543141090,LCOY Germany,LCOY Germany,≤100,6
540404695989874,AfD,AfD,≤100,2
75492447764,GLS Bank,GLS Bank,≤100,2
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100,1
198325033639314,Wolfgang Krebs,Wolfgang Krebs,≤100,8
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,4
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100,2
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,2
112002753685892,Carmino,New Path Solutions GmbH,≤100,3
78309442751,Bayernpartei,Bayernpartei,≤100,3
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,99
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,11
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100,4
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,100
868679606501085,Carsten Müller - Landratskandidat,Team Carsten Müller,≤100,5
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,1
614408642007931,Zurich,Zürich Beteiligungs AG,≤100,3
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,10
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,3
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,6
117065414989292,IKK classic,These ads ran without a disclaimer,≤100,2
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100,10
102386281965003,Ariturel Hack,CDU Westend,≤100,1
1578640155687393,Sea-Watch,Sea-Watch,≤100,2
105773395161919,Climate Positive Club,wattx GmbH,≤100,3
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,3
922013954486012,StrassenBLUES,StrassenBLUES,≤100,1
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,12
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,1
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,7
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,3
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,3
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
1605966456387228,GOT BAG,GOT BAG GmbH,≤100,2
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
258172067920,Sächsische.de,Sächsische.de,≤100,4
107738754196093,Fabian K. Kriegel,FKC Steuerberatungsgesellschaft mbH,≤100,2
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100,1
790148178038834,Union Stiftung,Union Stiftung,≤100,6
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,≤100,1
101069298806756,Klimastiftung-MV,Stiftung Klima- und Umweltschutz MV,≤100,1
1004883576238809,GoodJobs,GoodJobs,≤100,10
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,≤100,1
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,64
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,4
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,1
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,1
1450418281843712,360 Grad Creations,360 Grad Creations,≤100,1
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,4
157458510973874,WAZ Wolfsburger Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,1
105018555000761,Soziale Republik,Verein für konstruktiven Sozialismus e.V.,≤100,1
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
345598788891061,AfD Bayern,AfD Bayern,≤100,1
106653924258368,Vision Sea Life,Vision Sea Life,≤100,30
45978762184,Saarland.de,Saarland.de,≤100,1
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,1
198244400189055,Entega,ENTEGA Plus GmbH,≤100,4
202761866416190,PAZ Peiner Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,3
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
169042736456594,All Out,All Out,≤100,1
555258241345272,immocation,immocation GmbH,≤100,7
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
530905320274921,Change.org,Change.org e.V.,≤100,3
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,2
799352760160614,Ingo Neumann - Politik für Verden,Ingo Neumann,≤100,1
330165526782,SPD Rheinland-Pfalz,SPD Rheinland-Pfalz,≤100,24
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,6
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,2
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100,1
218786540044,WWF Deutschland,WWF Deutschland,≤100,21
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
112005127912585,Michael Tryzna Partei -MTP "Verband Stadt und Landkreis Kassel",Michael Tryzna,≤100,4
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,6
460242884024348,SPD Ahrensburg,SPD Ahrensburg,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,4
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,4
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100,5
256554547543,Acer,These ads ran without a disclaimer,≤100,1
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100,12
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,1
871273516340930,Piraten im Kreistag Mettmann,PIRATEN im Kreistag Mettmann,≤100,1
108165514298122,Zukunft sichern,Zukunft Sichern,≤100,25
111629890670498,Treesteem,Treesteem Clothing,≤100,5
117212120095864,Lebenswald,Lebenswald,≤100,3
1714244788796089,Thomas Sattelberger,Thomas Sattelberger,≤100,1
175044368727,FLYERALARM,Flyeralarm,≤100,2
413826305343387,Krautreporter,Krautreporter,≤100,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,14
369808499805109,Melanie Huml,Melanie Huml,≤100,1
542885302424145,Günther Schartz,Günther Schartz,≤100,7
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,1
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,1
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,12
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100,1
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,2
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,10
21289227249,FDP,FDP,≤100,1
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,≤100,2
1638146663113472,Energieversum GmbH & Co.KG,Energieversum GmbH & Co. KG,≤100,10
1516172942029028,CDU-Fraktion im Landtag Brandenburg,CDU Fraktion im Landtag Brandenburg,≤100,1
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,2
235841609781441,SPD Neu-Isenburg,SPD Neu-Isenburg,≤100,2
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100,8
100668725394937,Hamburger Klimaschutz-Stiftung,Hamburger Klimaschutzstiftung,≤100,2
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,17
262980937766978,Jana Schneider - Lichtgreif Design,Jana Schneider,≤100,2
193608491239022,Freifam,Freifam.de,≤100,1
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100,3
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100,2
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,15
1120084394716274,Christian Jung,Christian Jung,≤100,3
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,2
750480458453254,AfD im Landtag Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100,1
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,10
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,3
124267207683497,Berliner Gazette Redaktion,Berliner Gazette Redaktion,≤100,2
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
105555361100052,shiftee,shiftee UG,≤100,1
231473716921358,German American Conference at Harvard,These ads ran without a disclaimer,≤100,1
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,2
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100,1
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100,1
123292927706635,junge Welt,junge Welt,≤100,10
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,1
1762360844053566,RECUP,RECUP,≤100,7
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
551671001587568,Alexander Uhrle,Alexander Stefan Uhrle,≤100,1
51091986850,Diether Dehm,Diether Dehm,≤100,1
100567834930339,RUMS,RUMS,≤100,1
1849608781757953,Opera News,These ads ran without a disclaimer,≤100,1
101147131278254,Volker Richter,Volker Richter,≤100,2
2315698638465094,Sven Simon,Sven Simon,≤100,1
213617482341608,Bundesausschuss Politische Bildung e.V.,Bundesausschuss politische Bildung (bap) e.V.,≤100,3
102807101570435,Wochenblatt,Wochenblatt Media UG,≤100,1
215574145176015,SPD-Fraktion Leverkusen,SPD-Fraktion Leverkusen,≤100,3
109553930496808,Falken Bildungsforum Bergisch Land,Jürgen Regneri,≤100,1
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
108345778138419,SEBG - Solarenergie Boitzenburger Land,Solarenergie Boitzenburger Land GmbH,≤100,1
101553402140782,Photovoltaik Deutschland,These ads ran without a disclaimer,≤100,35
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,2
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,2
122713067792206,Testsieger-Konto,zaleo digital GmbH & Co. KG,≤100,1
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100,1
184537051562043,Linksfraktion Köln,Linksfraktion Köln,≤100,6
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,1
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,2
179615825577477,Pro Hamm,Wählergruppe Pro Hamm,≤100,3
339894849467492,GASAG,GASAG,≤100,3
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100,5
329039423952230,Krzysztof Walczak,Krzysztof Rafal Walczak,≤100,2
283033412349554,CDU Kreisverband Recklinghausen,CDU Kreisverband Recklinghausen e.V,≤100,1
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,2
111571335612795,Haus & Grund Deutschland,Gordon Gross,≤100,1
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100,2
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100,11
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100,6
135613263152191,DGB Niedersachsen,DGB Niedersachsen,≤100,1
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,2
161990010584761,Stiftung Demokratie Saarland,Stiftung Demokratie Saarland,≤100,4
66426617453,FDP Sachsen,FDP Sachsen,≤100,2
1565754943752371,Robert Farle,Robert Farle,≤100,1
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,2
1174467255969192,reif,jungvornweg Gmbh | reif-Magazin,≤100,1
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,2
107813389172,ProVeg International,ProVeg e.V.,≤100,5
561953460655717,Social Media Ads,Alexander Dietrich,≤100,4
109633748063619,Hier in Europa,Benjamin Wolfgang Zeeb,≤100,1
100357338473402,Alexander Schwartz,Alexander Schwartz,≤100,1
293150187371037,DIE LINKE. Brandenburg,DIE LINKE. Brandenburg,≤100,1
451235565433448,Joachim Kuhs,Hans Joachim Kuhs,≤100,1
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,2
161943873844439,Gorus,Gorus Publicity GmbH,≤100,3
185890618101849,Christliche Initiative Romero (CIR),Christliche Initiative Romero,≤100,3
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100,2
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,1
279808529194,Stefan Berger,Stefan Berger MdEP,≤100,5
101229465433881,ENTR de,These ads ran without a disclaimer,≤100,1
121473571896951,Stefan Metzdorf,Stefan Metzdorf,≤100,1
100125135035223,Beratungsstelle Engel für Senioren,Kevin Schötz,≤100,1
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100,1
59725372798,Eurotopics Presseschau,Bundeszentrale für politische Bildung (bpb),≤100,1
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
103204458635909,Ralf Schönborn,Ralf Schönborn (MdL) Alternative für Deutschland (AfD),≤100,1
138238532889523,FDP-Fraktion Hessen,FDP-Fraktion Hessen,≤100,2
106998847612177,Der Wilde Wald - Natur Natur sein lassen,mindjazz pictures,≤100,1
274881009193585,GEW Thüringen,GEW Thüringen,≤100,2
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,3
100437301942833,Unerwünschte Wahrheiten,Langen Müller Verlag GmbH,≤100,7
435860459762486,Blätter Verlag,Blätter Verlag,≤100,1
135964063092156,laut-werden.de,Dennis Steinhilber,≤100,1
1997582683585163,Dennys Bornhöft,Dennys André Bornhöft,≤100,1
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100,2
103842648715662,Friedel Lenze - Landratskandidat für den Werra Meißner Kreis,SPD Werra-Meißner,≤100,3
109821517215367,Hendrik Hering,Abgeordnetenbüro Hendrik Hering,≤100,1
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,1
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100,5
1509620576000837,"Martin Sichert, MdB",Martin Sichert,≤100,1
146431072072279,VolkswagenStiftung,VolkswagenStiftung,≤100,2
747140245310540,FDP SHS,FDP Schloß Holte-Stukenbrock,≤100,1
102081698869093,Medi Kostas Testzentrum,Medi Kostas,≤100,2
398727736839393,CDU Neu-Isenburg,CDU Neu-Isenburg,≤100,2
107476864062191,public-connect,mein DIGITALreferent,≤100,1
318947461531194,FDP Bad Homburg,FDP Bad Homburg,≤100,1
101755171386064,AfD-Fraktion im Stadtrat Trier,Cornelia Maria Margarethe Doeschl,≤100,1
105690337659121,CDU Holm,CDU Holm,≤100,2
489566155222,DIE LINKE. Frankfurt (Oder),DIE LINKE. Frankfurt (Oder),≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,2
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
292410104121991,FU Bayern (Frauen-Union Bayern),FU Bayern (Frauen-Union Bayern),≤100,2
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,1
188736074636683,SPD Marzahn-Hellersdorf,SPD Marzahn-Hellersdorf,≤100,1
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,1
213350178783127,Grüne Düren,GRÜNE-Fraktion im Kreistag Kreis Düren,≤100,1
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,5
108605448186820,Wir schaffen das,Langen Müller Verlag GmbH,≤100,3
149743311749655,Dein Hilden,Dein Hilden,≤100,3
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,3
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,≤100,1
1698224357060497,Freie Demokraten - FDP Lünen,FDP Lünen,≤100,2
725778940794291,Bündnis 90/Die Grünen Stadtratsfraktion Koblenz,Stadtratsfraktion Bündnis 90/Die Grünen Koblenz,≤100,1
141015715922682,Richtungswechsel,Klaus Werner Fricke,≤100,2
305368552898287,Viessmann,Viessmann Climate Solutions SE,≤100,1
241690183335959,togetherforfuture,Together For Future,≤100,5
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100,1
34894868995,Junge Liberale Niedersachsen,Junge Liberale Niedersachsen e.V.,≤100,2
144147008954433,Bündnis 90/Die Grünen Region Stuttgart,Fraktion Bündnis 90/Die Grünen im Verband Region Stuttgart,≤100,5
92534109649,Luxemburg - Gesellschaftsanalyse und linke Praxis,Rosa-Luxemburg-Stiftung,≤100,2
306105376225527,DGB Region Schleswig-Holstein Südost in Lübeck,DGB Region Schleswig-Holstein Südost,≤100,2
364635510327135,FDP Wedel,FDP Ortsverband Wedel,≤100,2
450296778356478,KAS Weser Ems,Konrad-Adenauer-Stiftung e.V.,≤100,6
273110452731,enorm Magazin,GoodImpact GmbH,≤100,3
447430875301050,Jugend debattiert,Jugend debattiert,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
962942207062265,CDU im Stuttgarter Rathaus,CDU-Gemeinderatsfraktion,≤100,2
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,≤100,1
171067656280362,Philipp Wohlfeil,Philipp Franz Wohlfeil,≤100,1
1619570894813998,Helmer Krane,Helmer Philip Krane,≤100,1
189317658219808,Christian Klingen,Christian Herbert Klingen,≤100,5
2139939029384356,Lilo - Linke Liste Ortenau,Linke Liste Ortenau,≤100,1
220886001701754,Texas Bioenergie GmbH & Co KG,Franz Heinrich Aumann,≤100,3
116949331668018,Universität Greifswald,Universität Greifswald,≤100,1
1556300024661941,WiR-Wir in Roßdorf e.V.,WiR - Wir in Roßdorf e.V.,≤100,1
160531500656482,FDP-Fraktion Bremen,FDP-Fraktion Bremen,≤100,2
100919605094474,Wein8,These ads ran without a disclaimer,≤100,1
367322254351443,Bdst Service GmbH,Steuerzahler Service GmbH,≤100,3
