Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,7
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,19
540404695989874,AfD,AfD,≤100,2
75492447764,GLS Bank,GLS Bank,≤100,2
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100,28
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,4
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,8
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,4
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,9
112002753685892,Carmino,New Path Solutions GmbH,≤100,3
198244400189055,Entega,ENTEGA Plus GmbH,≤100,5
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,4
198530121257,Hannoversche Allgemeine Zeitung / HAZ,MADSACK Market Solutions GmbH,≤100,1
413826305343387,Krautreporter,Krautreporter,≤100,2
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,6
103204474733863,Bosbach & Rach - Die Wochentester - Der Podcast,These ads ran without a disclaimer,≤100,1
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,12
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,12
1605966456387228,GOT BAG,GOT BAG GmbH,≤100,2
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,2
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
100327735696013,Robert Besir - homepoint living GmbH,homepoint living GmbH,≤100,2
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,9
1578640155687393,Sea-Watch,Sea-Watch,≤100,2
78309442751,Bayernpartei,Bayernpartei,≤100,3
202761866416190,PAZ Peiner Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,2
107738754196093,Fabian K. Kriegel,FKC Steuerberatungsgesellschaft mbH,≤100,1
105716584990719,Sven Keussen,Rohrer Immobilien GmbH,≤100,3
117293821626536,Shell Motorsport,These ads ran without a disclaimer,≤100,1
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
104832414944024,Herbert Wollmann,SPD,≤100,1
102722502036493,Basis-Verlag,basis-verlag,≤100,2
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100,2
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,4
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,≤100,2
397386417443517,Bad Arolsen - Natürlich,Die Stadt Bad Arolsen,≤100,2
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100,1
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN Düsseldorf,≤100,1
109834688073167,Volker Kieber,Volker Kieber,≤100,26
790148178038834,Union Stiftung,Union Stiftung,≤100,6
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,≤100,1
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,10
157458510973874,WAZ Wolfsburger Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,1
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
102386281965003,Ariturel Hack,CDU Westend,≤100,1
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,5
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100,8
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100,1
561953460655717,Social Media Ads,Alexander Dietrich,≤100,6
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100,6
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
791896130901196,"Ministerium für Inneres, Bauen und Sport des Saarlandes","Ministerium für Inneres, Bauen und Sport des Saarlandes",≤100,1
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,4
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,14
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,4
198325033639314,Wolfgang Krebs,Wolfgang Krebs,≤100,5
109633748063619,Hier in Europa,Benjamin Wolfgang Zeeb,≤100,5
123292927706635,junge Welt,junge Welt,≤100,12
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100,21
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,4
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,2
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,6
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,2
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,64
218786540044,WWF Deutschland,WWF Deutschland,≤100,18
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,4
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
179615825577477,Pro Hamm,Wählergruppe Pro Hamm,≤100,8
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
330165526782,SPD Rheinland-Pfalz,SPD Rheinland-Pfalz,≤100,22
530905320274921,Change.org,Change.org e.V.,≤100,3
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,1
175044368727,FLYERALARM,Flyeralarm,≤100,2
111629890670498,Treesteem,Treesteem Clothing,≤100,5
102821294758057,SPD-Kreistagsfraktion Rhein-Sieg,SPD-Kreistagsfraktion Rhein-Sieg,≤100,2
169042736456594,All Out,All Out,≤100,2
182170223513,Göttinger Tageblatt,MADSACK Market Solutions GmbH,≤100,1
450531351694799,DIE LINKE. im Lahn-Dill-Kreis,DIE LINKE Lahn-Dill,≤100,1
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,99
477942969211245,Engin Eroglu,Engin Eroglu,≤100,1
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,2
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,7
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,1
922013954486012,StrassenBLUES,StrassenBLUES,≤100,1
460242884024348,SPD Ahrensburg,SPD Ahrensburg,≤100,1
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100,1
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,99
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,3
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,2
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,2
310408652348895,Stadtjugendring Fürth,Stadtjugendring Fürth,≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,17
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,4
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,6
235841609781441,SPD Neu-Isenburg,SPD Neu-Isenburg,≤100,2
2071515543141090,LCOY Germany,LCOY Germany,≤100,2
92576009043,Jens Spahn,Jens Spahn,≤100,9
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,6
117212120095864,Lebenswald,Lebenswald,≤100,3
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,1
299192593457607,FDP Leverkusen,FDP Leverkusen,≤100,1
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100,2
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,8
107662457492623,Stiftung Bürger für Bürger,Stiftung Bürger für Bürger,≤100,4
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100,8
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e. V.,≤100,4
345598788891061,AfD Bayern,AfD Bayern,≤100,1
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,3
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
45978762184,Saarland.de,Saarland.de,≤100,1
850743671661412,Kirche im NDR,Kirche im NDR,≤100,1
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,3
667901876692901,Lorenz Deutsch,Lorenz Deutsch,≤100,1
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,2
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,6
288175680415,Grüne Fraktion Berlin,Fraktion Bündnis 90/Die Grünen im Abgeordnetenhaus von Berlin,≤100,1
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,25
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,18
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
51091986850,Diether Dehm,Diether Dehm,≤100,2
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100,5
101489391295829,Sachsen Digital Consulting,Gunter Matthias Hundt,≤100,1
555258241345272,immocation,immocation GmbH,≤100,7
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,4
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,2
1762360844053566,RECUP,RECUP,≤100,7
124616350926609,BS|ENERGY,"BS|ENERGY, Braunschweiger Versorgungs-AG & Co. KG",≤100,1
523804677800010,Fyffes Deutschland,Fyffes Deutschland,≤100,1
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,≤100,1
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100,1
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
423517887748730,Stefan Kämmerling,Stefan Kämmerling,≤100,1
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
135613263152191,DGB Niedersachsen,DGB Niedersachsen,≤100,1
101147131278254,Volker Richter,Volker Richter,≤100,3
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,2
125400970980780,Bernd Westphal,Bernd Westphal,≤100,2
213617482341608,Bundesausschuss Politische Bildung e.V.,Bundesausschuss politische Bildung (bap) e.V.,≤100,3
177280750746805,Lange Nacht der Demokratie Regensburg,Stadt Regensburg - Referat für Bildung,≤100,1
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100,1
108165514298122,Zukunft sichern,Zukunft Sichern,≤100,25
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,2
124267207683497,Berliner Gazette Redaktion,Berliner Gazette Redaktion,≤100,2
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,1
289585354514243,EDITION F,EDITION F,≤100,1
154961407864864,Natur & Heilen,These ads ran without a disclaimer,≤100,2
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,2
1516172942029028,CDU-Fraktion im Landtag Brandenburg,CDU Fraktion im Landtag Brandenburg,≤100,1
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100,1
289104538442709,Hamm von Morgen,HammSPD,≤100,2
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,9
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,3
193608491239022,Freifam,Freifam.de,≤100,1
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100,1
725778940794291,Bündnis 90/Die Grünen Stadtratsfraktion Koblenz,Stadtratsfraktion Bündnis 90/Die Grünen Koblenz,≤100,1
107813389172,ProVeg International,ProVeg e.V.,≤100,5
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,3
868679606501085,Carsten Müller - Landratskandidat,Team Carsten Müller,≤100,1
105779135196766,Jens Balzer - Bürgermeisterkandidat Eisingen,Jens Uwe Balzer,≤100,3
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,1
122713067792206,Testsieger-Konto,zaleo digital GmbH & Co. KG,≤100,1
39198872885,Wirtschaftsministerium Hessen,Wirtschaftsministerium Hessen,≤100,1
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100,2
104566004811299,Marc Nees,Marc Nees,≤100,1
108010350777916,Bürger für Thüringen,Mathias Goldhan,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,4
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
101553402140782,Photovoltaik Deutschland,These ads ran without a disclaimer,≤100,37
107484069279333,tegut...,These ads ran without a disclaimer,≤100,1
146431072072279,VolkswagenStiftung,VolkswagenStiftung,≤100,2
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,2
339894849467492,GASAG,GASAG,≤100,2
103204458635909,Ralf Schönborn,Ralf Schönborn (MdL) Alternative für Deutschland (AfD),≤100,1
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
105566568455361,LW-flyerdruck.de,LINUS WITTICH Medien KG,≤100,1
102807101570435,Wochenblatt,Wochenblatt Media UG,≤100,1
101069298806756,Klimastiftung-MV,Stiftung Klima- und Umweltschutz MV,≤100,1
1638146663113472,Energieversum GmbH & Co.KG,Energieversum GmbH & Co. KG,≤100,6
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
212066738856829,Christian Ude,Christian Ude,≤100,1
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,2
110802954153447,Klim,Carbon Farmed Solutions GmbH,≤100,1
102081698869093,Medi Kostas Testzentrum,Medi Kostas,≤100,1
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100,1
1530570870335034,IBC SOLAR,IBC SOLAR AG,≤100,1
122381867782724,Fahrstil - das Radkulturmagazin,Fritsch & Wetzstein Verlag GmbH & Co. KG,≤100,3
274881009193585,GEW Thüringen,GEW Thüringen,≤100,1
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,1
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100,1
185890618101849,Christliche Initiative Romero (CIR),Christliche Initiative Romero,≤100,3
105196990914241,Dr. Gunnar Beck,Gunnar Günter Beck,≤100,1
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100,5
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100,1
100531688959852,Dr. Julia von Buttlar,Julia Caroline Susanne Von Buttlar,≤100,7
1565754943752371,Robert Farle,Robert Farle,≤100,1
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,8
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
273110452731,enorm Magazin,GoodImpact GmbH,≤100,3
197241540388961,CDU Hennef - Die Hennefpartei.,CDU Hennef,≤100,1
112267631100130,Christian Stauch,Christian Stauch,≤100,1
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100,12
1758010077744537,CSU Ortsverband Mittenwald,CSU-Ortsverband-Mittenwald,≤100,4
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,1
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100,6
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
407625325601,Klaus Voussem,Klaus Martin Voussem,≤100,1
161943873844439,Gorus,Gorus Publicity GmbH,≤100,3
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100,1
112849758781062,FDP München,FDP München,≤100,2
484092041699648,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,≤100,2
121473571896951,Stefan Metzdorf,Stefan Metzdorf,≤100,1
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,4
107189775985674,FDP-Fraktion im Niedersächsischen Landtag,FDP-Fraktion im niedersächsischen Landtag,≤100,1
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,2
144147008954433,Bündnis 90/Die Grünen Region Stuttgart,Fraktion Bündnis 90/Die Grünen im Verband Region Stuttgart,≤100,5
318947461531194,FDP Bad Homburg,FDP Bad Homburg,≤100,1
293150187371037,DIE LINKE. Brandenburg,DIE LINKE. Brandenburg,≤100,1
111425807850001,Autokorso Ansbach,Markus Schirmer,≤100,1
305535476312295,Was uns bewegt - Jugendliche und Landespolitik im Gespräch,Landesjugendring Baden-Württemberg e.V.,≤100,3
107476864062191,public-connect,mein DIGITALreferent,≤100,1
268138457062229,Jacobin Magazin,Jacobin Magazin,≤100,1
108605448186820,Wir schaffen das,Langen Müller Verlag GmbH,≤100,5
1181444335296054,Pascal Meiser,Pascal Meiser,≤100,1
100437301942833,Unerwünschte Wahrheiten,Langen Müller Verlag GmbH,≤100,7
101755171386064,AfD-Fraktion im Stadtrat Trier,Cornelia Maria Margarethe Doeschl,≤100,1
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100,6
102437931477691,Stefan Engstfeld,Stefan Engstfeld,≤100,1
324033755704681,Melis Sekmen,Melis Sekmen,≤100,1
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,1
103187204991710,Ratsgruppe UWG / WUZ Krefeld,Ratsgruppe UWG / WUZ im Rat der Stadt Krefeld,≤100,1
450296778356478,KAS Weser Ems,Konrad-Adenauer-Stiftung e.V.,≤100,6
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,3
100852778913264,Planetary Business,These ads ran without a disclaimer,≤100,2
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,1
109553930496808,Falken Bildungsforum Bergisch Land,Jürgen Regneri,≤100,1
135964063092156,laut-werden.de,Dennis Steinhilber,≤100,1
329039423952230,Krzysztof Walczak,Krzysztof Rafal Walczak,≤100,2
542885302424145,Günther Schartz,Günther Schartz,≤100,1
206741846031479,enercity,These ads ran without a disclaimer,≤100,1
905684222778514,DMK Karlsruhe e.V.,Deutschsprachiger Muslimkreis Karlsruhe e.V.,≤100,1
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,1
196803203676047,Bündnis 90/Die Grünen Kassel,Bündnis 90/Die Grünen Kassel-Stadt,≤100,1
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
109135282454928,"Konrad-Adenauer-Stiftung e.V., Politisches Bildungsforum Niedersachsen","Konrad-Adenauer-Stiftung e. V., Politisches Bildungsforum Niedersachsen",≤100,6
201417363210028,Deutsches Hygiene-Museum,These ads ran without a disclaimer,≤100,1
1229069630444355,FDP Flecken Bovenden,FDP Bovenden,≤100,1
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,1
