Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
170688644503,UNICEF Deutschland,UNICEF Deutschland,254,21
100809408696481,finanzen.de viva,finanzen.de,239,6
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,239,18
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,235,1
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,232,4
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,225,4
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",220,21
130534873659391,Green Planet Energy,Green Planet Energy eG,215,11
139065632780165,Monika Hohlmeier,Monika Hohlmeier,212,6
107411260903386,The Mother Nature App,The Mother Nature GmbH,207,8
116335026590900,Mülltrennung wirkt,die dualen Systeme,205,15
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,204,2
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",204,3
165629350137468,Schaebens,Schaebens,200,12
258172067920,Sächsische.de,Sächsische.de,199,17
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,198,96
1947378708884004,Initiative Frosch,Initiative Frosch,195,12
47930567748,SPD,SPD,175,3
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,171,3
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,163,2
1745982485667400,Guido Reil,Guido Reil,153,2
2188342231399828,HSI/Deutschland,HSI/Deutschland,151,8
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,149,4
353539974847979,IHK Koblenz,IHK Koblenz,141,30
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,134,1
161192517697,BMW Deutschland,These ads ran without a disclaimer,129,1
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,125,37
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,121,18
110203734122363,Wir für Recyclat,Wir für Recyclat,119,8
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,117,6
1176675472454246,CAPinside.com,CAPinside GmbH,116,10
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,115,2
108897001501212,LGBielefeld 2021,Universität Bielefeld,114,32
846335975484709,The Generation Forest,The Generation Forest eG,109,1
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,109,1
90035328642,PETA Deutschland,PETA Deutschland,108,12
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,104,2
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,103,8
169463563099560,land.nrw,land.nrw,103,2
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,101,24
101285651990166,Planted,Planted HQ gGmbH,≤100,5
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100,18
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,4
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
64694257920,ProSieben,ProSieben,≤100,4
101889315269599,Wiebke Winter,CDU Kreisverband Bremen-Nord,≤100,2
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,16
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100,2
375109771472,Freie Presse,Freie Presse,≤100,20
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,5
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100,1
303043247017496,Markus Buchheit,Markus Buchheit,≤100,1
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,15
332923170220,ONE Deutschland,ONE Deutschland,≤100,2
555258241345272,immocation,immocation GmbH,≤100,8
102608544969110,Posterisan,DR. KADE,≤100,16
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,13
127143338110,missio,missio,≤100,4
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100,5
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,32
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,12
107514721572444,Stop Fake Renewables,Stop Fake Renewables,≤100,8
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,5
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,7
107049224294046,Cenk Gönül,Cenk Gönül,≤100,9
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100,5
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,4
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,16
743553305741738,Frag ZEBRA,These ads ran without a disclaimer,≤100,4
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,8
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,3
198530121257,Hannoversche Allgemeine Zeitung / HAZ,MADSACK Market Solutions GmbH,≤100,2
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,5
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,2
102602601456767,Winqs Sports,Winqs Sports UG,≤100,12
21289227249,FDP,FDP,≤100,1
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
145944615464920,Polarstern Energie,Polarstern Energie,≤100,2
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,11
105716584990719,Sven Keussen,Rohrer Immobilien GmbH,≤100,3
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
198244400189055,Entega,ENTEGA Plus GmbH,≤100,5
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,12
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100,7
100327735696013,Robert Besir - homepoint living GmbH,homepoint living GmbH,≤100,4
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,5
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,2
1781902522022471,Westenergie,Westenergie AG,≤100,2
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100,25
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,4
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
1004883576238809,GoodJobs,GoodJobs,≤100,11
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
102722502036493,Basis-Verlag,basis-verlag,≤100,3
109633748063619,Hier in Europa,Benjamin Wolfgang Zeeb,≤100,6
109834688073167,Volker Kieber,Volker Kieber,≤100,28
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100,1
612601668757620,Peter Beyer,Peter Beyer,≤100,12
305250279569563,BayernSPD,BayernSPD,≤100,3
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,3
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,≤100,1
1569218743292563,Ronja Kemmer,Ronja Kemmer,≤100,7
101508071902549,Magdalena Wagner,Magdalena Maria Wagner,≤100,1
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN Düsseldorf,≤100,1
905416126166613,Weiden ist tolerant,Arbeit und Leben in Bayern,≤100,1
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,3
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,≤100,2
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,2
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,27
110030536640,Junge Liberale JuLis Schleswig-Holstein,Junge Liberale Schleswig-Holstein e. V.,≤100,1
169042736456594,All Out,All Out,≤100,2
790148178038834,Union Stiftung,Union Stiftung,≤100,6
206668639347068,AZ Aller-Zeitung Gifhorn,MADSACK Market Solutions GmbH,≤100,1
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100,1
125583010785446,Techem,Techem GmbH,≤100,1
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,8
789983411030917,GATACA GmbH,GATACA GmbH,≤100,1
112002753685892,Carmino,New Path Solutions GmbH,≤100,3
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,3
105893404557101,PLAN3T,Plan3t GmbH,≤100,10
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100,8
561953460655717,Social Media Ads,Alexander Dietrich,≤100,4
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,2
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,3
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
207825462581052,Regiopolregion Mainfranken,Region Mainfranken Gmbh,≤100,13
413826305343387,Krautreporter,Krautreporter,≤100,1
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,1
102713073878351,BeSocial,These ads ran without a disclaimer,≤100,1
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,5
78309442751,Bayernpartei,Bayernpartei,≤100,2
300323007067347,health tv,German health tv GmbH,≤100,1
123292927706635,junge Welt,junge Welt,≤100,5
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100,2
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,3
125452024225398,ETL,ETL Service GmbH,≤100,3
484950398505596,IRC Deutschland,International Rescue Committee - IRC Deutschland,≤100,2
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,1
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,34
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,1
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,2
1605966456387228,GOT BAG,GOT BAG GmbH,≤100,10
845293775587671,Statista France,These ads ran without a disclaimer,≤100,1
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,2
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
1409631672620315,Markus Frohnmaier - AfD,Markus Frohnmaier - AfD,≤100,1
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,6
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,1
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,3
218786540044,WWF Deutschland,WWF Deutschland,≤100,14
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100,1
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,1
1565754943752371,Robert Farle,Robert Farle,≤100,3
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
102437931477691,Stefan Engstfeld,Stefan Engstfeld,≤100,1
418684251574420,Gernot Schmidt,Odermedia GmbH,≤100,1
130273271119,SPD Hamburg,SPD Hamburg,≤100,14
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,2
1766520453638506,Brits in Germany,Foreign and Commonwealth Office,≤100,3
175044368727,FLYERALARM,Flyeralarm,≤100,2
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,7
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100,4
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,8
102506135051386,Smundo GmbH,These ads ran without a disclaimer,≤100,8
410387535708548,"Tino Sorge, MdB",Tino Sorge,≤100,2
112144060366999,Momentum Németország / Momentum in Deutschland,Momentum Mozgalom,≤100,9
321028698306139,Björn Wohlert,Björn Wohlert,≤100,1
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,2
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,3
310408652348895,Stadtjugendring Fürth,Stadtjugendring Fürth,≤100,1
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,99
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,16
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100,1
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100,1
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100,1
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,16
157019267723383,Kempten.de,Stadt Kempten (Allgäu),≤100,2
823014384524213,Püttlingen gestalten,energis GmbH,≤100,3
117212120095864,Lebenswald,Lebenswald,≤100,3
100580404670113,GoodBuy,GoodBuy GmbH,≤100,9
166200743435821,ÖDP Bayern,ÖDP Bayern,≤100,1
107662457492623,Stiftung Bürger für Bürger,Stiftung Bürger für Bürger,≤100,4
2071515543141090,LCOY Germany,LCOY Germany,≤100,2
101489391295829,Sachsen Digital Consulting,Gunter Matthias Hundt,≤100,1
103380881643592,Sven Lehmann,Sven Lehmann,≤100,2
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,1
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,1
172072649565,Democrats Abroad Germany,Democrats Abroad,≤100,1
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,2
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100,1
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,4
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100,11
165863743447383,Volksbank Stuttgart eG,These ads ran without a disclaimer,≤100,2
214065808453,SPD Saar,SPD Saar,≤100,1
268138457062229,Jacobin Magazin,Jacobin Magazin,≤100,1
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,100
107536065968240,Mittwald,Mittwald CM Service GmbH & Co. KG,≤100,1
345598788891061,AfD Bayern,AfD Bayern,≤100,1
373202853471214,the sustainables,These ads ran without a disclaimer,≤100,4
358301088575156,Christoph Schmitt,SPD,≤100,15
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,6
1078884028800904,AfD-Fraktion Sachsen-Anhalt,Ronny Kumpf,≤100,2
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,2
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100,1
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100,1
109931833792280,Everdrop,These ads ran without a disclaimer,≤100,1
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,4
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,65
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,10
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,19
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
1762360844053566,RECUP,RECUP,≤100,7
104590321729089,HeyJobs - Jobs in der Nähe,These ads ran without a disclaimer,≤100,1
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,1
353884068847,emotion magazin,These ads ran without a disclaimer,≤100,1
905684222778514,DMK Karlsruhe e.V.,Deutschsprachiger Muslimkreis Karlsruhe e.V.,≤100,1
111275240573950,Climaware,Climaware,≤100,10
200752383293733,International Justice Mission,International Justice Mission,≤100,1
177280750746805,Lange Nacht der Demokratie Regensburg,Stadt Regensburg - Referat für Bildung,≤100,1
170216939717552,seenluft24,seenluft24,≤100,2
101147131278254,Volker Richter,Volker Richter,≤100,3
495796244205915,Haimerl-Kunze Kerstin,Kerstin Maria Haimerl-Kunze,≤100,1
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100,1
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
967350570129153,Citroën PSA Retail Deutschland,These ads ran without a disclaimer,≤100,2
0,Instagram User 5163409917,These ads ran without a disclaimer,≤100,1
149915685059106,Binnaz Abla,These ads ran without a disclaimer,≤100,3
294494163510,Europäisches Parlament - Verbindungsbüro in Deutschland,Europäisches Parlament - Verbindungsbüro in Deutschland,≤100,1
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,≤100,1
107192357860149,Jan Dieren,SPD KV Wesel,≤100,2
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100,1
272503402909141,Birgit Bessin,Birgit Bessin,≤100,1
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,1
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,2
114484108586773,CDU-Fraktion Leipzig,CDU-Fraktion im Stadtrat zu Leipzig,≤100,1
314085431990540,FDP Kreis Heinsberg,Klaus Jürgen Wagner,≤100,2
477942969211245,Engin Eroglu,Engin Eroglu,≤100,1
484092041699648,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,Pangea Netzwerk - Das deutsch-bosnische Netzwerk,≤100,4
102023947966859,Frank Bewig,Frank Bewig,≤100,2
111629890670498,Treesteem,Treesteem Clothing,≤100,4
874233255975934,Demokratie leben in der Mitte Europas,Demokratie leben in der Mitte Europas,≤100,1
530905320274921,Change.org,Change.org e.V.,≤100,2
380349938694731,Mentor Verlag,Mentor Verlag,≤100,2
124616350926609,BS|ENERGY,"BS|ENERGY, Braunschweiger Versorgungs-AG & Co. KG",≤100,1
104970081393920,FAKTUlind,DR. KADE,≤100,3
215676888504736,element-i,element-i,≤100,2
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100,2
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
205558219985862,Enyway,enyway,≤100,5
124267207683497,Berliner Gazette Redaktion,Berliner Gazette Redaktion,≤100,2
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
1632305010200540,Bürgerkomitee 15. Januar EV,Johann Christian Booß,≤100,1
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100,2
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
100728492372051,Umoji Sticker,These ads ran without a disclaimer,≤100,2
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
218020061613734,UBS,These ads ran without a disclaimer,≤100,1
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,5
152650658523697,Sepp Müller,Sepp Müller MdB,≤100,1
34894868995,Junge Liberale Niedersachsen,Junge Liberale Niedersachsen e.V.,≤100,2
110802954153447,Klim,Carbon Farmed Solutions GmbH,≤100,1
339894849467492,GASAG,GASAG,≤100,2
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,2
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,2
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,1
101553402140782,Photovoltaik Deutschland,These ads ran without a disclaimer,≤100,56
122381867782724,Fahrstil - das Radkulturmagazin,Fritsch & Wetzstein Verlag GmbH & Co. KG,≤100,2
108165514298122,Zukunft sichern,Zukunft Sichern,≤100,25
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
107813389172,ProVeg International,ProVeg e.V.,≤100,6
1932752613695490,Migräne Ohne Mich,Grünenthal GmbH,≤100,3
154213357968637,Klartext Verlag,Klartext Verlag,≤100,1
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100,1
273110452731,enorm Magazin,GoodImpact GmbH,≤100,3
111425807850001,Autokorso Ansbach,Markus Schirmer,≤100,1
332235700177231,Landratsamt Oberallgäu,Landratsamt Oberallgäu,≤100,1
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,1
213617482341608,Bundesausschuss Politische Bildung e.V.,Bundesausschuss politische Bildung (bap) e.V.,≤100,1
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,2
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,1
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100,2
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,3
100531688959852,Dr. Julia von Buttlar,Julia Caroline Susanne Von Buttlar,≤100,7
962942207062265,CDU im Stuttgarter Rathaus,CDU-Gemeinderatsfraktion,≤100,2
109553930496808,Falken Bildungsforum Bergisch Land,Jürgen Regneri,≤100,1
101804924806231,Mosaik Deutschland e. V.,Mosaik Deutschland e.V.,≤100,1
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,2
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100,16
112267631100130,Christian Stauch,Christian Stauch,≤100,1
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100,6
374817043334348,Schlosstheater,Landesbühne Rheinland-Pfalz im Schlosstheater Neuwied,≤100,1
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100,2
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,1
1386598984894087,Yasmin Fahimi,Yasmin Fahimi MdB,≤100,1
1758010077744537,CSU Ortsverband Mittenwald,CSU-Ortsverband-Mittenwald,≤100,3
206642169865571,Linda Teuteberg,FDP Kreisverband Potsdam,≤100,1
343461479366778,AfD Kompakt,AfD,≤100,1
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,1
105729831319057,„Du entscheidest über Dein Leben“,Nicole Gandelau,≤100,2
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,2
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
212066738856829,Christian Ude,Christian Ude,≤100,2
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
112849758781062,FDP München,FDP München,≤100,2
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,2
330148333760121,Grüne Fraktion Bayern,Grüne Fraktion Bayern,≤100,1
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100,2
107668722695091,BioMarkt Verbund,dennree GmbH,≤100,1
99923813221,vorwärts,Berliner vorwärts Verlagsgesellschaft mbH vorwärts,≤100,8
161943873844439,Gorus,Gorus Publicity GmbH,≤100,3
79647730686,Axel Knoerig,Axel Knoerig,≤100,1
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100,1
105566568455361,LW-flyerdruck.de,LINUS WITTICH Medien KG,≤100,1
225499161202327,"Peter Felser, AfD",Michaela Luise Schuster,≤100,1
