Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
107411260903386,The Mother Nature App,The Mother Nature GmbH,214,8
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,214,31
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,213,1
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,213,15
248913988520756,Union Investment,Union Investment Privatfonds GmbH,210,2
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,200,12
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,199,129
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,198,21
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",198,1
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",196,8
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,194,34
313744767921,der Freitag,der Freitag,192,14
133306764192,NABU Bundesverband,NABU Bundesverband,189,66
227292860644574,Sebastian Czaja,FDP Berlin,185,68
196999950359158,FDP Berlin,FDP Berlin,185,58
126952903983246,CDU Berlin,CDU Berlin,184,92
47694585682,DIE LINKE,DIE LINKE,179,10
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE. e.V.,179,42
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,178,25
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,178,1
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,169,2
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,168,19
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,167,24
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,165,3
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,161,2
116335026590900,Mülltrennung wirkt,die dualen Systeme,158,51
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,156,38
357565717909863,conny.legal,wenigermiete.de,154,32
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,150,2
104966247887525,Braindom,These ads ran without a disclaimer,148,6
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,146,13
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,145,2
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,144,32
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,144,29
2188342231399828,HSI/Deutschland,HSI/Deutschland,142,8
41509493347,Diakonie Deutschland,Diakonie Deutschland,141,4
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,140,31
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,140,10
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,139,6
145944615464920,Polarstern Energie,Polarstern Energie,137,8
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,132,3
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,131,36
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,129,6
130273271119,SPD Hamburg,SPD Hamburg,127,2
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,125,11
43899732459,fritz-kola,fritz-kola,124,4
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,121,11
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,120,8
1578640155687393,Sea-Watch,Sea-Watch,119,11
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,119,19
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,118,16
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,117,19
1137644026292121,medica mondiale e. V.,medica mondiale e.V.,115,1
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,115,20
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,113,6
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,113,16
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,112,15
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,108,40
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,107,5
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,106,11
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,106,4
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,106,23
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,105,3
120479081330563,Körber-Stiftung,Körber-Stiftung,105,7
189184071108491,FDP Hamburg,FDP Hamburg,≤100,1
101285651990166,Planted,Planted HQ gGmbH,≤100,18
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,8
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100,13
1004883576238809,GoodJobs,GoodJobs,≤100,9
561953460655717,Social Media Ads,Alexander Dietrich,≤100,17
45978762184,Saarland.de,Saarland.de,≤100,3
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,12
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100,20
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100,12
222005461272345,AfD Hessen,AfD Hessen,≤100,1
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100,12
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100,32
111794027823611,Falko Droßmann,Falko Droßmann,≤100,16
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100,18
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,10
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,1
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100,2
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100,14
100100816716837,Stadt Augsburg,Stadt Augsburg,≤100,7
1077260675704647,Wohnglück,Impleco GmbH,≤100,27
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,3
208957479133451,Bündnis 90/ Die Grünen Waldeck-Frankenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,8
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100,19
165629350137468,Schaebens,Schaebens,≤100,6
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100,19
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,12
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,23
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100,13
1824138980984359,Karin und Walter Blüchert Gedächtnisstiftung,Karin und Walter Blüchert Gedächtnisstiftung,≤100,1
419654778154419,Martin Rosemann,Martin Rosemann,≤100,8
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100,16
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100,20
541635382696298,Die Philadelphia Posaune,The Philadelphia Trumpet,≤100,12
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100,12
101426038525957,Annika Klose,Annika Klose,≤100,1
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100,16
791896130901196,"Ministerium für Inneres, Bauen und Sport des Saarlandes","Ministerium für Inneres, Bauen und Sport des Saarlandes",≤100,1
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100,20
375109771472,Freie Presse,Freie Presse,≤100,3
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100,18
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100,15
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,36
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,8
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,3
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,34
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,3
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100,14
169042736456594,All Out,All Out,≤100,3
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,12
1932752613695490,Migräne Ohne Mich,Grünenthal GmbH,≤100,8
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,19
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,19
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100,3
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100,16
101248171517240,Fokus Fleisch,GAVF Gesellschaft zur Ausrichtung berufsständischer Veranstaltungen der Fleischwirtschaft mbH,≤100,1
282867358754313,Grüne Norderstedt,BÜNDNIS 90 / DIE GRÜNEN OV Norderstedt,≤100,1
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,16
104342778292114,Kaspar Haller,Kaspar Haller,≤100,2
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,19
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,31
115908038555670,Florian Post,Florian Post MdB,≤100,2
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100,19
120764411288923,Johanniter-Unfall-Hilfe e.V.,Johanniter-Unfall-Hilfe e.V.,≤100,4
145515862174755,Cellesche Zeitung,Cellesche Zeitung Schweiger & Pick Verlag Pfingsten GmbH & Co. KG,≤100,7
123290727868673,Grüne Mannheim,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1581682638512304,Pulse of Europe,Pulse of Europe,≤100,10
413826305343387,Krautreporter,Krautreporter,≤100,2
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,10
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,15
399337560256163,Stern Crime,These ads ran without a disclaimer,≤100,8
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100,41
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,4
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100,11
405649426170243,Grüne Ravensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100,14
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,15
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100,18
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100,3
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
314610442075420,TeamClimate,TeamClimate,≤100,12
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,11
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,34
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,8
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100,12
123878004343494,GRÜNE Altona,Grüne Altona,≤100,5
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,15
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,19
213315645458272,Frank Henning,Frank Henning,≤100,27
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100,12
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100,3
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100,7
333612170079502,Bündnis 90/Die Grünen KV Breisgau-Hochschwarzwald,BÜNDNIS 90/DIE GRÜNEN,≤100,44
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100,4
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100,10
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,3
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,6
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,12
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100,6
343616006093962,BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut,BÜNDNIS 90/DIE GRÜNEN,≤100,25
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100,1
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100,12
671088153327157,Grueneprignitz,BÜNDNIS 90/DIE GRÜNEN,≤100,12
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100,5
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,12
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,12
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100,12
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,15
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,12
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,20
113222213932717,Bündnis 90/ Die Grünen Kreisverband Pforzheim und Enzkreis,BÜNDNIS 90/DIE GRÜNEN,≤100,19
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,8
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100,12
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100,17
228606667667157,MPULSE,Metro AG,≤100,4
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,12
503497073007337,Bündnis 90/Die Grünen Kreisverband Reutlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,15
141233182633803,SPD Wiesbaden,SPD Wiesbaden,≤100,2
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100,15
282637388468069,AJC Berlin,AJC Berlin,≤100,7
64694257920,ProSieben,ProSieben,≤100,3
334672670226546,CDU Göttingen,CDU Göttingen,≤100,11
530905320274921,Change.org,Change.org e.V.,≤100,6
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,4
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,2
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100,2
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,12
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,≤100,2
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100,1
1553799571599937,pandoo,pandoo,≤100,8
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,12
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100,6
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,5
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,BÜNDNIS 90/DIE GRÜNEN,≤100,43
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100,10
1436695426543784,Dr. Andreas Ebel,CDU Kreisverband Gifhorn,≤100,7
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100,14
409561472408666,Andrea Lindholz,Konstantin Johannes Knopp,≤100,1
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,12
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,20
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,18
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100,1
534723460389775,Bündnis 90/Die Grünen - Emsland-Süd,BÜNDNIS 90/DIE GRÜNEN,≤100,11
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100,12
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,3
353793787995746,Bündnis 90 / Die Grünen Kreisverband Rotenburg (Wümme),BÜNDNIS 90/DIE GRÜNEN,≤100,8
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,19
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,6
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,19
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100,4
150709784954364,Grüne im Kreis Tuttlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,19
103825161008252,Öko statt Ego,Bundesverband Naturkost Naturwaren e.V.,≤100,1
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100,11
1470485096530881,Die Grünen / Kreis Rottweil,BÜNDNIS 90/DIE GRÜNEN,≤100,18
100822712149179,Katharina Pötter,Katharina Pötter,≤100,4
123292927706635,junge Welt,junge Welt,≤100,5
598216760241817,Anton Hofreiter,GRÜNE Landkreis München,≤100,2
195972177196737,Grüne Weilheim-Schongau,BÜNDNIS 90/DIE GRÜNEN,≤100,18
200752383293733,International Justice Mission,International Justice Mission,≤100,2
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,8
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,5
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,26
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100,10
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,≤100,5
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,≤100,9
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,≤100,3
117602456763155,Bündnis 90/Die Grünen - Kreisverband Karlsruhe-Land,BÜNDNIS 90/DIE GRÜNEN,≤100,8
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100,4
265222623501426,Grüne Regensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
102722502036493,Basis-Verlag,basis-verlag,≤100,3
102789251842365,Annette Niermann,Annette Maria Niermann,≤100,1
104145414310,Olaf Scholz,SPD,≤100,4
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,17
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100,3
112855667723039,Ralf Eisenhauer Bürgermeister,Stadt Mannheim,≤100,2
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,7
152125898297087,Bündnis 90 / Die Grünen Westerwald,BÜNDNIS 90/DIE GRÜNEN,≤100,12
912728475432834,LKR RheinlandPfalz,Liberal-Konservative Reformer,≤100,4
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100,30
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100,43
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100,11
103015471773198,David Maier,David Maier,≤100,4
112078627630040,Kastriot Krasniqi,SPD Rheinisch-Bergischer Kreis,≤100,2
216386408498908,Grüne Kreis Heinsberg,BÜNDNIS 90/DIE GRÜNEN,≤100,4
320662471680763,Bündnis 90/Die Grünen Kreisverband Main-Tauber,BÜNDNIS 90/DIE GRÜNEN,≤100,20
100174115089876,Thomas Peters,Dr. Thomas Peters,≤100,2
107837364488924,Britta Hundesrügge-Seite,Britta Hundesrügge,≤100,1
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100,20
343364921106,Caritas international,Caritas international,≤100,56
143282979203110,Grüne MSP,BÜNDNIS 90/DIE GRÜNEN,≤100,4
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100,1
178527596979047,Björn Tegtmeier,Bjorn Walter Tegtmeier,≤100,3
107999011572172,Marco Begerow,Marco Begerow,≤100,3
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,2
1614036188877671,BBL-Langenhagen,Arndt Spicza,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,9
